,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1598
9,0,s,g0-01,1598
10,0,s,g0-10,1598
11,0,s,g0-11,1598
12,0,s,g1-00,2398
13,0,s,g1-01,2398
14,0,s,g1-10,2398
15,0,s,g1-11,2398
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,3
19,1,i,g0-11,1
20,1,i,g1-00,5
21,1,i,g1-01,2
22,1,i,g1-10,2
23,1,i,g1-11,4
24,1,r,g0-11,1
25,1,r,g1-01,1
26,1,r,g1-10,1
27,1,s,g0-00,1598
28,1,s,g0-01,1598
29,1,s,g0-10,1597
30,1,s,g0-11,1598
31,1,s,g1-00,2395
32,1,s,g1-01,2397
33,1,s,g1-10,2397
34,1,s,g1-11,2396
35,2,i,g0-00,2
36,2,i,g0-01,2
37,2,i,g0-10,3
38,2,i,g1-00,5
39,2,i,g1-01,2
40,2,i,g1-10,2
41,2,i,g1-11,6
42,2,r,g0-11,2
43,2,r,g1-01,1
44,2,r,g1-10,1
45,2,s,g0-00,1598
46,2,s,g0-01,1598
47,2,s,g0-10,1597
48,2,s,g0-11,1598
49,2,s,g1-00,2395
50,2,s,g1-01,2397
51,2,s,g1-10,2397
52,2,s,g1-11,2394
53,3,i,g0-00,2
54,3,i,g0-01,2
55,3,i,g0-10,3
56,3,i,g1-00,8
57,3,i,g1-01,3
58,3,i,g1-10,3
59,3,i,g1-11,6
60,3,r,g0-11,2
61,3,r,g1-01,1
62,3,r,g1-10,1
63,3,r,g1-11,1
64,3,s,g0-00,1598
65,3,s,g0-01,1598
66,3,s,g0-10,1597
67,3,s,g0-11,1598
68,3,s,g1-00,2392
69,3,s,g1-01,2396
70,3,s,g1-10,2396
71,3,s,g1-11,2393
72,4,i,g0-00,3
73,4,i,g0-01,1
74,4,i,g0-10,3
75,4,i,g1-00,12
76,4,i,g1-01,3
77,4,i,g1-10,3
78,4,i,g1-11,6
79,4,r,g0-01,1
80,4,r,g0-11,2
81,4,r,g1-00,1
82,4,r,g1-01,1
83,4,r,g1-10,1
84,4,r,g1-11,2
85,4,s,g0-00,1597
86,4,s,g0-01,1598
87,4,s,g0-10,1597
88,4,s,g0-11,1598
89,4,s,g1-00,2387
90,4,s,g1-01,2396
91,4,s,g1-10,2396
92,4,s,g1-11,2392
93,5,i,g0-00,2
94,5,i,g0-01,3
95,5,i,g0-10,3
96,5,i,g1-00,10
97,5,i,g1-01,3
98,5,i,g1-10,6
99,5,i,g1-11,6
100,5,r,g0-00,1
101,5,r,g0-01,1
102,5,r,g0-11,2
103,5,r,g1-00,3
104,5,r,g1-01,3
105,5,r,g1-10,2
106,5,r,g1-11,2
107,5,s,g0-00,1597
108,5,s,g0-01,1596
109,5,s,g0-10,1597
110,5,s,g0-11,1598
111,5,s,g1-00,2387
112,5,s,g1-01,2394
113,5,s,g1-10,2392
114,5,s,g1-11,2392
115,6,i,g0-00,2
116,6,i,g0-01,3
117,6,i,g0-10,2
118,6,i,g1-00,13
119,6,i,g1-01,3
120,6,i,g1-10,8
121,6,i,g1-11,5
122,6,r,g0-00,1
123,6,r,g0-01,1
124,6,r,g0-10,2
125,6,r,g0-11,2
126,6,r,g1-00,3
127,6,r,g1-01,3
128,6,r,g1-10,2
129,6,r,g1-11,5
130,6,s,g0-00,1597
131,6,s,g0-01,1596
132,6,s,g0-10,1596
133,6,s,g0-11,1598
134,6,s,g1-00,2384
135,6,s,g1-01,2394
136,6,s,g1-10,2390
137,6,s,g1-11,2390
138,7,i,g0-00,3
139,7,i,g0-01,4
140,7,i,g0-10,2
141,7,i,g0-11,2
142,7,i,g1-00,10
143,7,i,g1-01,4
144,7,i,g1-10,8
145,7,i,g1-11,9
146,7,r,g0-00,1
147,7,r,g0-01,1
148,7,r,g0-10,2
149,7,r,g0-11,2
150,7,r,g1-00,8
151,7,r,g1-01,3
152,7,r,g1-10,2
153,7,r,g1-11,5
154,7,s,g0-00,1596
155,7,s,g0-01,1595
156,7,s,g0-10,1596
157,7,s,g0-11,1596
