,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1118
9,0,s,g0-01,1118
10,0,s,g0-10,1118
11,0,s,g0-11,1118
12,0,s,g1-00,2878
13,0,s,g1-01,2878
14,0,s,g1-10,2878
15,0,s,g1-11,2878
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,3
19,1,i,g0-11,3
20,1,i,g1-00,3
21,1,i,g1-01,4
22,1,i,g1-10,3
23,1,i,g1-11,3
24,1,s,g0-00,1118
25,1,s,g0-01,1118
26,1,s,g0-10,1117
27,1,s,g0-11,1117
28,1,s,g1-00,2877
29,1,s,g1-01,2876
30,1,s,g1-10,2877
31,1,s,g1-11,2877
32,2,i,g0-00,2
33,2,i,g0-01,2
34,2,i,g0-10,3
35,2,i,g0-11,3
36,2,i,g1-00,4
37,2,i,g1-01,4
38,2,i,g1-10,6
39,2,i,g1-11,4
40,2,r,g0-01,1
41,2,r,g1-01,2
42,2,s,g0-00,1118
43,2,s,g0-01,1117
44,2,s,g0-10,1117
45,2,s,g0-11,1117
46,2,s,g1-00,2876
47,2,s,g1-01,2874
48,2,s,g1-10,2874
49,2,s,g1-11,2876
50,3,i,g0-00,2
51,3,i,g0-01,3
52,3,i,g0-10,2
53,3,i,g0-11,3
54,3,i,g1-00,4
55,3,i,g1-01,8
56,3,i,g1-10,10
57,3,i,g1-11,7
58,3,r,g0-01,1
59,3,r,g0-10,1
60,3,r,g1-01,2
61,3,r,g1-10,1
62,3,r,g1-11,1
63,3,s,g0-00,1118
64,3,s,g0-01,1116
65,3,s,g0-10,1117
66,3,s,g0-11,1117
67,3,s,g1-00,2876
68,3,s,g1-01,2870
69,3,s,g1-10,2869
70,3,s,g1-11,2872
71,4,i,g0-00,2
72,4,i,g0-01,4
73,4,i,g0-10,2
74,4,i,g0-11,4
75,4,i,g1-00,5
76,4,i,g1-01,12
77,4,i,g1-10,12
78,4,i,g1-11,8
79,4,r,g0-01,1
80,4,r,g0-10,1
81,4,r,g1-00,1
82,4,r,g1-01,2
83,4,r,g1-10,1
84,4,r,g1-11,3
85,4,s,g0-00,1118
86,4,s,g0-01,1115
87,4,s,g0-10,1117
88,4,s,g0-11,1116
89,4,s,g1-00,2874
90,4,s,g1-01,2866
91,4,s,g1-10,2867
92,4,s,g1-11,2869
93,5,i,g0-00,2
94,5,i,g0-01,5
95,5,i,g0-10,3
96,5,i,g0-11,4
97,5,i,g1-00,7
98,5,i,g1-01,12
99,5,i,g1-10,12
100,5,i,g1-11,12
101,5,r,g0-01,2
102,5,r,g0-10,1
103,5,r,g1-00,1
104,5,r,g1-01,4
105,5,r,g1-10,4
106,5,r,g1-11,4
107,5,s,g0-00,1118
108,5,s,g0-01,1113
109,5,s,g0-10,1116
110,5,s,g0-11,1116
111,5,s,g1-00,2872
112,5,s,g1-01,2864
113,5,s,g1-10,2864
114,5,s,g1-11,2864
115,6,i,g0-00,3
116,6,i,g0-01,5
117,6,i,g0-10,3
118,6,i,g0-11,4
119,6,i,g1-00,7
120,6,i,g1-01,17
121,6,i,g1-10,14
122,6,i,g1-11,13
123,6,r,g0-01,2
124,6,r,g0-10,1
125,6,r,g1-00,4
126,6,r,g1-01,5
127,6,r,g1-10,4
128,6,r,g1-11,6
129,6,s,g0-00,1117
130,6,s,g0-01,1113
131,6,s,g0-10,1116
132,6,s,g0-11,1116
133,6,s,g1-00,2869
134,6,s,g1-01,2858
135,6,s,g1-10,2862
136,6,s,g1-11,2861
137,7,i,g0-00,4
138,7,i,g0-01,6
139,7,i,g0-10,3
140,7,i,g0-11,6
141,7,i,g1-00,11
142,7,i,g1-01,24
143,7,i,g1-10,15
144,7,i,g1-11,20
145,7,r,g0-01,2
146,7,r,g0-10,1
147,7,r,g1-00,6
148,7,r,g1-01,7
149,7,r,g1-10,7
150,7,r,g1-11,6
151,7,s,g0-00,1116
152,7,s,g0-01,1112
153,7,s,g0-10,1116
154,7,s,g0-11,1114
155,7,s,g1-00,2863
156,7,s,g1-01,2849
157,7,s,g1-10,2858
