,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1598
9,0,s,g0-01,1598
10,0,s,g0-10,1598
11,0,s,g0-11,1598
12,0,s,g1-00,2398
13,0,s,g1-01,2398
14,0,s,g1-10,2398
15,0,s,g1-11,2398
16,1,i,g0-00,2
17,1,i,g0-01,3
18,1,i,g0-10,2
19,1,i,g0-11,2
20,1,i,g1-00,1
21,1,i,g1-01,2
22,1,i,g1-10,2
23,1,i,g1-11,3
24,1,r,g1-00,1
25,1,s,g0-00,1598
26,1,s,g0-01,1597
27,1,s,g0-10,1598
28,1,s,g0-11,1598
29,1,s,g1-00,2398
30,1,s,g1-01,2398
31,1,s,g1-10,2398
32,1,s,g1-11,2397
33,2,i,g0-00,1
34,2,i,g0-01,3
35,2,i,g0-10,2
36,2,i,g0-11,2
37,2,i,g1-00,2
38,2,i,g1-01,4
39,2,i,g1-10,2
40,2,i,g1-11,3
41,2,r,g0-00,1
42,2,r,g1-00,1
43,2,r,g1-10,1
44,2,r,g1-11,2
45,2,s,g0-00,1598
46,2,s,g0-01,1597
47,2,s,g0-10,1598
48,2,s,g0-11,1598
49,2,s,g1-00,2397
50,2,s,g1-01,2396
51,2,s,g1-10,2397
52,2,s,g1-11,2395
53,3,i,g0-00,1
54,3,i,g0-01,3
55,3,i,g0-10,2
56,3,i,g0-11,2
57,3,i,g1-00,2
58,3,i,g1-01,5
59,3,i,g1-10,2
60,3,i,g1-11,3
61,3,r,g0-00,1
62,3,r,g1-00,1
63,3,r,g1-10,1
64,3,r,g1-11,3
65,3,s,g0-00,1598
66,3,s,g0-01,1597
67,3,s,g0-10,1598
68,3,s,g0-11,1598
69,3,s,g1-00,2397
70,3,s,g1-01,2395
71,3,s,g1-10,2397
72,3,s,g1-11,2394
73,4,i,g0-00,1
74,4,i,g0-01,3
75,4,i,g0-10,2
76,4,i,g0-11,3
77,4,i,g1-00,2
78,4,i,g1-01,6
79,4,i,g1-10,4
80,4,i,g1-11,5
81,4,r,g0-00,1
82,4,r,g0-10,1
83,4,r,g1-00,1
84,4,r,g1-01,1
85,4,r,g1-10,1
86,4,r,g1-11,3
87,4,s,g0-00,1598
88,4,s,g0-01,1597
89,4,s,g0-10,1597
90,4,s,g0-11,1597
91,4,s,g1-00,2397
92,4,s,g1-01,2393
93,4,s,g1-10,2395
94,4,s,g1-11,2392
95,5,i,g0-00,2
96,5,i,g0-01,3
97,5,i,g0-10,2
98,5,i,g0-11,2
99,5,i,g1-00,1
100,5,i,g1-01,5
101,5,i,g1-10,3
102,5,i,g1-11,5
103,5,r,g0-00,1
104,5,r,g0-10,1
105,5,r,g0-11,1
106,5,r,g1-00,2
107,5,r,g1-01,2
108,5,r,g1-10,3
109,5,r,g1-11,3
110,5,s,g0-00,1597
111,5,s,g0-01,1597
112,5,s,g0-10,1597
113,5,s,g0-11,1597
114,5,s,g1-00,2397
115,5,s,g1-01,2393
116,5,s,g1-10,2394
117,5,s,g1-11,2392
118,6,i,g0-00,2
119,6,i,g0-01,1
120,6,i,g0-10,1
121,6,i,g0-11,2
122,6,i,g1-00,1
123,6,i,g1-01,5
124,6,i,g1-10,3
125,6,i,g1-11,6
126,6,r,g0-00,1
127,6,r,g0-01,2
128,6,r,g0-10,1
129,6,r,g0-11,1
130,6,r,g1-00,1
131,6,r,g1-01,5
132,6,r,g1-10,3
133,6,r,g1-11,3
134,6,s,g0-00,1597
135,6,s,g0-01,1597
136,6,s,g0-10,1598
137,6,s,g0-11,1597
138,6,s,g1-00,2398
139,6,s,g1-01,2390
140,6,s,g1-10,2394
141,6,s,g1-11,2391
142,7,i,g0-00,2
143,7,i,g0-01,1
144,7,i,g0-10,1
145,7,i,g0-11,2
146,7,i,g1-00,2
147,7,i,g1-01,4
148,7,i,g1-10,3
149,7,i,g1-11,5
150,7,r,g0-00,1
151,7,r,g0-01,2
152,7,r,g0-10,1
153,7,r,g0-11,1
154,7,r,g1-00,1
155,7,r,g1-01,6
156,7,r,g1-10,3
157,7,r,g1-11,4
158,7,s,g0-00,1597
