,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1598
9,0,s,g0-01,1598
10,0,s,g0-10,1598
11,0,s,g0-11,1598
12,0,s,g1-00,2398
13,0,s,g1-01,2398
14,0,s,g1-10,2398
15,0,s,g1-11,2398
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,2
19,1,i,g0-11,2
20,1,i,g1-00,1
21,1,i,g1-01,5
22,1,i,g1-10,2
23,1,i,g1-11,2
24,1,r,g1-00,1
25,1,s,g0-00,1598
26,1,s,g0-01,1598
27,1,s,g0-10,1598
28,1,s,g0-11,1598
29,1,s,g1-00,2398
30,1,s,g1-01,2395
31,1,s,g1-10,2398
32,1,s,g1-11,2398
33,2,i,g0-00,3
34,2,i,g0-01,3
35,2,i,g0-10,3
36,2,i,g0-11,2
37,2,i,g1-00,1
38,2,i,g1-01,8
39,2,i,g1-10,1
40,2,i,g1-11,2
41,2,r,g1-00,1
42,2,r,g1-10,1
43,2,r,g1-11,1
44,2,s,g0-00,1597
45,2,s,g0-01,1597
46,2,s,g0-10,1597
47,2,s,g0-11,1598
48,2,s,g1-00,2398
49,2,s,g1-01,2392
50,2,s,g1-10,2398
51,2,s,g1-11,2397
52,3,i,g0-00,3
53,3,i,g0-01,3
54,3,i,g0-10,2
55,3,i,g0-11,2
56,3,i,g1-00,1
57,3,i,g1-01,4
58,3,i,g1-10,1
59,3,i,g1-11,3
60,3,r,g0-01,1
61,3,r,g0-10,1
62,3,r,g1-00,1
63,3,r,g1-01,4
64,3,r,g1-10,1
65,3,r,g1-11,1
66,3,s,g0-00,1597
67,3,s,g0-01,1596
68,3,s,g0-10,1597
69,3,s,g0-11,1598
70,3,s,g1-00,2398
71,3,s,g1-01,2392
72,3,s,g1-10,2398
73,3,s,g1-11,2396
74,4,i,g0-00,3
75,4,i,g0-01,4
76,4,i,g0-10,2
77,4,i,g0-11,2
78,4,i,g1-00,1
79,4,i,g1-01,4
80,4,i,g1-10,2
81,4,i,g1-11,3
82,4,r,g0-01,1
83,4,r,g0-10,1
84,4,r,g1-00,2
85,4,r,g1-01,4
86,4,r,g1-10,1
87,4,r,g1-11,2
88,4,s,g0-00,1597
89,4,s,g0-01,1595
90,4,s,g0-10,1597
91,4,s,g0-11,1598
92,4,s,g1-00,2397
93,4,s,g1-01,2392
94,4,s,g1-10,2397
95,4,s,g1-11,2395
96,5,i,g0-00,3
97,5,i,g0-01,5
98,5,i,g0-10,2
99,5,i,g0-11,2
100,5,i,g1-00,2
101,5,i,g1-01,4
102,5,i,g1-10,2
103,5,i,g1-11,4
104,5,r,g0-01,2
105,5,r,g0-10,1
106,5,r,g1-00,2
107,5,r,g1-01,5
108,5,r,g1-10,2
109,5,r,g1-11,3
110,5,s,g0-00,1597
111,5,s,g0-01,1593
112,5,s,g0-10,1597
113,5,s,g0-11,1598
114,5,s,g1-00,2396
115,5,s,g1-01,2391
116,5,s,g1-10,2396
117,5,s,g1-11,2393
118,6,i,g0-00,3
119,6,i,g0-01,5
120,6,i,g0-10,2
121,6,i,g0-11,2
122,6,i,g1-00,2
123,6,i,g1-01,5
124,6,i,g1-10,2
125,6,i,g1-11,4
126,6,r,g0-01,2
127,6,r,g0-10,1
128,6,r,g1-00,3
129,6,r,g1-01,6
130,6,r,g1-10,2
131,6,r,g1-11,4
132,6,s,g0-00,1597
133,6,s,g0-01,1593
134,6,s,g0-10,1597
135,6,s,g0-11,1598
136,6,s,g1-00,2395
137,6,s,g1-01,2389
138,6,s,g1-10,2396
139,6,s,g1-11,2392
140,7,i,g0-00,2
141,7,i,g0-01,5
142,7,i,g0-10,2
143,7,i,g0-11,2
144,7,i,g1-00,1
145,7,i,g1-01,4
146,7,i,g1-10,3
147,7,i,g1-11,7
148,7,r,g0-00,2
149,7,r,g0-01,3
150,7,r,g0-10,1
151,7,r,g1-00,5
152,7,r,g1-01,7
153,7,r,g1-10,2
154,7,r,g1-11,5
155,7,s,g0-00,1596
156,7,s,g0-01,1592
157,7,s,g0-10,1597
