,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1118
9,0,s,g0-01,1118
10,0,s,g0-10,1118
11,0,s,g0-11,1118
12,0,s,g1-00,2878
13,0,s,g1-01,2878
14,0,s,g1-10,2878
15,0,s,g1-11,2878
16,1,i,g0-00,2
17,1,i,g0-01,3
18,1,i,g0-10,1
19,1,i,g0-11,2
20,1,i,g1-00,2
21,1,i,g1-01,2
22,1,i,g1-10,3
23,1,i,g1-11,2
24,1,r,g0-10,1
25,1,r,g0-11,1
26,1,r,g1-00,1
27,1,r,g1-01,1
28,1,r,g1-11,1
29,1,s,g0-00,1118
30,1,s,g0-01,1117
31,1,s,g0-10,1118
32,1,s,g0-11,1117
33,1,s,g1-00,2877
34,1,s,g1-01,2877
35,1,s,g1-10,2877
36,1,s,g1-11,2877
37,2,i,g0-00,2
38,2,i,g0-01,2
39,2,i,g0-10,1
40,2,i,g0-11,2
41,2,i,g1-00,2
42,2,i,g1-01,4
43,2,i,g1-10,3
44,2,i,g1-11,3
45,2,r,g0-01,1
46,2,r,g0-10,1
47,2,r,g0-11,1
48,2,r,g1-00,1
49,2,r,g1-01,1
50,2,r,g1-11,2
51,2,s,g0-00,1118
52,2,s,g0-01,1117
53,2,s,g0-10,1118
54,2,s,g0-11,1117
55,2,s,g1-00,2877
56,2,s,g1-01,2875
57,2,s,g1-10,2877
58,2,s,g1-11,2875
59,3,i,g0-00,2
60,3,i,g0-01,1
61,3,i,g0-10,1
62,3,i,g0-11,1
63,3,i,g1-00,3
64,3,i,g1-01,5
65,3,i,g1-10,9
66,3,i,g1-11,2
67,3,r,g0-00,1
68,3,r,g0-01,2
69,3,r,g0-10,1
70,3,r,g0-11,2
71,3,r,g1-00,2
72,3,r,g1-01,2
73,3,r,g1-11,4
74,3,s,g0-00,1117
75,3,s,g0-01,1117
76,3,s,g0-10,1118
77,3,s,g0-11,1117
78,3,s,g1-00,2875
79,3,s,g1-01,2873
80,3,s,g1-10,2871
81,3,s,g1-11,2874
82,4,i,g0-00,2
83,4,i,g0-01,1
84,4,i,g0-10,1
85,4,i,g1-00,4
86,4,i,g1-01,5
87,4,i,g1-10,9
88,4,i,g1-11,2
89,4,r,g0-00,1
90,4,r,g0-01,2
91,4,r,g0-10,1
92,4,r,g0-11,3
93,4,r,g1-00,2
94,4,r,g1-01,4
95,4,r,g1-10,3
96,4,r,g1-11,4
97,4,s,g0-00,1117
98,4,s,g0-01,1117
99,4,s,g0-10,1118
100,4,s,g0-11,1117
101,4,s,g1-00,2874
102,4,s,g1-01,2871
103,4,s,g1-10,2868
104,4,s,g1-11,2874
105,5,i,g0-00,2
106,5,i,g0-01,1
107,5,i,g0-10,1
108,5,i,g1-00,10
109,5,i,g1-01,5
110,5,i,g1-10,10
111,5,i,g1-11,3
112,5,r,g0-00,1
113,5,r,g0-01,2
114,5,r,g0-10,1
115,5,r,g0-11,3
116,5,r,g1-00,2
117,5,r,g1-01,5
118,5,r,g1-10,4
119,5,r,g1-11,4
120,5,s,g0-00,1117
121,5,s,g0-01,1117
122,5,s,g0-10,1118
123,5,s,g0-11,1117
124,5,s,g1-00,2868
125,5,s,g1-01,2870
126,5,s,g1-10,2866
127,5,s,g1-11,2873
128,6,i,g0-00,2
129,6,i,g0-01,1
130,6,i,g0-11,1
131,6,i,g1-00,9
132,6,i,g1-01,10
133,6,i,g1-10,17
134,6,i,g1-11,3
135,6,r,g0-00,2
136,6,r,g0-01,2
137,6,r,g0-10,2
138,6,r,g0-11,3
139,6,r,g1-00,4
140,6,r,g1-01,7
141,6,r,g1-10,6
142,6,r,g1-11,5
143,6,s,g0-00,1116
144,6,s,g0-01,1117
145,6,s,g0-10,1118
146,6,s,g0-11,1116
147,6,s,g1-00,2867
148,6,s,g1-01,2863
149,6,s,g1-10,2857
150,6,s,g1-11,2872
151,7,i,g0-00,2
152,7,i,g0-01,1
153,7,i,g1-00,14
154,7,i,g1-01,16
155,7,i,g1-10,19
156,7,i,g1-11,6
157,7,r,g0-00,2
158,7,r,g0-01,2
