,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1598
9,0,s,g0-01,1598
10,0,s,g0-10,1598
11,0,s,g0-11,1598
12,0,s,g1-00,2398
13,0,s,g1-01,2398
14,0,s,g1-10,2398
15,0,s,g1-11,2398
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,2
19,1,i,g0-11,2
20,1,i,g1-00,2
21,1,i,g1-01,2
22,1,i,g1-10,1
23,1,i,g1-11,3
24,1,r,g1-00,1
25,1,r,g1-10,1
26,1,s,g0-00,1598
27,1,s,g0-01,1598
28,1,s,g0-10,1598
29,1,s,g0-11,1598
30,1,s,g1-00,2397
31,1,s,g1-01,2398
32,1,s,g1-10,2398
33,1,s,g1-11,2397
34,2,i,g0-00,1
35,2,i,g0-01,2
36,2,i,g0-10,2
37,2,i,g0-11,3
38,2,i,g1-00,1
39,2,i,g1-01,1
40,2,i,g1-10,1
41,2,i,g1-11,4
42,2,r,g0-00,1
43,2,r,g1-00,2
44,2,r,g1-01,1
45,2,r,g1-10,1
46,2,s,g0-00,1598
47,2,s,g0-01,1598
48,2,s,g0-10,1598
49,2,s,g0-11,1597
50,2,s,g1-00,2397
51,2,s,g1-01,2398
52,2,s,g1-10,2398
53,2,s,g1-11,2396
54,3,i,g0-00,2
55,3,i,g0-01,2
56,3,i,g0-10,2
57,3,i,g0-11,4
58,3,i,g1-00,1
59,3,i,g1-01,5
60,3,i,g1-10,1
61,3,i,g1-11,3
62,3,r,g0-00,1
63,3,r,g1-00,2
64,3,r,g1-01,1
65,3,r,g1-10,1
66,3,r,g1-11,2
67,3,s,g0-00,1597
68,3,s,g0-01,1598
69,3,s,g0-10,1598
70,3,s,g0-11,1596
71,3,s,g1-00,2397
72,3,s,g1-01,2394
73,3,s,g1-10,2398
74,3,s,g1-11,2395
75,4,i,g0-00,1
76,4,i,g0-01,3
77,4,i,g0-10,1
78,4,i,g0-11,4
79,4,i,g1-00,1
80,4,i,g1-01,4
81,4,i,g1-10,2
82,4,i,g1-11,3
83,4,r,g0-00,2
84,4,r,g0-10,1
85,4,r,g1-00,3
86,4,r,g1-01,2
87,4,r,g1-10,2
88,4,r,g1-11,2
89,4,s,g0-00,1597
90,4,s,g0-01,1597
91,4,s,g0-10,1598
92,4,s,g0-11,1596
93,4,s,g1-00,2396
94,4,s,g1-01,2394
95,4,s,g1-10,2396
96,4,s,g1-11,2395
97,5,i,g0-00,1
98,5,i,g0-01,3
99,5,i,g0-10,1
100,5,i,g0-11,4
101,5,i,g1-00,3
102,5,i,g1-01,6
103,5,i,g1-10,4
104,5,i,g1-11,5
105,5,r,g0-00,2
106,5,r,g0-10,1
107,5,r,g1-00,3
108,5,r,g1-01,3
109,5,r,g1-10,2
110,5,r,g1-11,3
111,5,s,g0-00,1597
112,5,s,g0-01,1597
113,5,s,g0-10,1598
114,5,s,g0-11,1596
115,5,s,g1-00,2394
116,5,s,g1-01,2391
117,5,s,g1-10,2394
118,5,s,g1-11,2392
119,6,i,g0-01,4
120,6,i,g0-11,4
121,6,i,g1-00,7
122,6,i,g1-01,4
123,6,i,g1-10,5
124,6,i,g1-11,7
125,6,r,g0-00,3
126,6,r,g0-10,2
127,6,r,g1-00,4
128,6,r,g1-01,5
129,6,r,g1-10,2
130,6,r,g1-11,4
131,6,s,g0-00,1597
132,6,s,g0-01,1596
133,6,s,g0-10,1598
134,6,s,g0-11,1596
135,6,s,g1-00,2389
136,6,s,g1-01,2391
137,6,s,g1-10,2393
138,6,s,g1-11,2389
139,7,i,g0-01,4
140,7,i,g0-11,4
141,7,i,g1-00,11
142,7,i,g1-01,5
143,7,i,g1-10,6
144,7,i,g1-11,8
145,7,r,g0-00,3
146,7,r,g0-10,2
147,7,r,g1-00,4
148,7,r,g1-01,5
149,7,r,g1-10,2
150,7,r,g1-11,6
151,7,s,g0-00,1597
152,7,s,g0-01,1596
153,7,s,g0-10,1598
154,7,s,g0-11,1596
155,7,s,g1-00,2385
156,7,s,g1-01,2390
157,7,s,g1-10,2392
