,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1118
9,0,s,g0-01,1118
10,0,s,g0-10,1118
11,0,s,g0-11,1118
12,0,s,g1-00,2878
13,0,s,g1-01,2878
14,0,s,g1-10,2878
15,0,s,g1-11,2878
16,1,i,g0-00,3
17,1,i,g0-10,2
18,1,i,g0-11,2
19,1,i,g1-00,2
20,1,i,g1-01,1
21,1,i,g1-10,1
22,1,i,g1-11,3
23,1,r,g0-01,2
24,1,r,g1-01,1
25,1,r,g1-10,1
26,1,r,g1-11,1
27,1,s,g0-00,1117
28,1,s,g0-01,1118
29,1,s,g0-10,1118
30,1,s,g0-11,1118
31,1,s,g1-00,2878
32,1,s,g1-01,2878
33,1,s,g1-10,2878
34,1,s,g1-11,2876
35,2,i,g0-00,3
36,2,i,g0-10,2
37,2,i,g0-11,2
38,2,i,g1-00,3
39,2,i,g1-01,2
40,2,i,g1-10,1
41,2,i,g1-11,3
42,2,r,g0-01,2
43,2,r,g1-01,1
44,2,r,g1-10,1
45,2,r,g1-11,1
46,2,s,g0-00,1117
47,2,s,g0-01,1118
48,2,s,g0-10,1118
49,2,s,g0-11,1118
50,2,s,g1-00,2877
51,2,s,g1-01,2877
52,2,s,g1-10,2878
53,2,s,g1-11,2876
54,3,i,g0-00,2
55,3,i,g0-10,2
56,3,i,g0-11,1
57,3,i,g1-00,4
58,3,i,g1-01,2
59,3,i,g1-11,5
60,3,r,g0-00,2
61,3,r,g0-01,2
62,3,r,g0-11,1
63,3,r,g1-01,1
64,3,r,g1-10,2
65,3,r,g1-11,1
66,3,s,g0-00,1116
67,3,s,g0-01,1118
68,3,s,g0-10,1118
69,3,s,g0-11,1118
70,3,s,g1-00,2876
71,3,s,g1-01,2877
72,3,s,g1-10,2878
73,3,s,g1-11,2874
74,4,i,g0-00,2
75,4,i,g0-01,1
76,4,i,g0-10,2
77,4,i,g0-11,1
78,4,i,g1-00,5
79,4,i,g1-01,4
80,4,i,g1-11,7
81,4,r,g0-00,2
82,4,r,g0-01,2
83,4,r,g0-11,2
84,4,r,g1-00,3
85,4,r,g1-01,1
86,4,r,g1-10,2
87,4,r,g1-11,1
88,4,s,g0-00,1116
89,4,s,g0-01,1117
90,4,s,g0-10,1118
91,4,s,g0-11,1117
92,4,s,g1-00,2872
93,4,s,g1-01,2875
94,4,s,g1-10,2878
95,4,s,g1-11,2872
96,5,i,g0-00,2
97,5,i,g0-01,1
98,5,i,g0-10,2
99,5,i,g1-00,6
100,5,i,g1-01,3
101,5,i,g1-11,8
102,5,r,g0-00,2
103,5,r,g0-01,2
104,5,r,g0-11,3
105,5,r,g1-00,3
106,5,r,g1-01,2
107,5,r,g1-10,2
108,5,r,g1-11,1
109,5,s,g0-00,1116
110,5,s,g0-01,1117
111,5,s,g0-10,1118
112,5,s,g0-11,1117
113,5,s,g1-00,2871
114,5,s,g1-01,2875
115,5,s,g1-10,2878
116,5,s,g1-11,2871
117,6,i,g0-00,2
118,6,i,g0-01,1
119,6,i,g0-10,2
120,6,i,g1-00,8
121,6,i,g1-01,3
122,6,i,g1-11,9
123,6,r,g0-00,2
124,6,r,g0-01,2
125,6,r,g0-11,3
126,6,r,g1-00,4
127,6,r,g1-01,3
128,6,r,g1-10,2
129,6,r,g1-11,3
130,6,s,g0-00,1116
131,6,s,g0-01,1117
132,6,s,g0-10,1118
133,6,s,g0-11,1117
134,6,s,g1-00,2868
135,6,s,g1-01,2874
136,6,s,g1-10,2878
137,6,s,g1-11,2868
138,7,i,g0-00,2
139,7,i,g0-01,1
140,7,i,g0-10,2
141,7,i,g1-00,9
142,7,i,g1-01,4
143,7,i,g1-10,3
144,7,i,g1-11,8
145,7,r,g0-00,2
146,7,r,g0-01,2
147,7,r,g0-11,3
148,7,r,g1-00,7
149,7,r,g1-01,4
150,7,r,g1-10,2
151,7,r,g1-11,5
152,7,s,g0-00,1116
153,7,s,g0-01,1117
154,7,s,g0-10,1118
155,7,s,g0-11,1117
156,7,s,g1-00,2864
157,7,s,g1-01,2872
