,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,3
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,1
8,0,s,g0-00,1179
9,0,s,g0-01,832
10,0,s,g0-10,1233
11,0,s,g0-11,872
12,0,s,g1-00,2817
13,0,s,g1-01,3164
14,0,s,g1-10,2763
15,0,s,g1-11,3124
16,1,i,g0-00,3
17,1,i,g0-01,1
18,1,i,g0-10,2
19,1,i,g0-11,4
20,1,i,g1-00,1
21,1,i,g1-01,3
22,1,i,g1-10,1
23,1,i,g1-11,1
24,1,r,g0-00,1
25,1,r,g0-10,1
26,1,r,g1-00,1
27,1,r,g1-01,1
28,1,r,g1-10,1
29,1,s,g0-00,1164
30,1,s,g0-01,794
31,1,s,g0-10,1222
32,1,s,g0-11,845
33,1,s,g1-00,2830
34,1,s,g1-01,3201
35,1,s,g1-10,2773
36,1,s,g1-11,3150
37,2,i,g0-00,2
38,2,i,g0-01,5
39,2,i,g0-10,3
40,2,i,g0-11,3
41,2,i,g1-00,4
42,2,i,g1-01,2
43,2,i,g1-10,1
44,2,i,g1-11,2
45,2,r,g1-00,2
46,2,r,g1-01,1
47,2,r,g1-10,2
48,2,r,g1-11,1
49,2,s,g0-00,1198
50,2,s,g0-01,812
51,2,s,g0-10,1187
52,2,s,g0-11,847
53,2,s,g1-00,2794
54,2,s,g1-01,3180
55,2,s,g1-10,2807
56,2,s,g1-11,3147
57,3,i,g0-00,2
58,3,i,g0-01,8
59,3,i,g0-10,3
60,3,i,g0-11,2
61,3,i,g1-00,4
62,3,i,g1-01,4
63,3,i,g1-11,2
64,3,r,g0-00,1
65,3,r,g1-00,1
66,3,r,g1-01,1
67,3,r,g1-10,3
68,3,r,g1-11,3
69,3,s,g0-00,1181
70,3,s,g0-01,816
71,3,s,g0-10,1178
72,3,s,g0-11,776
73,3,s,g1-00,2811
74,3,s,g1-01,3171
75,3,s,g1-10,2816
76,3,s,g1-11,3217
77,4,i,g0-00,4
78,4,i,g0-01,1
79,4,i,g0-10,1
80,4,i,g0-11,1
81,4,i,g1-00,3
82,4,i,g1-01,8
83,4,i,g1-10,2
84,4,i,g1-11,6
85,4,r,g0-00,2
86,4,r,g0-01,1
87,4,r,g0-10,1
88,4,r,g1-00,1
89,4,r,g1-01,4
90,4,r,g1-10,2
91,4,r,g1-11,3
92,4,s,g0-00,1216
93,4,s,g0-01,844
94,4,s,g0-10,1213
95,4,s,g0-11,831
96,4,s,g1-00,2774
97,4,s,g1-01,3142
98,4,s,g1-10,2781
99,4,s,g1-11,3159
100,5,i,g0-00,5
101,5,i,g0-01,3
102,5,i,g0-10,2
103,5,i,g0-11,3
104,5,i,g1-00,6
105,5,i,g1-01,7
106,5,i,g1-10,4
107,5,i,g1-11,6
108,5,r,g0-00,1
109,5,r,g0-01,3
110,5,r,g0-10,1
111,5,r,g0-11,1
112,5,r,g1-00,3
113,5,r,g1-01,2
114,5,r,g1-10,2
115,5,r,g1-11,3
116,5,s,g0-00,1188
117,5,s,g0-01,824
118,5,s,g0-10,1169
119,5,s,g0-11,790
120,5,s,g1-00,2797
121,5,s,g1-01,3161
122,5,s,g1-10,2822
123,5,s,g1-11,3197
124,6,i,g0-00,3
125,6,i,g0-01,7
126,6,i,g0-10,4
127,6,i,g0-11,9
128,6,i,g1-00,11
129,6,i,g1-01,6
130,6,i,g1-10,4
131,6,i,g1-11,6
132,6,r,g0-00,1
133,6,r,g0-01,1
134,6,r,g0-10,3
135,6,r,g1-00,4
136,6,r,g1-01,4
137,6,r,g1-10,1
138,6,r,g1-11,6
139,6,s,g0-00,1279
140,6,s,g0-01,822
141,6,s,g0-10,1171
142,6,s,g0-11,821
143,6,s,g1-00,2702
144,6,s,g1-01,3160
145,6,s,g1-10,2817
146,6,s,g1-11,3158
147,7,i,g0-00,10
148,7,i,g0-01,3
149,7,i,g0-10,6
150,7,i,g0-11,5
151,7,i,g1-00,5
152,7,i,g1-01,10
153,7,i,g1-10,3
154,7,i,g1-11,9
155,7,r,g0-00,3
156,7,r,g0-01,1
157,7,r,g0-10,1
158,7,r,g0-11,1
159,7,r,g1-00,5
