,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,3
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,1
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1168
9,0,s,g0-01,802
10,0,s,g0-10,1231
11,0,s,g0-11,821
12,0,s,g1-00,2828
13,0,s,g1-01,3194
14,0,s,g1-10,2765
15,0,s,g1-11,3175
16,1,i,g0-00,5
17,1,i,g0-01,2
18,1,i,g0-10,4
19,1,i,g0-11,1
20,1,i,g1-00,1
21,1,i,g1-01,2
22,1,i,g1-10,2
23,1,i,g1-11,3
24,1,r,g0-10,2
25,1,s,g0-00,1201
26,1,s,g0-01,824
27,1,s,g0-10,1175
28,1,s,g0-11,790
29,1,s,g1-00,2793
30,1,s,g1-01,3172
31,1,s,g1-10,2817
32,1,s,g1-11,3206
33,2,i,g0-00,1
34,2,i,g0-01,4
35,2,i,g0-10,3
36,2,i,g1-00,5
37,2,i,g1-01,2
38,2,i,g1-10,3
39,2,i,g1-11,3
40,2,r,g0-10,1
41,2,r,g1-10,1
42,2,r,g1-11,2
43,2,s,g0-00,1173
44,2,s,g0-01,839
45,2,s,g0-10,1243
46,2,s,g0-11,810
47,2,s,g1-00,2821
48,2,s,g1-01,3155
49,2,s,g1-10,2749
50,2,s,g1-11,3185
51,3,i,g0-00,3
52,3,i,g0-01,5
53,3,i,g0-10,5
54,3,i,g0-11,1
55,3,i,g1-00,5
56,3,i,g1-01,3
57,3,i,g1-10,2
58,3,i,g1-11,2
59,3,r,g1-00,1
60,3,r,g1-10,2
61,3,r,g1-11,3
62,3,s,g0-00,1227
63,3,s,g0-01,833
64,3,s,g0-10,1204
65,3,s,g0-11,786
66,3,s,g1-00,2764
67,3,s,g1-01,3159
68,3,s,g1-10,2787
69,3,s,g1-11,3208
70,4,i,g0-00,6
71,4,i,g0-01,3
72,4,i,g0-10,3
73,4,i,g0-11,1
74,4,i,g1-00,5
75,4,i,g1-01,9
76,4,i,g1-10,2
77,4,i,g1-11,3
78,4,r,g0-10,2
79,4,r,g1-00,1
80,4,r,g1-01,1
81,4,r,g1-10,2
82,4,r,g1-11,3
83,4,s,g0-00,1242
84,4,s,g0-01,822
85,4,s,g0-10,1142
86,4,s,g0-11,861
87,4,s,g1-00,2746
88,4,s,g1-01,3165
89,4,s,g1-10,2849
90,4,s,g1-11,3132
91,5,i,g0-00,7
92,5,i,g0-01,1
93,5,i,g0-10,2
94,5,i,g0-11,1
95,5,i,g1-00,5
96,5,i,g1-01,11
97,5,i,g1-10,1
98,5,i,g1-11,3
99,5,r,g0-10,1
100,5,r,g1-00,2
101,5,r,g1-01,2
102,5,r,g1-10,5
103,5,r,g1-11,4
104,5,s,g0-00,1191
105,5,s,g0-01,803
106,5,s,g0-10,1187
107,5,s,g0-11,812
108,5,s,g1-00,2795
109,5,s,g1-01,3183
110,5,s,g1-10,2804
111,5,s,g1-11,3180
112,6,i,g0-00,8
113,6,i,g0-01,9
114,6,i,g0-10,2
115,6,i,g0-11,3
116,6,i,g1-00,4
117,6,i,g1-01,5
118,6,i,g1-10,2
119,6,i,g1-11,7
120,6,r,g0-00,1
121,6,r,g0-10,2
122,6,r,g0-11,1
123,6,r,g1-00,3
124,6,r,g1-01,4
125,6,r,g1-10,4
126,6,r,g1-11,4
127,6,s,g0-00,1182
128,6,s,g0-01,843
129,6,s,g0-10,1198
130,6,s,g0-11,790
131,6,s,g1-00,2802
132,6,s,g1-01,3139
133,6,s,g1-10,2792
134,6,s,g1-11,3195
135,7,i,g0-00,9
136,7,i,g0-01,9
137,7,i,g0-10,3
138,7,i,g0-11,3
139,7,i,g1-00,4
140,7,i,g1-01,11
141,7,i,g1-10,2
142,7,i,g1-11,8
143,7,r,g0-01,2
144,7,r,g0-10,2
145,7,r,g0-11,3
146,7,r,g1-00,5
147,7,r,g1-01,3
148,7,r,g1-10,4
149,7,r,g1-11,5
150,7,s,g0-00,1222
151,7,s,g0-01,796
152,7,s,g0-10,1194
153,7,s,g0-11,834
154,7,s,g1-00,2760
155,7,s,g1-01,3179
156,7,s,g1-10,2795
157,7,s,g1-11,3147
158,8,i,g0-00,5
159,8,i,g0-01,9
160,8,i,g0-10,6
161,8,i,g0-11,6
162,8,i,g1-00,7
163,8,i,g1-01,11
164,8,i,g1-10,4
165,8,i,g1-11,6
166,8,r,g0-00,3
167,8,r,g0-01,1
168,8,r,g0-10,1
169,8,r,g0-11,2
170,8,r,g1-00,3
171,8,r,g1-01,7
172,8,r,g1-10,6
173,8,r,g1-11,7
174,8,s,g0-00,1206
175,8,s,g0-01,838
176,8,s,g0-10,1197
177,8,s,g0-11,809
178,8,s,g1-00,2776
179,8,s,g1-01,3134
180,8,s,g1-10,2786
181,8,s,g1-11,3170
182,9,i,g0-00,8
183,9,i,g0-01,11
184,9,i,g0-10,6
185,9,i,g0-11,7
186,9,i,g1-00,6
187,9,i,g1-01,10
188,9,i,g1-10,5
189,9,i,g1-11,9
190,9,r,g0-01,3
191,9,r,g0-10,1
192,9,r,g0-11,1
193,9,r,g1-00,8
194,9,r,g1-01,9
195,9,r,g1-10,7
196,9,r,g1-11,8
197,9,s,g0-00,1215
198,9,s,g0-01,846
199,9,s,g0-10,1207
200,9,s,g0-11,825
201,9,s,g1-00,2763
202,9,s,g1-01,3121
203,9,s,g1-10,2774
204,9,s,g1-11,3150
205,10,i,g0-00,9
206,10,i,g0-01,10
207,10,i,g0-10,9
208,10,i,g0-11,7
209,10,i,g1-00,4
210,10,i,g1-01,10
211,10,i,g1-10,5
212,10,i,g1-11,9
213,10,r,g0-00,6
214,10,r,g0-01,3
215,10,r,g0-10,4
216,10,r,g0-11,2
217,10,r,g1-00,6
218,10,r,g1-01,11
219,10,r,g1-10,4
220,10,r,g1-11,10
221,10,s,g0-00,1180
222,10,s,g0-01,825
223,10,s,g0-10,1178
224,10,s,g0-11,826
225,10,s,g1-00,2795
226,10,s,g1-01,3141
227,10,s,g1-10,2800
228,10,s,g1-11,3146
229,11,i,g0-00,7
230,11,i,g0-01,6
231,11,i,g0-10,8
232,11,i,g0-11,7
233,11,i,g1-00,6
234,11,i,g1-01,15
235,11,i,g1-10,10
236,11,i,g1-11,16
237,11,r,g0-00,5
238,11,r,g0-01,3
239,11,r,g0-10,2
240,11,r,g0-11,3
241,11,r,g1-00,8
242,11,r,g1-01,11
243,11,r,g1-10,8
244,11,r,g1-11,9
245,11,s,g0-00,1224
246,11,s,g0-01,808
247,11,s,g0-10,1166
248,11,s,g0-11,835
249,11,s,g1-00,2750
250,11,s,g1-01,3157
251,11,s,g1-10,2806
252,11,s,g1-11,3130
253,12,i,g0-00,13
254,12,i,g0-01,15
255,12,i,g0-10,10
256,12,i,g0-11,10
257,12,i,g1-00,2
258,12,i,g1-01,17
259,12,i,g1-10,10
260,12,i,g1-11,23
261,12,r,g0-00,6
262,12,r,g0-01,5
263,12,r,g0-10,3
264,12,r,g0-11,1
265,12,r,g1-00,9
266,12,r,g1-01,10
267,12,r,g1-10,10
268,12,r,g1-11,13
269,12,s,g0-00,1205
270,12,s,g0-01,830
271,12,s,g0-10,1238
272,12,s,g0-11,852
273,12,s,g1-00,2765
274,12,s,g1-01,3123
275,12,s,g1-10,2729
276,12,s,g1-11,3101
277,13,i,g0-00,11
278,13,i,g0-01,12
279,13,i,g0-10,11
280,13,i,g0-11,12
281,13,i,g1-00,11
282,13,i,g1-01,25
283,13,i,g1-10,6
284,13,i,g1-11,23
285,13,r,g0-00,3
286,13,r,g0-01,2
287,13,r,g0-10,4
288,13,r,g0-11,4
289,13,r,g1-00,14
290,13,r,g1-01,17
291,13,r,g1-10,17
292,13,r,g1-11,13
293,13,s,g0-00,1218
294,13,s,g0-01,824
295,13,s,g0-10,1199
296,13,s,g0-11,891
297,13,s,g1-00,2743
298,13,s,g1-01,3120
299,13,s,g1-10,2763
300,13,s,g1-11,3057
301,14,i,g0-00,11
302,14,i,g0-01,17
303,14,i,g0-10,11
304,14,i,g0-11,14
305,14,i,g1-00,12
306,14,i,g1-01,27
307,14,i,g1-10,9
308,14,i,g1-11,24
309,14,r,g0-00,11
310,14,r,g0-01,5
311,14,r,g0-10,10
312,14,r,g0-11,5
313,14,r,g1-00,11
314,14,r,g1-01,23
315,14,r,g1-10,14
316,14,r,g1-11,18
317,14,s,g0-00,1187
318,14,s,g0-01,829
319,14,s,g0-10,1198
320,14,s,g0-11,814
321,14,s,g1-00,2768
322,14,s,g1-01,3099
323,14,s,g1-10,2758
324,14,s,g1-11,3125
325,15,i,g0-00,12
326,15,i,g0-01,16
327,15,i,g0-10,11
328,15,i,g0-11,17
329,15,i,g1-00,16
330,15,i,g1-01,30
331,15,i,g1-10,11
332,15,i,g1-11,29
333,15,r,g0-00,11
334,15,r,g0-01,12
335,15,r,g0-10,7
336,15,r,g0-11,5
337,15,r,g1-00,16
338,15,r,g1-01,26
339,15,r,g1-10,19
340,15,r,g1-11,23
341,15,s,g0-00,1216
342,15,s,g0-01,797
343,15,s,g0-10,1160
344,15,s,g0-11,846
345,15,s,g1-00,2729
346,15,s,g1-01,3119
347,15,s,g1-10,2792
348,15,s,g1-11,3080
349,16,i,g0-00,18
350,16,i,g0-01,29
351,16,i,g0-10,15
352,16,i,g0-11,27
353,16,i,g1-00,12
354,16,i,g1-01,30
355,16,i,g1-10,14
356,16,i,g1-11,22
357,16,r,g0-00,12
358,16,r,g0-01,8
359,16,r,g0-10,10
360,16,r,g0-11,6
361,16,r,g1-00,20
362,16,r,g1-01,34
363,16,r,g1-10,18
364,16,r,g1-11,29
365,16,s,g0-00,1175
366,16,s,g0-01,833
367,16,s,g0-10,1204
368,16,s,g0-11,830
369,16,s,g1-00,2763
370,16,s,g1-01,3066
371,16,s,g1-10,2739
372,16,s,g1-11,3086
373,17,i,g0-00,15
374,17,i,g0-01,24
375,17,i,g0-10,21
376,17,i,g0-11,28
377,17,i,g1-00,20
378,17,i,g1-01,46
379,17,i,g1-10,11
380,17,i,g1-11,35
381,17,r,g0-00,13
382,17,r,g0-01,11
383,17,r,g0-10,9
384,17,r,g0-11,4
385,17,r,g1-00,21
386,17,r,g1-01,36
387,17,r,g1-10,23
388,17,r,g1-11,34
389,17,s,g0-00,1162
390,17,s,g0-01,843
391,17,s,g0-10,1261
392,17,s,g0-11,874
393,17,s,g1-00,2769
394,17,s,g1-01,3040
395,17,s,g1-10,2675
396,17,s,g1-11,3025
397,18,i,g0-00,21
398,18,i,g0-01,36
399,18,i,g0-10,29
400,18,i,g0-11,32
401,18,i,g1-00,26
402,18,i,g1-01,53
403,18,i,g1-10,14
404,18,i,g1-11,46
405,18,r,g0-00,13
406,18,r,g0-01,12
407,18,r,g0-10,14
408,18,r,g0-11,7
409,18,r,g1-00,23
410,18,r,g1-01,39
411,18,r,g1-10,21
412,18,r,g1-11,41
413,18,s,g0-00,1208
414,18,s,g0-01,804
415,18,s,g0-10,1153
416,18,s,g0-11,856
417,18,s,g1-00,2709
418,18,s,g1-01,3056
419,18,s,g1-10,2769
420,18,s,g1-11,3018
421,19,i,g0-00,41
422,19,i,g0-01,56
423,19,i,g0-10,21
424,19,i,g0-11,34
425,19,i,g1-00,19
426,19,i,g1-01,55
427,19,i,g1-10,28
428,19,i,g1-11,57
429,19,r,g0-00,10
430,19,r,g0-01,15
431,19,r,g0-10,12
432,19,r,g0-11,13
433,19,r,g1-00,33
434,19,r,g1-01,46
435,19,r,g1-10,30
436,19,r,g1-11,47
437,19,s,g0-00,1216
438,19,s,g0-01,822
439,19,s,g0-10,1278
440,19,s,g0-11,852
441,19,s,g1-00,2681
442,19,s,g1-01,3006
443,19,s,g1-10,2631
444,19,s,g1-11,2997
445,20,i,g0-00,40
446,20,i,g0-01,61
447,20,i,g0-10,39
448,20,i,g0-11,49
449,20,i,g1-00,27
450,20,i,g1-01,71
451,20,i,g1-10,25
452,20,i,g1-11,54
453,20,r,g0-00,26
454,20,r,g0-01,17
455,20,r,g0-10,12
456,20,r,g0-11,13
457,20,r,g1-00,29
458,20,r,g1-01,57
459,20,r,g1-10,36
460,20,r,g1-11,61
461,20,s,g0-00,1140
462,20,s,g0-01,855
463,20,s,g0-10,1240
464,20,s,g0-11,887
465,20,s,g1-00,2738
466,20,s,g1-01,2939
467,20,s,g1-10,2648
468,20,s,g1-11,2936
469,21,i,g0-00,52
470,21,i,g0-01,101
471,21,i,g0-10,55
472,21,i,g0-11,69
473,21,i,g1-00,16
474,21,i,g1-01,26
475,21,i,g1-10,18
476,21,i,g1-11,29
477,21,r,g0-00,51
478,21,r,g0-01,61
479,21,r,g0-10,38
480,21,r,g0-11,63
481,21,r,g1-00,13
482,21,r,g1-01,32
483,21,r,g1-10,14
484,21,r,g1-11,28
485,21,s,g0-00,2819
486,21,s,g0-01,2590
487,21,s,g0-10,2812
488,21,s,g0-11,2666
489,21,s,g1-00,1049
490,21,s,g1-01,1190
491,21,s,g1-10,1063
492,21,s,g1-11,1145
493,22,i,g0-00,50
494,22,i,g0-01,102
495,22,i,g0-10,46
496,22,i,g0-11,69
497,22,i,g1-00,17
498,22,i,g1-01,27
499,22,i,g1-10,22
500,22,i,g1-11,25
501,22,r,g0-00,55
502,22,r,g0-01,72
503,22,r,g0-10,49
504,22,r,g0-11,74
505,22,r,g1-00,15
506,22,r,g1-01,35
507,22,r,g1-10,17
508,22,r,g1-11,32
509,22,s,g0-00,2821
510,22,s,g0-01,2618
511,22,s,g0-10,2803
512,22,s,g0-11,2698
513,22,s,g1-00,1042
514,22,s,g1-01,1146
515,22,s,g1-10,1063
516,22,s,g1-11,1102
517,23,i,g0-00,56
518,23,i,g0-01,88
519,23,i,g0-10,51
520,23,i,g0-11,64
521,23,i,g1-00,15
522,23,i,g1-01,34
523,23,i,g1-10,17
524,23,i,g1-11,29
525,23,r,g0-00,57
526,23,r,g0-01,78
527,23,r,g0-10,54
528,23,r,g0-11,80
529,23,r,g1-00,15
530,23,r,g1-01,50
531,23,r,g1-10,21
532,23,r,g1-11,42
533,23,s,g0-00,2815
534,23,s,g0-01,2598
535,23,s,g0-10,2820
536,23,s,g0-11,2663
537,23,s,g1-00,1042
538,23,s,g1-01,1152
539,23,s,g1-10,1037
540,23,s,g1-11,1122
541,24,i,g0-00,54
542,24,i,g0-01,86
543,24,i,g0-10,57
544,24,i,g0-11,68
545,24,i,g1-00,11
546,24,i,g1-01,36
547,24,i,g1-10,16
548,24,i,g1-11,25
549,24,r,g0-00,67
550,24,r,g0-01,84
551,24,r,g0-10,55
552,24,r,g0-11,88
553,24,r,g1-00,17
554,24,r,g1-01,57
555,24,r,g1-10,28
556,24,r,g1-11,45
557,24,s,g0-00,2798
558,24,s,g0-01,2565
559,24,s,g0-10,2799
560,24,s,g0-11,2638
561,24,s,g1-00,1053
562,24,s,g1-01,1172
563,24,s,g1-10,1045
564,24,s,g1-11,1136
565,25,i,g0-00,52
566,25,i,g0-01,95
567,25,i,g0-10,52
568,25,i,g0-11,68
569,25,i,g1-00,12
570,25,i,g1-01,34
571,25,i,g1-10,22
572,25,i,g1-11,26
573,25,r,g0-00,74
574,25,r,g0-01,103
575,25,r,g0-10,65
576,25,r,g0-11,97
577,25,r,g1-00,19
578,25,r,g1-01,53
579,25,r,g1-10,28
580,25,r,g1-11,48
581,25,s,g0-00,2813
582,25,s,g0-01,2583
583,25,s,g0-10,2831
584,25,s,g0-11,2696
585,25,s,g1-00,1030
586,25,s,g1-01,1132
587,25,s,g1-10,1002
588,25,s,g1-11,1065
589,26,i,g0-00,56
590,26,i,g0-01,94
591,26,i,g0-10,58
592,26,i,g0-11,72
593,26,i,g1-00,14
594,26,i,g1-01,37
595,26,i,g1-10,21
596,26,i,g1-11,31
597,26,r,g0-00,73
598,26,r,g0-01,103
599,26,r,g0-10,69
600,26,r,g0-11,98
601,26,r,g1-00,26
602,26,r,g1-01,68
603,26,r,g1-10,32
604,26,r,g1-11,61
605,26,s,g0-00,2790
606,26,s,g0-01,2569
607,26,s,g0-10,2836
608,26,s,g0-11,2714
609,26,s,g1-00,1041
610,26,s,g1-01,1129
611,26,s,g1-10,984
612,26,s,g1-11,1024
613,27,i,g0-00,57
614,27,i,g0-01,90
615,27,i,g0-10,62
616,27,i,g0-11,76
617,27,i,g1-00,16
618,27,i,g1-01,44
619,27,i,g1-10,21
620,27,i,g1-11,28
621,27,r,g0-00,75
622,27,r,g0-01,120
623,27,r,g0-10,76
624,27,r,g0-11,111
625,27,r,g1-00,33
626,27,r,g1-01,71
627,27,r,g1-10,38
628,27,r,g1-11,63
629,27,s,g0-00,2816
630,27,s,g0-01,2609
631,27,s,g0-10,2854
632,27,s,g0-11,2712
633,27,s,g1-00,1003
634,27,s,g1-01,1066
635,27,s,g1-10,949
636,27,s,g1-11,1010
637,28,i,g0-00,61
638,28,i,g0-01,93
639,28,i,g0-10,57
640,28,i,g0-11,79
641,28,i,g1-00,17
642,28,i,g1-01,42
643,28,i,g1-10,23
644,28,i,g1-11,31
645,28,r,g0-00,83
646,28,r,g0-01,135
647,28,r,g0-10,84
648,28,r,g0-11,112
649,28,r,g1-00,34
650,28,r,g1-01,73
651,28,r,g1-10,43
652,28,r,g1-11,75
653,28,s,g0-00,2764
654,28,s,g0-01,2542
655,28,s,g0-10,2797
656,28,s,g0-11,2640
657,28,s,g1-00,1041
658,28,s,g1-01,1115
659,28,s,g1-10,996
660,28,s,g1-11,1063
661,29,i,g0-00,59
662,29,i,g0-01,96
663,29,i,g0-10,54
664,29,i,g0-11,81
665,29,i,g1-00,27
666,29,i,g1-01,39
667,29,i,g1-10,34
668,29,i,g1-11,34
669,29,r,g0-00,94
670,29,r,g0-01,146
671,29,r,g0-10,92
672,29,r,g0-11,126
673,29,r,g1-00,34
674,29,r,g1-01,79
675,29,r,g1-10,45
676,29,r,g1-11,75
677,29,s,g0-00,2741
678,29,s,g0-01,2516
679,29,s,g0-10,2773
