,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g0-11,3
4,0,i,g1-00,1
5,0,i,g1-01,3
6,0,i,g1-10,1
7,0,i,g1-11,1
8,0,s,g0-00,1207
9,0,s,g0-01,808
10,0,s,g0-10,1220
11,0,s,g0-11,790
12,0,s,g1-00,2789
13,0,s,g1-01,3188
14,0,s,g1-10,2776
15,0,s,g1-11,3206
16,1,i,g0-00,3
17,1,i,g0-01,1
18,1,i,g0-10,3
19,1,i,g0-11,2
20,1,i,g1-00,1
21,1,i,g1-01,4
22,1,i,g1-10,3
23,1,r,g1-11,2
24,1,s,g0-00,1192
25,1,s,g0-01,791
26,1,s,g0-10,1185
27,1,s,g0-11,807
28,1,s,g1-00,2804
29,1,s,g1-01,3204
30,1,s,g1-10,2809
31,1,s,g1-11,3189
32,2,i,g0-00,1
33,2,i,g0-01,5
34,2,i,g0-10,3
35,2,i,g1-00,3
36,2,i,g1-01,3
37,2,i,g1-10,4
38,2,i,g1-11,2
39,2,r,g1-00,1
40,2,r,g1-11,3
41,2,s,g0-00,1172
42,2,s,g0-01,838
43,2,s,g0-10,1180
44,2,s,g0-11,768
45,2,s,g1-00,2823
46,2,s,g1-01,3154
47,2,s,g1-10,2813
48,2,s,g1-11,3227
49,3,i,g0-01,4
50,3,i,g0-10,7
51,3,i,g0-11,2
52,3,i,g1-00,3
53,3,i,g1-01,7
54,3,i,g1-10,2
55,3,i,g1-11,1
56,3,r,g0-10,1
57,3,r,g1-00,2
58,3,r,g1-11,2
59,3,s,g0-00,1236
60,3,s,g0-01,800
61,3,s,g0-10,1268
62,3,s,g0-11,901
63,3,s,g1-00,2759
64,3,s,g1-01,3189
65,3,s,g1-10,2722
66,3,s,g1-11,3094
67,4,i,g0-00,2
68,4,i,g0-01,4
69,4,i,g0-10,4
70,4,i,g0-11,2
71,4,i,g1-00,3
72,4,i,g1-01,7
73,4,i,g1-10,9
74,4,i,g1-11,3
75,4,r,g0-00,2
76,4,r,g0-10,1
77,4,r,g1-01,2
78,4,r,g1-11,3
79,4,s,g0-00,1216
80,4,s,g0-01,839
81,4,s,g0-10,1176
82,4,s,g0-11,784
83,4,s,g1-00,2777
84,4,s,g1-01,3148
85,4,s,g1-10,2810
86,4,s,g1-11,3208
87,5,i,g0-00,2
88,5,i,g0-01,2
89,5,i,g0-10,5
90,5,i,g0-11,1
91,5,i,g1-00,3
92,5,i,g1-01,7
93,5,i,g1-10,8
94,5,i,g1-11,7
95,5,r,g0-00,1
96,5,r,g0-01,1
97,5,r,g0-11,1
98,5,r,g1-00,2
99,5,r,g1-01,4
100,5,r,g1-10,3
101,5,r,g1-11,2
102,5,s,g0-00,1216
103,5,s,g0-01,814
104,5,s,g0-10,1232
105,5,s,g0-11,782
106,5,s,g1-00,2776
107,5,s,g1-01,3172
108,5,s,g1-10,2752
109,5,s,g1-11,3207
110,6,i,g0-00,5
111,6,i,g0-01,4
112,6,i,g0-10,10
113,6,i,g0-11,5
114,6,i,g1-00,4
115,6,i,g1-01,4
116,6,i,g1-10,6
117,6,i,g1-11,5
118,6,r,g0-00,2
119,6,r,g0-01,2
120,6,r,g0-10,3
121,6,r,g0-11,2
122,6,r,g1-00,1
123,6,r,g1-01,5
124,6,r,g1-10,2
125,6,r,g1-11,2
126,6,s,g0-00,1233
127,6,s,g0-01,834
128,6,s,g0-10,1221
