,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1192
9,0,s,g0-01,796
10,0,s,g0-10,1182
11,0,s,g0-11,841
12,0,s,g1-00,2804
13,0,s,g1-01,3200
14,0,s,g1-10,2814
15,0,s,g1-11,3155
16,1,i,g0-00,2
17,1,i,g0-01,1
18,1,i,g0-10,2
19,1,i,g0-11,1
20,1,i,g1-00,2
21,1,i,g1-01,4
22,1,i,g1-10,2
23,1,i,g1-11,3
24,1,r,g1-10,1
25,1,r,g1-11,1
26,1,s,g0-00,1148
27,1,s,g0-01,877
28,1,s,g0-10,1152
29,1,s,g0-11,820
30,1,s,g1-00,2848
31,1,s,g1-01,3118
32,1,s,g1-10,2843
33,1,s,g1-11,3175
34,2,i,g0-00,1
35,2,i,g0-10,1
36,2,i,g0-11,1
37,2,i,g1-00,3
38,2,i,g1-01,5
39,2,i,g1-10,3
40,2,i,g1-11,2
41,2,r,g0-10,1
42,2,r,g1-10,1
43,2,r,g1-11,2
44,2,s,g0-00,1203
45,2,s,g0-01,817
46,2,s,g0-10,1188
47,2,s,g0-11,791
48,2,s,g1-00,2793
49,2,s,g1-01,3178
50,2,s,g1-10,2806
51,2,s,g1-11,3204
52,3,i,g0-00,1
53,3,i,g0-01,5
54,3,i,g0-10,2
55,3,i,g0-11,2
56,3,i,g1-00,4
57,3,i,g1-01,1
58,3,i,g1-10,2
59,3,i,g1-11,1
60,3,r,g0-01,1
61,3,r,g0-10,1
62,3,r,g0-11,1
63,3,r,g1-10,1
64,3,r,g1-11,1
65,3,s,g0-00,1271
66,3,s,g0-01,799
67,3,s,g0-10,1176
68,3,s,g0-11,865
69,3,s,g1-00,2724
70,3,s,g1-01,3194
71,3,s,g1-10,2818
72,3,s,g1-11,3130
73,4,i,g0-00,3
74,4,i,g0-01,4
75,4,i,g0-11,2
76,4,i,g1-00,2
77,4,i,g1-01,2
78,4,i,g1-10,3
79,4,i,g1-11,1
80,4,r,g0-01,1
81,4,r,g1-01,2
82,4,r,g1-10,3
83,4,r,g1-11,3
84,4,s,g0-00,1191
85,4,s,g0-01,827
86,4,s,g0-10,1182
87,4,s,g0-11,845
88,4,s,g1-00,2804
89,4,s,g1-01,3164
90,4,s,g1-10,2812
91,4,s,g1-11,3149
92,5,i,g0-00,1
93,5,i,g0-01,2
94,5,i,g0-10,1
95,5,i,g0-11,4
96,5,i,g1-00,4
97,5,i,g1-01,3
98,5,i,g1-10,2
99,5,r,g0-01,1
100,5,r,g0-10,2
101,5,r,g0-11,1
102,5,r,g1-00,1
103,5,r,g1-01,4
104,5,r,g1-10,1
105,5,r,g1-11,2
106,5,s,g0-00,1181
107,5,s,g0-01,833
108,5,s,g0-10,1192
109,5,s,g0-11,799
110,5,s,g1-00,2813
111,5,s,g1-01,3157
112,5,s,g1-10,2802
113,5,s,g1-11,3194
114,6,i,g0-00,4
115,6,i,g0-01,2
116,6,i,g0-10,4
117,6,i,g0-11,2
118,6,i,g1-00,2
119,6,i,g1-01,5
120,6,i,g1-10,1
121,6,i,g1-11,5
122,6,r,g0-11,2
123,6,r,g1-00,1
124,6,r,g1-01,5
125,6,r,g1-10,3
126,6,r,g1-11,1
127,6,s,g0-00,1198
128,6,s,g0-01,856
