,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,4
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-10,2
6,0,i,g1-11,2
7,0,s,g0-00,1179
8,0,s,g0-01,832
9,0,s,g0-10,1196
10,0,s,g0-11,783
11,0,s,g1-00,2817
12,0,s,g1-01,3164
13,0,s,g1-10,2800
14,0,s,g1-11,3213
15,1,i,g0-00,3
16,1,i,g0-01,1
17,1,i,g0-10,1
18,1,i,g0-11,1
19,1,i,g1-00,2
20,1,i,g1-01,2
21,1,i,g1-10,2
22,1,i,g1-11,5
23,1,r,g0-01,1
24,1,r,g1-01,1
25,1,r,g1-10,2
26,1,s,g0-00,1162
27,1,s,g0-01,815
28,1,s,g0-10,1192
29,1,s,g0-11,787
30,1,s,g1-00,2833
31,1,s,g1-01,3180
32,1,s,g1-10,2803
33,1,s,g1-11,3207
34,2,i,g0-00,3
35,2,i,g0-01,2
36,2,i,g0-10,3
37,2,i,g0-11,5
38,2,i,g1-00,2
39,2,i,g1-01,3
40,2,i,g1-10,2
41,2,i,g1-11,3
42,2,r,g0-00,1
43,2,r,g0-11,1
44,2,r,g1-01,3
45,2,r,g1-10,2
46,2,s,g0-00,1184
47,2,s,g0-01,783
48,2,s,g0-10,1217
49,2,s,g0-11,794
50,2,s,g1-00,2810
51,2,s,g1-01,3209
52,2,s,g1-10,2776
53,2,s,g1-11,3197
54,3,i,g0-00,3
55,3,i,g0-01,4
56,3,i,g0-10,2
57,3,i,g0-11,6
58,3,i,g1-00,2
59,3,i,g1-01,8
60,3,i,g1-10,2
61,3,i,g1-11,5
62,3,r,g0-00,1
63,3,r,g0-01,1
64,3,r,g0-10,2
65,3,r,g1-00,1
66,3,r,g1-01,2
67,3,r,g1-10,1
68,3,r,g1-11,1
69,3,s,g0-00,1199
70,3,s,g0-01,841
71,3,s,g0-10,1229
72,3,s,g0-11,832
73,3,s,g1-00,2794
74,3,s,g1-01,3144
75,3,s,g1-10,2764
76,3,s,g1-11,3156
77,4,i,g0-00,4
78,4,i,g0-01,6
79,4,i,g0-10,1
80,4,i,g0-11,7
81,4,i,g1-01,9
82,4,i,g1-10,3
83,4,i,g1-11,6
84,4,r,g0-01,2
85,4,r,g1-00,4
86,4,r,g1-01,3
87,4,r,g1-10,3
88,4,r,g1-11,1
89,4,s,g0-00,1203
90,4,s,g0-01,810
91,4,s,g0-10,1174
92,4,s,g0-11,839
93,4,s,g1-00,2789
94,4,s,g1-01,3170
95,4,s,g1-10,2819
96,4,s,g1-11,3147
97,5,i,g0-00,4
98,5,i,g0-01,5
99,5,i,g0-10,1
100,5,i,g0-11,7
101,5,i,g1-00,3
102,5,i,g1-01,11
103,5,i,g1-10,4
104,5,i,g1-11,7
105,5,r,g0-00,1
106,5,r,g0-01,1
107,5,r,g0-10,1
108,5,r,g1-00,3
109,5,r,g1-01,8
110,5,r,g1-10,2
111,5,r,g1-11,3
112,5,s,g0-00,1203
113,5,s,g0-01,836
114,5,s,g0-10,1230
115,5,s,g0-11,817
116,5,s,g1-00,2786
117,5,s,g1-01,3139
118,5,s,g1-10,2762
119,5,s,g1-11,3166
120,6,i,g0-00,4
121,6,i,g0-01,9
122,6,i,g0-10,3
123,6,i,g0-11,5
124,6,i,g1-00,1
125,6,i,g1-01,12
126,6,i,g1-10,2
127,6,i,g1-11,4
128,6,r,g0-00,2
129,6,r,g0-01,3
130,6,r,g0-10,2
131,6,r,g0-11,3
132,6,r,g1-00,4
133,6,r,g1-01,9
134,6,r,g1-10,4
135,6,r,g1-11,7
136,6,s,g0-00,1191
137,6,s,g0-01,849
138,6,s,g0-10,1166
139,6,s,g0-11,803
140,6,s,g1-00,2798
141,6,s,g1-01,3118
142,6,s,g1-10,2823
143,6,s,g1-11,3178
144,7,i,g0-00,6
145,7,i,g0-01,5
146,7,i,g0-10,1
147,7,i,g0-11,5
148,7,i,g1-00,2
149,7,i,g1-01,14
150,7,i,g1-10,3
151,7,i,g1-11,5
152,7,r,g0-00,3
153,7,r,g0-01,3
154,7,r,g0-10,2
155,7,r,g0-11,3
156,7,r,g1-00,4
157,7,r,g1-01,13
158,7,r,g1-10,7
159,7,r,g1-11,9
160,7,s,g0-00,1203
161,7,s,g0-01,829
162,7,s,g0-10,1191
163,7,s,g0-11,807
164,7,s,g1-00,2782
165,7,s,g1-01,3136
166,7,s,g1-10,2796
167,7,s,g1-11,3171
168,8,i,g0-00,5
169,8,i,g0-01,9
170,8,i,g0-10,2
171,8,i,g0-11,9
172,8,i,g1-00,4
173,8,i,g1-01,12
174,8,i,g1-10,3
175,8,i,g1-11,6
176,8,r,g0-00,4
177,8,r,g0-01,5
178,8,r,g0-10,2
179,8,r,g1-00,3
180,8,r,g1-01,14
181,8,r,g1-10,7
182,8,r,g1-11,12
183,8,s,g0-00,1198
184,8,s,g0-01,773
185,8,s,g0-10,1215
186,8,s,g0-11,829
187,8,s,g1-00,2786
188,8,s,g1-01,3187
189,8,s,g1-10,2771
190,8,s,g1-11,3144
191,9,i,g0-00,6
192,9,i,g0-01,11
193,9,i,g0-10,5
194,9,i,g0-11,5
195,9,i,g1-00,7
196,9,i,g1-01,12
197,9,i,g1-10,4
198,9,i,g1-11,15
199,9,r,g0-00,1
200,9,r,g0-01,3
201,9,r,g0-10,3
202,9,r,g0-11,4
203,9,r,g1-00,8
204,9,r,g1-01,18
205,9,r,g1-10,8
206,9,r,g1-11,13
207,9,s,g0-00,1204
208,9,s,g0-01,818
209,9,s,g0-10,1208
210,9,s,g0-11,830
211,9,s,g1-00,2774
212,9,s,g1-01,3138
213,9,s,g1-10,2772
214,9,s,g1-11,3133
215,10,i,g0-00,9
216,10,i,g0-01,10
217,10,i,g0-10,10
218,10,i,g0-11,9
219,10,i,g1-00,5
220,10,i,g1-01,14
221,10,i,g1-10,5
222,10,i,g1-11,11
223,10,r,g0-00,3
224,10,r,g0-01,2
225,10,r,g0-10,3
226,10,r,g0-11,4
227,10,r,g1-00,8
228,10,r,g1-01,22
229,10,r,g1-10,9
230,10,r,g1-11,17
231,10,s,g0-00,1203
232,10,s,g0-01,817
233,10,s,g0-10,1232
234,10,s,g0-11,826
235,10,s,g1-00,2772
236,10,s,g1-01,3135
237,10,s,g1-10,2741
238,10,s,g1-11,3133
239,11,i,g0-00,8
240,11,i,g0-01,15
241,11,i,g0-10,12
242,11,i,g0-11,11
243,11,i,g1-00,12
244,11,i,g1-01,14
245,11,i,g1-10,4
246,11,i,g1-11,12
247,11,r,g0-00,3
248,11,r,g0-01,2
249,11,r,g0-10,6
250,11,r,g0-11,8
251,11,r,g1-00,9
252,11,r,g1-01,25
253,11,r,g1-10,8
254,11,r,g1-11,18
255,11,s,g0-00,1169
256,11,s,g0-01,806
257,11,s,g0-10,1219
258,11,s,g0-11,863
259,11,s,g1-00,2799
260,11,s,g1-01,3138
261,11,s,g1-10,2751
262,11,s,g1-11,3088
263,12,i,g0-00,13
264,12,i,g0-01,18
265,12,i,g0-10,7
266,12,i,g0-11,15
267,12,i,g1-00,6
268,12,i,g1-01,22
269,12,i,g1-10,8
270,12,i,g1-11,17
271,12,r,g0-00,3
272,12,r,g0-01,5
273,12,r,g0-10,9
274,12,r,g0-11,5
275,12,r,g1-00,14
276,12,r,g1-01,21
277,12,r,g1-10,8
278,12,r,g1-11,23
279,12,s,g0-00,1182
280,12,s,g0-01,859
281,12,s,g0-10,1245
282,12,s,g0-11,922
283,12,s,g1-00,2782
284,12,s,g1-01,3075
285,12,s,g1-10,2723
286,12,s,g1-11,3018
287,13,i,g0-00,10
288,13,i,g0-01,22
289,13,i,g0-10,14
290,13,i,g0-11,14
291,13,i,g1-00,13
292,13,i,g1-01,26
293,13,i,g1-10,8
294,13,i,g1-11,23
295,13,r,g0-00,5
296,13,r,g0-01,9
297,13,r,g0-10,7
