,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-10,2
2,0,i,g0-11,3
3,0,i,g1-00,2
4,0,i,g1-01,4
5,0,i,g1-10,2
6,0,i,g1-11,1
7,0,s,g0-00,1191
8,0,s,g0-01,820
9,0,s,g0-10,1204
10,0,s,g0-11,851
11,0,s,g1-00,2805
12,0,s,g1-01,3176
13,0,s,g1-10,2792
14,0,s,g1-11,3145
15,1,i,g0-00,3
16,1,i,g0-01,3
17,1,i,g0-10,3
18,1,i,g1-00,1
19,1,i,g1-01,5
20,1,i,g1-10,1
21,1,i,g1-11,4
22,1,r,g0-10,1
23,1,r,g1-10,1
24,1,s,g0-00,1215
25,1,s,g0-01,875
26,1,s,g0-10,1240
27,1,s,g0-11,826
28,1,s,g1-00,2781
29,1,s,g1-01,3117
30,1,s,g1-10,2754
31,1,s,g1-11,3170
32,2,i,g0-00,4
33,2,i,g0-01,3
34,2,i,g0-10,3
35,2,i,g0-11,1
36,2,i,g1-00,1
37,2,i,g1-01,5
38,2,i,g1-10,2
39,2,i,g1-11,3
40,2,r,g0-10,1
41,2,r,g1-00,1
42,2,r,g1-10,1
43,2,r,g1-11,3
44,2,s,g0-00,1148
45,2,s,g0-01,809
46,2,s,g0-10,1240
47,2,s,g0-11,810
48,2,s,g1-00,2846
49,2,s,g1-01,3183
50,2,s,g1-10,2753
51,2,s,g1-11,3183
52,3,i,g0-00,5
53,3,i,g0-01,4
54,3,i,g0-10,2
55,3,i,g0-11,1
56,3,i,g1-00,2
57,3,i,g1-01,7
58,3,i,g1-10,1
59,3,i,g1-11,3
60,3,r,g0-00,1
61,3,r,g0-10,1
62,3,r,g0-11,2
63,3,r,g1-00,2
64,3,r,g1-10,3
65,3,r,g1-11,1
66,3,s,g0-00,1202
67,3,s,g0-01,814
68,3,s,g0-10,1220
69,3,s,g0-11,846
70,3,s,g1-00,2788
71,3,s,g1-01,3175
72,3,s,g1-10,2773
73,3,s,g1-11,3147
74,4,i,g0-00,4
75,4,i,g0-01,9
76,4,i,g0-10,2
77,4,i,g0-11,3
78,4,i,g1-00,5
79,4,i,g1-01,11
80,4,i,g1-10,1
81,4,i,g1-11,8
82,4,r,g0-00,2
83,4,r,g0-10,1
84,4,r,g1-00,3
85,4,r,g1-10,4
86,4,r,g1-11,3
87,4,s,g0-00,1182
88,4,s,g0-01,814
89,4,s,g0-10,1248
90,4,s,g0-11,861
91,4,s,g1-00,2804
92,4,s,g1-01,3166
93,4,s,g1-10,2744
94,4,s,g1-11,3125
95,5,i,g0-00,5
96,5,i,g0-01,5
97,5,i,g0-10,2
98,5,i,g0-11,6
99,5,i,g1-00,6
100,5,i,g1-01,13
101,5,i,g1-10,4
102,5,i,g1-11,8
103,5,r,g0-00,2
104,5,r,g0-01,2
105,5,r,g0-10,1
106,5,r,g1-00,4
107,5,r,g1-01,5
108,5,r,g1-10,6
109,5,r,g1-11,4
110,5,s,g0-00,1167
111,5,s,g0-01,836
112,5,s,g0-10,1175
113,5,s,g0-11,857
114,5,s,g1-00,2816
115,5,s,g1-01,3139
116,5,s,g1-10,2812
117,5,s,g1-11,3125
118,6,i,g0-00,7
119,6,i,g0-01,7
120,6,i,g0-10,6
121,6,i,g0-11,6
122,6,i,g1-00,7
123,6,i,g1-01,12
124,6,i,g1-10,3
125,6,i,g1-11,8
126,6,r,g0-00,3
127,6,r,g0-01,2
128,6,r,g0-10,1
129,6,r,g0-11,2
130,6,r,g1-00,5
131,6,r,g1-01,6
132,6,r,g1-10,6
133,6,r,g1-11,5
134,6,s,g0-00,1172
135,6,s,g0-01,829
136,6,s,g0-10,1223
137,6,s,g0-11,873
138,6,s,g1-00,2806
139,6,s,g1-01,3144
140,6,s,g1-10,2761
141,6,s,g1-11,3106
142,7,i,g0-00,11
143,7,i,g0-01,7
144,7,i,g0-10,5
145,7,i,g0-11,8
146,7,i,g1-00,5
147,7,i,g1-01,16
148,7,i,g1-10,6
149,7,i,g1-11,8
150,7,r,g0-00,2
151,7,r,g0-01,1
152,7,r,g0-10,1
153,7,r,g0-11,2
154,7,r,g1-00,6
155,7,r,g1-01,10
156,7,r,g1-10,7
157,7,r,g1-11,5
158,7,s,g0-00,1242
159,7,s,g0-01,803
160,7,s,g0-10,1214
161,7,s,g0-11,849
162,7,s,g1-00,2734
163,7,s,g1-01,3163
164,7,s,g1-10,2767
165,7,s,g1-11,3128
166,8,i,g0-00,8
167,8,i,g0-01,12
168,8,i,g0-10,7
169,8,i,g0-11,9
170,8,i,g1-00,11
171,8,i,g1-01,11
172,8,i,g1-10,8
173,8,i,g1-11,9
174,8,r,g0-00,1
175,8,r,g0-01,2
176,8,r,g0-10,2
177,8,r,g0-11,1
178,8,r,g1-00,9
179,8,r,g1-01,14
180,8,r,g1-10,10
181,8,r,g1-11,8
182,8,s,g0-00,1175
183,8,s,g0-01,807
184,8,s,g0-10,1187
185,8,s,g0-11,818
186,8,s,g1-00,2796
187,8,s,g1-01,3154
188,8,s,g1-10,2786
189,8,s,g1-11,3155
190,9,i,g0-00,14
191,9,i,g0-01,8
192,9,i,g0-10,10
193,9,i,g0-11,4
194,9,i,g1-00,9
195,9,i,g1-01,20
196,9,i,g1-10,7
197,9,i,g1-11,16
198,9,r,g0-00,5
199,9,r,g0-01,1
200,9,r,g0-10,6
201,9,r,g0-11,4
202,9,r,g1-00,8
203,9,r,g1-01,18
204,9,r,g1-10,8
205,9,r,g1-11,8
206,9,s,g0-00,1205
207,9,s,g0-01,772
208,9,s,g0-10,1227
209,9,s,g0-11,841
210,9,s,g1-00,2759
211,9,s,g1-01,3181
212,9,s,g1-10,2742
213,9,s,g1-11,3127
214,10,i,g0-00,14
215,10,i,g0-01,9
216,10,i,g0-10,16
217,10,i,g0-11,13
218,10,i,g1-00,10
219,10,i,g1-01,22
220,10,i,g1-10,7
221,10,i,g1-11,21
222,10,r,g0-00,6
223,10,r,g0-01,6
224,10,r,g0-10,6
225,10,r,g1-00,12
226,10,r,g1-01,17
227,10,r,g1-10,12
228,10,r,g1-11,14
229,10,s,g0-00,1190
230,10,s,g0-01,843
231,10,s,g0-10,1250
232,10,s,g0-11,829
233,10,s,g1-00,2768
234,10,s,g1-01,3103
235,10,s,g1-10,2709
236,10,s,g1-11,3123
237,11,i,g0-00,16
238,11,i,g0-01,15
239,11,i,g0-10,12
240,11,i,g0-11,18
241,11,i,g1-00,11
242,11,i,g1-01,22
243,11,i,g1-10,14
244,11,i,g1-11,24
245,11,r,g0-00,8
246,11,r,g0-01,2
247,11,r,g0-10,6
248,11,r,g0-11,5
249,11,r,g1-00,13
250,11,r,g1-01,25
251,11,r,g1-10,16
252,11,r,g1-11,17
253,11,s,g0-00,1207
254,11,s,g0-01,865
255,11,s,g0-10,1247
256,11,s,g0-11,847
257,11,s,g1-00,2745
258,11,s,g1-01,3071
259,11,s,g1-10,2705
260,11,s,g1-11,3089
261,12,i,g0-00,22
262,12,i,g0-01,17
263,12,i,g0-10,14
264,12,i,g0-11,16
265,12,i,g1-00,9
266,12,i,g1-01,25
267,12,i,g1-10,11
268,12,i,g1-11,34
269,12,r,g0-00,6
270,12,r,g0-01,12
271,12,r,g0-10,2
272,12,r,g0-11,6
273,12,r,g1-00,17
274,12,r,g1-01,20
275,12,r,g1-10,25
276,12,r,g1-11,19
277,12,s,g0-00,1270
278,12,s,g0-01,821
279,12,s,g0-10,1212
280,12,s,g0-11,861
281,12,s,g1-00,2676
282,12,s,g1-01,3105
283,12,s,g1-10,2736
284,12,s,g1-11,3064
285,13,i,g0-00,25
286,13,i,g0-01,18
287,13,i,g0-10,22
288,13,i,g0-11,24
289,13,i,g1-00,13
290,13,i,g1-01,29
291,13,i,g1-10,8
292,13,i,g1-11,34
293,13,r,g0-00,7
294,13,r,g0-01,10
295,13,r,g0-10,10
296,13,r,g0-11,7
297,13,r,g1-00,18
298,13,r,g1-01,26
299,13,r,g1-10,21
300,13,r,g1-11,25
301,13,s,g0-00,1147
302,13,s,g0-01,820
303,13,s,g0-10,1238
304,13,s,g0-11,808
305,13,s,g1-00,2790
306,13,s,g1-01,3097
307,13,s,g1-10,2701
308,13,s,g1-11,3102
309,14,i,g0-00,19
310,14,i,g0-01,22
311,14,i,g0-10,19
312,14,i,g0-11,33
313,14,i,g1-00,20
314,14,i,g1-01,31
315,14,i,g1-10,13
316,14,i,g1-11,35
317,14,r,g0-00,14
318,14,r,g0-01,11
319,14,r,g0-10,8
320,14,r,g0-11,11
321,14,r,g1-00,24
322,14,r,g1-01,34
323,14,r,g1-10,33
324,14,r,g1-11,22
325,14,s,g0-00,1197
326,14,s,g0-01,838
327,14,s,g0-10,1259
328,14,s,g0-11,867
329,14,s,g1-00,2726
330,14,s,g1-01,3064
331,14,s,g1-10,2668
332,14,s,g1-11,3032
333,15,i,g0-00,27
334,15,i,g0-01,20
335,15,i,g0-10,28
336,15,i,g0-11,32
337,15,i,g1-00,18
338,15,i,g1-01,30
339,15,i,g1-10,17
340,15,i,g1-11,41
341,15,r,g0-00,19
342,15,r,g0-01,9
343,15,r,g0-10,11
344,15,r,g0-11,8
345,15,r,g1-00,24
346,15,r,g1-01,45
347,15,r,g1-10,33
348,15,r,g1-11,33
349,15,s,g0-00,1194
350,15,s,g0-01,824
351,15,s,g0-10,1210
352,15,s,g0-11,845
353,15,s,g1-00,2718
354,15,s,g1-01,3072
355,15,s,g1-10,2701
356,15,s,g1-11,3041
357,16,i,g0-00,38
358,16,i,g0-01,23
359,16,i,g0-10,31
360,16,i,g0-11,34
361,16,i,g1-00,13
362,16,i,g1-01,34
363,16,i,g1-10,20
364,16,i,g1-11,44
365,16,r,g0-00,13
366,16,r,g0-01,15
367,16,r,g0-10,16
368,16,r,g0-11,8
369,16,r,g1-00,36
370,16,r,g1-01,51
371,16,r,g1-10,31
372,16,r,g1-11,49
373,16,s,g0-00,1146
374,16,s,g0-01,873
375,16,s,g0-10,1256
376,16,s,g0-11,900
377,16,s,g1-00,2754
378,16,s,g1-01,3004
379,16,s,g1-10,2646
380,16,s,g1-11,2965
381,17,i,g0-00,36
382,17,i,g0-01,24
383,17,i,g0-10,28
384,17,i,g0-11,44
385,17,i,g1-00,23
386,17,i,g1-01,49
387,17,i,g1-10,17
388,17,i,g1-11,49
389,17,r,g0-00,16
390,17,r,g0-01,8
391,17,r,g0-10,17
392,17,r,g0-11,9
393,17,r,g1-00,43
394,17,r,g1-01,61
395,17,r,g1-10,44
396,17,r,g1-11,57
397,17,s,g0-00,1250
398,17,s,g0-01,879
399,17,s,g0-10,1235
400,17,s,g0-11,867
401,17,s,g1-00,2632
402,17,s,g1-01,2979
403,17,s,g1-10,2659
404,17,s,g1-11,2974
405,18,i,g0-00,35
406,18,i,g0-01,35
407,18,i,g0-10,35
408,18,i,g0-11,32
409,18,i,g1-00,33
410,18,i,g1-01,46
411,18,i,g1-10,27
412,18,i,g1-11,59
413,18,r,g0-00,24
414,18,r,g0-01,17
415,18,r,g0-10,22
416,18,r,g0-11,17
417,18,r,g1-00,45
418,18,r,g1-01,63
419,18,r,g1-10,44
420,18,r,g1-11,65
421,18,s,g0-00,1143
422,18,s,g0-01,850
423,18,s,g0-10,1299
424,18,s,g0-11,910
425,18,s,g1-00,2720
426,18,s,g1-01,2989
427,18,s,g1-10,2573
428,18,s,g1-11,2917
429,19,i,g0-00,42
430,19,i,g0-01,37
431,19,i,g0-10,45
432,19,i,g0-11,36
433,19,i,g1-00,33
434,19,i,g1-01,55
435,19,i,g1-10,24
436,19,i,g1-11,59
437,19,r,g0-00,30
438,19,r,g0-01,11
439,19,r,g0-10,18
440,19,r,g0-11,24
441,19,r,g1-00,50
442,19,r,g1-01,81
443,19,r,g1-10,57
444,19,r,g1-11,74
445,19,s,g0-00,1142
446,19,s,g0-01,855
447,19,s,g0-10,1288
448,19,s,g0-11,955
449,19,s,g1-00,2703
450,19,s,g1-01,2961
451,19,s,g1-10,2568
452,19,s,g1-11,2852
453,20,i,g0-00,42
454,20,i,g0-01,44
455,20,i,g0-10,53
456,20,i,g0-11,50
457,20,i,g1-00,48
458,20,i,g1-01,78
459,20,i,g1-10,30
460,20,i,g1-11,79
461,20,r,g0-00,27
462,20,r,g0-01,20
463,20,r,g0-10,30
464,20,r,g0-11,20
465,20,r,g1-00,61
466,20,r,g1-01,81
467,20,r,g1-10,56
468,20,r,g1-11,86
469,20,s,g0-00,1223
470,20,s,g0-01,829
471,20,s,g0-10,1325
472,20,s,g0-11,910
473,20,s,g1-00,2599
474,20,s,g1-01,2948
475,20,s,g1-10,2506
476,20,s,g1-11,2855
477,21,i,g0-00,46
478,21,i,g0-01,61
479,21,i,g0-10,52
480,21,i,g0-11,71
481,21,i,g1-00,47
482,21,i,g1-01,61
483,21,i,g1-10,33
484,21,i,g1-11,62
485,21,r,g0-00,43
486,21,r,g0-01,54
487,21,r,g0-10,46
488,21,r,g0-11,45
489,21,r,g1-00,64
490,21,r,g1-01,68
491,21,r,g1-10,55
492,21,r,g1-11,75
493,21,s,g0-00,1705
494,21,s,g0-01,1417
495,21,s,g0-10,1849
496,21,s,g0-11,1499
497,21,s,g1-00,2095
498,21,s,g1-01,2339
499,21,s,g1-10,1965
500,21,s,g1-11,2248
501,22,i,g0-00,51
502,22,i,g0-01,59
503,22,i,g0-10,51
504,22,i,g0-11,63
505,22,i,g1-00,49
506,22,i,g1-01,76
507,22,i,g1-10,47
508,22,i,g1-11,72
509,22,r,g0-00,54
510,22,r,g0-01,65
511,22,r,g0-10,45
512,22,r,g0-11,57
513,22,r,g1-00,65
514,22,r,g1-01,70
515,22,r,g1-10,64
516,22,r,g1-11,87
517,22,s,g0-00,1719
518,22,s,g0-01,1417
519,22,s,g0-10,1825
520,22,s,g0-11,1459
521,22,s,g1-00,2062
522,22,s,g1-01,2313
523,22,s,g1-10,1968
524,22,s,g1-11,2262
525,23,i,g0-00,40
526,23,i,g0-01,61
527,23,i,g0-10,60
528,23,i,g0-11,75
529,23,i,g1-00,67
530,23,i,g1-01,90
531,23,i,g1-10,46
532,23,i,g1-11,79
533,23,r,g0-00,74
534,23,r,g0-01,76
535,23,r,g0-10,52
536,23,r,g0-11,64
537,23,r,g1-00,67
538,23,r,g1-01,89
539,23,r,g1-10,69
540,23,r,g1-11,97
541,23,s,g0-00,1688
542,23,s,g0-01,1365
543,23,s,g0-10,1816
544,23,s,g0-11,1542
545,23,s,g1-00,2064
546,23,s,g1-01,2319
547,23,s,g1-10,1957
548,23,s,g1-11,2143
549,24,i,g0-00,55
550,24,i,g0-01,71
551,24,i,g0-10,60
552,24,i,g0-11,74
553,24,i,g1-00,70
554,24,i,g1-01,95
555,24,i,g1-10,49
556,24,i,g1-11,92
557,24,r,g0-00,62
558,24,r,g0-01,82
559,24,r,g0-10,58
560,24,r,g0-11,68
561,24,r,g1-00,89
562,24,r,g1-01,108
563,24,r,g1-10,80
564,24,r,g1-11,114
565,24,s,g0-00,1679
566,24,s,g0-01,1437
567,24,s,g0-10,1835
568,24,s,g0-11,1486
569,24,s,g1-00,2045
570,24,s,g1-01,2207
571,24,s,g1-10,1918
572,24,s,g1-11,2166
573,25,i,g0-00,60
574,25,i,g0-01,74
575,25,i,g0-10,73
576,25,i,g0-11,73
577,25,i,g1-00,61
578,25,i,g1-01,104
579,25,i,g1-10,45
580,25,i,g1-11,101
581,25,r,g0-00,77
582,25,r,g0-01,77
583,25,r,g0-10,77
584,25,r,g0-11,83
585,25,r,g1-00,101
586,25,r,g1-01,139
587,25,r,g1-10,80
