,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-10,2
2,0,i,g0-11,4
3,0,i,g1-00,3
4,0,i,g1-01,4
5,0,i,g1-10,2
6,0,s,g0-00,1163
7,0,s,g0-01,825
8,0,s,g0-10,1242
9,0,s,g0-11,827
10,0,s,g1-00,2833
11,0,s,g1-01,3171
12,0,s,g1-10,2754
13,0,s,g1-11,3169
14,1,i,g0-00,4
15,1,i,g0-01,3
16,1,i,g0-10,5
17,1,i,g1-01,4
18,1,i,g1-11,4
19,1,r,g0-00,1
20,1,r,g1-01,2
21,1,r,g1-11,1
22,1,s,g0-00,1147
23,1,s,g0-01,830
24,1,s,g0-10,1180
25,1,s,g0-11,811
26,1,s,g1-00,2848
27,1,s,g1-01,3161
28,1,s,g1-10,2815
29,1,s,g1-11,3184
30,2,i,g0-00,3
31,2,i,g0-01,2
32,2,i,g0-10,4
33,2,i,g0-11,1
34,2,i,g1-00,2
35,2,i,g1-01,3
36,2,i,g1-10,2
37,2,i,g1-11,2
38,2,r,g0-11,1
39,2,r,g1-00,1
40,2,r,g1-01,5
41,2,r,g1-11,1
42,2,s,g0-00,1181
43,2,s,g0-01,813
44,2,s,g0-10,1235
45,2,s,g0-11,802
46,2,s,g1-00,2813
47,2,s,g1-01,3177
48,2,s,g1-10,2759
49,2,s,g1-11,3193
50,3,i,g0-00,2
51,3,i,g0-01,1
52,3,i,g0-10,2
53,3,i,g0-11,1
54,3,i,g1-00,3
55,3,i,g1-01,7
56,3,i,g1-10,4
57,3,i,g1-11,3
58,3,r,g1-00,1
59,3,r,g1-01,5
60,3,r,g1-11,2
61,3,s,g0-00,1196
62,3,s,g0-01,851
63,3,s,g0-10,1195
64,3,s,g0-11,806
65,3,s,g1-00,2798
66,3,s,g1-01,3136
67,3,s,g1-10,2799
68,3,s,g1-11,3188
69,4,i,g0-00,5
70,4,i,g0-01,5
71,4,i,g0-10,3
72,4,i,g0-11,3
73,4,i,g1-00,4
74,4,i,g1-01,7
75,4,i,g1-10,5
76,4,i,g1-11,3
77,4,r,g0-00,1
78,4,r,g0-01,1
79,4,r,g1-01,4
80,4,r,g1-10,1
81,4,r,g1-11,2
82,4,s,g0-00,1157
83,4,s,g0-01,874
84,4,s,g0-10,1213
85,4,s,g0-11,806
86,4,s,g1-00,2833
87,4,s,g1-01,3109
88,4,s,g1-10,2778
89,4,s,g1-11,3186
90,5,i,g0-00,6
91,5,i,g0-01,5
92,5,i,g0-10,5
93,5,i,g0-11,3
94,5,i,g1-00,2
95,5,i,g1-01,6
96,5,i,g1-10,4
97,5,i,g1-11,3
98,5,r,g0-00,1
99,5,r,g0-10,1
100,5,r,g1-00,3
101,5,r,g1-01,6
102,5,r,g1-10,1
103,5,r,g1-11,4
104,5,s,g0-00,1213
105,5,s,g0-01,821
106,5,s,g0-10,1194
107,5,s,g0-11,797
108,5,s,g1-00,2775
109,5,s,g1-01,3162
110,5,s,g1-10,2795
111,5,s,g1-11,3193
112,6,i,g0-00,6
113,6,i,g0-01,3
114,6,i,g0-10,4
115,6,i,g0-11,1
116,6,i,g1-00,3
117,6,i,g1-01,9
118,6,i,g1-10,6
119,6,i,g1-11,6
120,6,r,g0-00,2
121,6,r,g0-01,1
122,6,r,g0-11,1
123,6,r,g1-00,2
124,6,r,g1-01,6
125,6,r,g1-10,3
126,6,r,g1-11,4
127,6,s,g0-00,1198
128,6,s,g0-01,863
129,6,s,g0-10,1184
130,6,s,g0-11,847
131,6,s,g1-00,2789
132,6,s,g1-01,3118
133,6,s,g1-10,2803
134,6,s,g1-11,3141
135,7,i,g0-00,7
136,7,i,g0-01,2
137,7,i,g0-10,7
138,7,i,g0-11,4
139,7,i,g1-00,3
140,7,i,g1-01,12
141,7,i,g1-10,3
142,7,i,g1-11,9
143,7,r,g0-00,2
144,7,r,g0-11,1
145,7,r,g1-00,3
146,7,r,g1-01,8
147,7,r,g1-10,5
148,7,r,g1-11,5
149,7,s,g0-00,1130
150,7,s,g0-01,795
151,7,s,g0-10,1160
152,7,s,g0-11,795
153,7,s,g1-00,2855
154,7,s,g1-01,3183
155,7,s,g1-10,2825
156,7,s,g1-11,3186
157,8,i,g0-00,6
158,8,i,g0-01,5
159,8,i,g0-10,5
160,8,i,g0-11,5
161,8,i,g1-00,3
162,8,i,g1-01,8
163,8,i,g1-10,5
164,8,i,g1-11,8
165,8,r,g0-00,2
166,8,r,g0-01,2
167,8,r,g0-10,1
168,8,r,g1-00,5
169,8,r,g1-01,9
170,8,r,g1-10,5
171,8,r,g1-11,8
172,8,s,g0-00,1169
173,8,s,g0-01,831
174,8,s,g0-10,1223
175,8,s,g0-11,813
176,8,s,g1-00,2815
177,8,s,g1-01,3145
178,8,s,g1-10,2761
179,8,s,g1-11,3166
180,9,i,g0-00,6
181,9,i,g0-01,4
182,9,i,g0-10,8
183,9,i,g0-11,9
184,9,i,g1-00,5
185,9,i,g1-01,13
186,9,i,g1-10,2
187,9,i,g1-11,5
188,9,r,g0-00,1
189,9,r,g0-01,2
190,9,r,g0-10,4
191,9,r,g0-11,2
192,9,r,g1-00,6
193,9,r,g1-01,11
194,9,r,g1-10,4
195,9,r,g1-11,9
196,9,s,g0-00,1220
197,9,s,g0-01,817
198,9,s,g0-10,1222
199,9,s,g0-11,818
200,9,s,g1-00,2762
201,9,s,g1-01,3153
202,9,s,g1-10,2760
203,9,s,g1-11,3157
204,10,i,g0-00,7
205,10,i,g0-01,15
206,10,i,g0-10,5
207,10,i,g0-11,9
208,10,i,g1-00,10
209,10,i,g1-01,10
210,10,i,g1-10,7
211,10,i,g1-11,9
212,10,r,g0-00,1
213,10,r,g0-01,1
214,10,r,g0-10,3
215,10,r,g0-11,2
216,10,r,g1-00,6
217,10,r,g1-01,13
218,10,r,g1-10,6
219,10,r,g1-11,11
220,10,s,g0-00,1190
221,10,s,g0-01,817
222,10,s,g0-10,1221
223,10,s,g0-11,875
224,10,s,g1-00,2786
225,10,s,g1-01,3144
226,10,s,g1-10,2758
227,10,s,g1-11,3094
228,11,i,g0-00,14
229,11,i,g0-01,11
230,11,i,g0-10,4
231,11,i,g0-11,8
232,11,i,g1-00,9
233,11,i,g1-01,12
234,11,i,g1-10,6
235,11,i,g1-11,13
236,11,r,g0-00,3
237,11,r,g0-01,3
238,11,r,g0-10,1
239,11,r,g0-11,6
240,11,r,g1-00,9
241,11,r,g1-01,18
242,11,r,g1-10,11
243,11,r,g1-11,12
244,11,s,g0-00,1249
245,11,s,g0-01,785
246,11,s,g0-10,1247
247,11,s,g0-11,845
248,11,s,g1-00,2716
249,11,s,g1-01,3171
250,11,s,g1-10,2731
251,11,s,g1-11,3116
252,12,i,g0-00,11
253,12,i,g0-01,12
254,12,i,g0-10,13
255,12,i,g0-11,10
256,12,i,g1-00,14
257,12,i,g1-01,20
258,12,i,g1-10,1
259,12,i,g1-11,14
260,12,r,g0-00,3
261,12,r,g0-01,5
262,12,r,g0-10,4
263,12,r,g0-11,2
264,12,r,g1-00,11
265,12,r,g1-01,17
266,12,r,g1-10,9
267,12,r,g1-11,20
268,12,s,g0-00,1192
269,12,s,g0-01,836
270,12,s,g0-10,1198
271,12,s,g0-11,829
272,12,s,g1-00,2769
273,12,s,g1-01,3110
274,12,s,g1-10,2775
275,12,s,g1-11,3125
276,13,i,g0-00,14
277,13,i,g0-01,11
278,13,i,g0-10,6
279,13,i,g0-11,9
280,13,i,g1-00,10
281,13,i,g1-01,22
