,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-10,2
2,0,i,g0-11,1
3,0,i,g1-01,4
4,0,i,g1-10,2
5,0,i,g1-11,3
6,0,s,g0-00,1168
7,0,s,g0-01,788
8,0,s,g0-10,1183
9,0,s,g0-11,808
10,0,s,g1-00,2828
11,0,s,g1-01,3208
12,0,s,g1-10,2813
13,0,s,g1-11,3188
14,1,i,g0-00,3
15,1,i,g0-01,3
16,1,i,g0-10,3
17,1,i,g0-11,2
18,1,i,g1-00,1
19,1,i,g1-01,4
20,1,i,g1-11,4
21,1,r,g0-00,1
22,1,r,g0-10,2
23,1,s,g0-00,1170
24,1,s,g0-01,820
25,1,s,g0-10,1189
26,1,s,g0-11,914
27,1,s,g1-00,2825
28,1,s,g1-01,3173
29,1,s,g1-10,2806
30,1,s,g1-11,3080
31,2,i,g0-00,2
32,2,i,g0-01,3
33,2,i,g0-10,2
34,2,i,g0-11,1
35,2,i,g1-00,3
36,2,i,g1-01,4
37,2,i,g1-10,2
38,2,i,g1-11,5
39,2,r,g0-00,1
40,2,r,g1-00,2
41,2,r,g1-01,2
42,2,r,g1-10,2
43,2,r,g1-11,2
44,2,s,g0-00,1196
45,2,s,g0-01,837
46,2,s,g0-10,1207
47,2,s,g0-11,762
48,2,s,g1-00,2796
49,2,s,g1-01,3154
50,2,s,g1-10,2787
51,2,s,g1-11,3230
52,3,i,g0-00,2
53,3,i,g0-01,1
54,3,i,g0-10,2
55,3,i,g0-11,5
56,3,i,g1-00,3
57,3,i,g1-01,6
58,3,i,g1-10,1
59,3,i,g1-11,5
60,3,r,g0-00,1
61,3,r,g0-10,2
62,3,r,g0-11,1
63,3,r,g1-00,3
64,3,r,g1-01,3
65,3,r,g1-10,1
66,3,r,g1-11,3
67,3,s,g0-00,1199
68,3,s,g0-01,833
69,3,s,g0-10,1226
70,3,s,g0-11,816
71,3,s,g1-00,2792
72,3,s,g1-01,3157
73,3,s,g1-10,2768
74,3,s,g1-11,3170
75,4,i,g0-00,1
76,4,i,g0-01,4
77,4,i,g0-10,4
78,4,i,g0-11,6
79,4,i,g1-00,5
80,4,i,g1-01,7
81,4,i,g1-11,4
82,4,r,g0-00,1
83,4,r,g0-01,1
84,4,r,g0-10,1
85,4,r,g0-11,2
86,4,r,g1-00,4
87,4,r,g1-01,3
88,4,r,g1-10,3
89,4,r,g1-11,2
90,4,s,g0-00,1198
91,4,s,g0-01,856
92,4,s,g0-10,1185
93,4,s,g0-11,795
94,4,s,g1-00,2791
95,4,s,g1-01,3129
96,4,s,g1-10,2807
97,4,s,g1-11,3191
98,5,i,g0-00,4
99,5,i,g0-01,4
100,5,i,g0-10,2
101,5,i,g0-11,3
102,5,i,g1-00,2
103,5,i,g1-01,6
104,5,i,g1-10,3
105,5,i,g1-11,6
106,5,r,g0-00,2
107,5,r,g0-10,1
108,5,r,g0-11,2
109,5,r,g1-00,4
110,5,r,g1-01,5
111,5,r,g1-10,3
112,5,r,g1-11,4
113,5,s,g0-00,1153
114,5,s,g0-01,865
115,5,s,g0-10,1193
116,5,s,g0-11,845
117,5,s,g1-00,2835
118,5,s,g1-01,3120
119,5,s,g1-10,2798
120,5,s,g1-11,3140
121,6,i,g0-00,4
122,6,i,g0-01,6
123,6,i,g0-10,2
124,6,i,g0-11,2
125,6,i,g1-00,4
126,6,i,g1-01,8
127,6,i,g1-10,1
128,6,i,g1-11,8
129,6,r,g0-01,2
130,6,r,g0-10,3
131,6,r,g0-11,3
132,6,r,g1-00,7
133,6,r,g1-01,3
134,6,r,g1-10,3
135,6,r,g1-11,5
136,6,s,g0-00,1166
137,6,s,g0-01,814
138,6,s,g0-10,1179
139,6,s,g0-11,860
140,6,s,g1-00,2819
141,6,s,g1-01,3167
142,6,s,g1-10,2812
143,6,s,g1-11,3122
144,7,i,g0-00,5
145,7,i,g0-01,5
146,7,i,g0-11,4
147,7,i,g1-00,5
148,7,i,g1-01,11
149,7,i,g1-10,1
150,7,i,g1-11,12
151,7,r,g0-00,3
152,7,r,g0-01,1
153,7,r,g0-10,3
154,7,r,g0-11,2
155,7,r,g1-00,4
156,7,r,g1-01,6
157,7,r,g1-10,5
158,7,r,g1-11,7
159,7,s,g0-00,1200
