,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,4
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-11,2
7,0,s,g0-00,1129
8,0,s,g0-01,860
9,0,s,g0-10,1205
10,0,s,g0-11,854
11,0,s,g1-00,2867
12,0,s,g1-01,3136
13,0,s,g1-10,2791
14,0,s,g1-11,3142
15,1,i,g0-00,3
16,1,i,g0-01,2
17,1,i,g0-10,3
18,1,i,g0-11,1
19,1,i,g1-00,1
20,1,i,g1-01,3
21,1,i,g1-10,1
22,1,i,g1-11,2
23,1,r,g0-10,1
24,1,r,g1-00,1
25,1,r,g1-11,2
26,1,s,g0-00,1214
27,1,s,g0-01,861
28,1,s,g0-10,1163
29,1,s,g0-11,803
30,1,s,g1-00,2781
31,1,s,g1-01,3134
32,1,s,g1-10,2832
33,1,s,g1-11,3192
34,2,i,g0-00,1
35,2,i,g0-01,1
36,2,i,g0-10,1
37,2,i,g0-11,1
38,2,i,g1-00,3
39,2,i,g1-01,5
40,2,i,g1-10,2
41,2,i,g1-11,2
42,2,r,g0-10,1
43,2,r,g0-11,2
44,2,r,g1-00,1
45,2,r,g1-10,1
46,2,r,g1-11,1
47,2,s,g0-00,1204
48,2,s,g0-01,820
49,2,s,g0-10,1148
50,2,s,g0-11,767
51,2,s,g1-00,2791
52,2,s,g1-01,3174
53,2,s,g1-10,2847
54,2,s,g1-11,3227
55,3,i,g0-00,1
56,3,i,g0-01,7
57,3,i,g0-10,2
58,3,i,g0-11,2
59,3,i,g1-00,3
60,3,i,g1-01,4
61,3,i,g1-10,3
62,3,i,g1-11,4
63,3,r,g0-00,1
64,3,r,g0-11,1
65,3,r,g1-00,1
66,3,r,g1-10,3
67,3,r,g1-11,3
68,3,s,g0-00,1168
69,3,s,g0-01,838
70,3,s,g0-10,1218
71,3,s,g0-11,802
72,3,s,g1-00,2826
73,3,s,g1-01,3151
74,3,s,g1-10,2774
75,3,s,g1-11,3188
76,4,i,g0-00,2
77,4,i,g0-01,3
78,4,i,g0-10,3
79,4,i,g0-11,1
80,4,i,g1-00,6
81,4,i,g1-01,9
82,4,i,g1-10,2
83,4,i,g1-11,5
84,4,r,g0-00,1
85,4,r,g0-11,1
86,4,r,g1-00,1
87,4,r,g1-01,2
88,4,r,g1-10,3
89,4,r,g1-11,4
90,4,s,g0-00,1224
91,4,s,g0-01,849
92,4,s,g0-10,1170
93,4,s,g0-11,812
94,4,s,g1-00,2766
95,4,s,g1-01,3137
96,4,s,g1-10,2822
97,4,s,g1-11,3177
98,5,i,g0-00,7
99,5,i,g0-01,5
100,5,i,g0-10,3
101,5,i,g0-11,1
102,5,i,g1-00,1
103,5,i,g1-01,6
104,5,i,g1-10,3
105,5,i,g1-11,5
106,5,r,g0-00,1
107,5,r,g0-10,3
108,5,r,g1-00,2
109,5,r,g1-01,5
110,5,r,g1-10,1
111,5,r,g1-11,6
112,5,s,g0-00,1180
113,5,s,g0-01,837
114,5,s,g0-10,1155
115,5,s,g0-11,797
116,5,s,g1-00,2809
117,5,s,g1-01,3147
118,5,s,g1-10,2835
119,5,s,g1-11,3191
120,6,i,g0-00,6
121,6,i,g0-01,3
122,6,i,g0-10,3
123,6,i,g0-11,2
124,6,i,g1-00,1
125,6,i,g1-01,8
126,6,i,g1-10,4
127,6,i,g1-11,5
128,6,r,g0-01,3
129,6,r,g0-10,2
130,6,r,g1-00,4
131,6,r,g1-01,4
132,6,r,g1-10,3
133,6,r,g1-11,7
134,6,s,g0-00,1205
135,6,s,g0-01,809
136,6,s,g0-10,1175
137,6,s,g0-11,816
138,6,s,g1-00,2784
139,6,s,g1-01,3173
140,6,s,g1-10,2813
141,6,s,g1-11,3170
142,7,i,g0-00,6
143,7,i,g0-01,7
144,7,i,g0-10,5
145,7,i,g0-11,2
146,7,i,g1-00,2
147,7,i,g1-01,10
148,7,i,g1-10,6
149,7,i,g1-11,8
150,7,r,g0-00,1
151,7,r,g0-01,3
152,7,r,g0-10,1
153,7,r,g0-11,1
154,7,r,g1-00,3
155,7,r,g1-01,6
156,7,r,g1-10,6
157,7,r,g1-11,7
158,7,s,g0-00,1222
159,7,s,g0-01,816
