,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g1-00,2
4,0,i,g1-01,2
5,0,i,g1-10,2
6,0,i,g1-11,4
7,0,s,g0-00,1192
8,0,s,g0-01,860
9,0,s,g0-10,1279
10,0,s,g0-11,830
11,0,s,g1-00,2804
12,0,s,g1-01,3136
13,0,s,g1-10,2717
14,0,s,g1-11,3166
15,1,i,g0-00,2
16,1,i,g0-10,2
17,1,i,g0-11,1
18,1,i,g1-00,1
19,1,i,g1-01,7
20,1,i,g1-10,2
21,1,i,g1-11,3
22,1,r,g1-00,1
23,1,r,g1-10,2
24,1,r,g1-11,1
25,1,s,g0-00,1212
26,1,s,g0-01,843
27,1,s,g0-10,1207
28,1,s,g0-11,806
29,1,s,g1-00,2784
30,1,s,g1-01,3150
31,1,s,g1-10,2787
32,1,s,g1-11,3189
33,2,i,g0-00,1
34,2,i,g0-01,4
35,2,i,g0-10,1
36,2,i,g0-11,3
37,2,i,g1-00,3
38,2,i,g1-01,2
39,2,i,g1-10,1
40,2,i,g1-11,4
41,2,r,g0-01,1
42,2,r,g0-10,2
43,2,r,g0-11,1
44,2,r,g1-00,2
45,2,r,g1-01,1
46,2,r,g1-10,2
47,2,s,g0-00,1202
48,2,s,g0-01,857
49,2,s,g0-10,1157
50,2,s,g0-11,793
51,2,s,g1-00,2792
52,2,s,g1-01,3135
53,2,s,g1-10,2837
54,2,s,g1-11,3199
55,3,i,g0-00,2
56,3,i,g0-01,4
57,3,i,g0-10,2
58,3,i,g0-11,2
59,3,i,g1-00,2
60,3,i,g1-01,3
61,3,i,g1-10,4
62,3,i,g1-11,3
63,3,r,g0-01,1
64,3,r,g0-11,2
65,3,r,g1-00,2
66,3,r,g1-01,1
67,3,r,g1-10,4
68,3,r,g1-11,2
69,3,s,g0-00,1203
70,3,s,g0-01,830
71,3,s,g0-10,1177
72,3,s,g0-11,819
73,3,s,g1-00,2791
74,3,s,g1-01,3161
75,3,s,g1-10,2813
76,3,s,g1-11,3172
77,4,i,g0-00,1
78,4,i,g0-01,4
79,4,i,g0-10,4
80,4,i,g0-11,3
81,4,i,g1-00,1
82,4,i,g1-01,4
83,4,i,g1-10,3
84,4,i,g1-11,4
85,4,r,g0-00,2
86,4,r,g0-10,2
87,4,r,g1-00,2
88,4,r,g1-01,3
89,4,r,g1-10,2
90,4,r,g1-11,4
91,4,s,g0-00,1216
92,4,s,g0-01,827
93,4,s,g0-10,1211
94,4,s,g0-11,835
95,4,s,g1-00,2778
96,4,s,g1-01,3162
97,4,s,g1-10,2778
98,4,s,g1-11,3154
99,5,i,g0-00,2
100,5,i,g0-01,2
101,5,i,g0-10,3
102,5,i,g0-11,1
103,5,i,g1-00,1
104,5,i,g1-01,8
105,5,i,g1-10,4
106,5,i,g1-11,7
107,5,r,g0-11,2
108,5,r,g1-00,4
109,5,r,g1-01,5
110,5,r,g1-10,5
111,5,r,g1-11,3
112,5,s,g0-00,1196
113,5,s,g0-01,773
114,5,s,g0-10,1221
115,5,s,g0-11,808
116,5,s,g1-00,2797
117,5,s,g1-01,3212
118,5,s,g1-10,2767
119,5,s,g1-11,3179
120,6,i,g0-00,3
121,6,i,g0-01,3
122,6,i,g0-10,5
123,6,i,g0-11,5
124,6,i,g1-00,1
125,6,i,g1-01,10
126,6,i,g1-10,3
127,6,i,g1-11,6
128,6,r,g0-00,1
129,6,r,g0-01,2
130,6,r,g0-10,2
131,6,r,g0-11,1
132,6,r,g1-00,3
133,6,r,g1-01,3
134,6,r,g1-10,5
135,6,r,g1-11,4
136,6,s,g0-00,1152
137,6,s,g0-01,821
138,6,s,g0-10,1173
139,6,s,g0-11,843
140,6,s,g1-00,2840
141,6,s,g1-01,3161
142,6,s,g1-10,2812
143,6,s,g1-11,3141
144,7,i,g0-00,1
145,7,i,g0-01,9
146,7,i,g0-10,6
147,7,i,g0-11,6
148,7,i,g1-00,4
149,7,i,g1-01,4
150,7,i,g1-10,5
151,7,i,g1-11,3
152,7,r,g0-00,1
153,7,r,g0-10,4
154,7,r,g0-11,2
155,7,r,g1-00,3
156,7,r,g1-01,5
157,7,r,g1-10,4
158,7,r,g1-11,8
159,7,s,g0-00,1241
