,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,1
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,3
8,0,s,g0-00,1171
9,0,s,g0-01,846
10,0,s,g0-10,1183
11,0,s,g0-11,790
12,0,s,g1-00,2825
13,0,s,g1-01,3150
14,0,s,g1-10,2813
15,0,s,g1-11,3206
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,4
19,1,i,g0-11,2
20,1,i,g1-00,2
21,1,i,g1-01,3
22,1,i,g1-10,1
23,1,i,g1-11,1
24,1,r,g0-10,1
25,1,r,g1-00,1
26,1,r,g1-11,1
27,1,s,g0-00,1190
28,1,s,g0-01,832
29,1,s,g0-10,1179
30,1,s,g0-11,823
31,1,s,g1-00,2805
32,1,s,g1-01,3163
33,1,s,g1-10,2815
34,1,s,g1-11,3173
35,2,i,g0-00,2
36,2,i,g0-01,1
37,2,i,g0-10,1
38,2,i,g0-11,2
39,2,i,g1-00,3
40,2,i,g1-01,4
41,2,i,g1-10,3
42,2,i,g1-11,3
43,2,r,g0-00,1
44,2,r,g0-11,1
45,2,r,g1-10,2
46,2,s,g0-00,1172
47,2,s,g0-01,830
48,2,s,g0-10,1185
49,2,s,g0-11,833
50,2,s,g1-00,2822
51,2,s,g1-01,3165
52,2,s,g1-10,2809
53,2,s,g1-11,3161
54,3,i,g0-00,2
55,3,i,g0-01,3
56,3,i,g0-10,1
57,3,i,g0-11,2
58,3,i,g1-00,2
59,3,i,g1-01,3
60,3,i,g1-10,3
61,3,i,g1-11,5
62,3,r,g0-00,1
63,3,r,g0-01,1
64,3,r,g0-10,1
65,3,r,g1-00,3
66,3,r,g1-10,1
67,3,r,g1-11,1
68,3,s,g0-00,1165
69,3,s,g0-01,822
70,3,s,g0-10,1151
71,3,s,g0-11,807
72,3,s,g1-00,2827
73,3,s,g1-01,3171
74,3,s,g1-10,2843
75,3,s,g1-11,3185
76,4,i,g0-00,2
77,4,i,g0-01,3
78,4,i,g0-10,2
79,4,i,g0-11,5
80,4,i,g1-00,2
81,4,i,g1-01,3
82,4,i,g1-10,2
83,4,i,g1-11,5
84,4,r,g0-00,1
85,4,r,g0-01,1
86,4,r,g0-10,1
87,4,r,g1-00,4
88,4,r,g1-01,1
89,4,r,g1-10,2
90,4,r,g1-11,1
91,4,s,g0-00,1213
92,4,s,g0-01,855
93,4,s,g0-10,1223
94,4,s,g0-11,758
95,4,s,g1-00,2778
96,4,s,g1-01,3137
97,4,s,g1-10,2770
98,4,s,g1-11,3231
99,5,i,g0-00,4
100,5,i,g0-01,1
101,5,i,g0-10,4
102,5,i,g0-11,8
103,5,i,g1-00,1
104,5,i,g1-01,6
105,5,i,g1-10,1
106,5,i,g1-11,4
107,5,r,g0-00,1
108,5,r,g0-01,1
109,5,r,g1-00,5
110,5,r,g1-01,2
111,5,r,g1-10,4
112,5,r,g1-11,1
113,5,s,g0-00,1197
114,5,s,g0-01,829
115,5,s,g0-10,1237
116,5,s,g0-11,778
117,5,s,g1-00,2792
118,5,s,g1-01,3161
119,5,s,g1-10,2754
120,5,s,g1-11,3209
121,6,i,g0-00,3
122,6,i,g0-01,4
123,6,i,g0-10,4
124,6,i,g0-11,9
125,6,i,g1-00,6
126,6,i,g1-01,6
127,6,i,g1-10,2
128,6,i,g1-11,7
129,6,r,g0-00,3
130,6,r,g0-01,1
131,6,r,g0-10,1
132,6,r,g1-00,3
133,6,r,g1-01,3
134,6,r,g1-10,3
135,6,r,g1-11,1
136,6,s,g0-00,1141
137,6,s,g0-01,854
138,6,s,g0-10,1197
139,6,s,g0-11,830
140,6,s,g1-00,2844
141,6,s,g1-01,3132
142,6,s,g1-10,2793
143,6,s,g1-11,3153
144,7,i,g0-00,8
145,7,i,g0-01,6
146,7,i,g0-10,6
147,7,i,g0-11,10
148,7,i,g1-00,3
149,7,i,g1-01,7
150,7,i,g1-10,2
151,7,i,g1-11,8
152,7,r,g0-00,3
153,7,r,g0-01,1
154,7,r,g0-10,2
155,7,r,g1-00,5
156,7,r,g1-01,4
157,7,r,g1-10,2
158,7,r,g1-11,2
159,7,s,g0-00,1218
160,7,s,g0-01,800
161,7,s,g0-10,1176
162,7,s,g0-11,830
163,7,s,g1-00,2763
164,7,s,g1-01,3182
165,7,s,g1-10,2812
166,7,s,g1-11,3150
167,8,i,g0-00,5
168,8,i,g0-01,4
169,8,i,g0-10,4
170,8,i,g0-11,7
171,8,i,g1-00,4
172,8,i,g1-01,11
173,8,i,g1-10,2
174,8,i,g1-11,8
175,8,r,g0-00,4
176,8,r,g0-11,3
177,8,r,g1-00,6
178,8,r,g1-01,7
179,8,r,g1-10,6
180,8,r,g1-11,2
181,8,s,g0-00,1163
