,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,3
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,1
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1151
9,0,s,g0-01,830
10,0,s,g0-10,1236
11,0,s,g0-11,837
12,0,s,g1-00,2845
13,0,s,g1-01,3166
14,0,s,g1-10,2760
15,0,s,g1-11,3159
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,1
19,1,i,g0-11,1
20,1,i,g1-00,1
21,1,i,g1-01,4
22,1,i,g1-10,3
23,1,i,g1-11,3
24,1,r,g1-00,1
25,1,r,g1-01,1
26,1,s,g0-00,1238
27,1,s,g0-01,854
28,1,s,g0-10,1247
29,1,s,g0-11,846
30,1,s,g1-00,2758
31,1,s,g1-01,3139
32,1,s,g1-10,2749
33,1,s,g1-11,3150
34,2,i,g0-00,1
35,2,i,g0-01,4
36,2,i,g0-10,2
37,2,i,g0-11,6
38,2,i,g1-00,2
39,2,i,g1-01,3
40,2,i,g1-10,4
41,2,i,g1-11,4
42,2,r,g0-00,1
43,2,r,g1-01,2
44,2,r,g1-11,2
45,2,s,g0-00,1201
46,2,s,g0-01,853
47,2,s,g0-10,1266
48,2,s,g0-11,800
49,2,s,g1-00,2795
50,2,s,g1-01,3138
51,2,s,g1-10,2728
52,2,s,g1-11,3188
53,3,i,g0-00,1
54,3,i,g0-10,3
55,3,i,g1-00,2
56,3,i,g1-01,7
57,3,i,g1-10,5
58,3,i,g1-11,8
59,3,r,g0-00,1
60,3,r,g0-11,3
61,3,r,g1-01,4
62,3,r,g1-11,3
63,3,s,g0-00,1217
64,3,s,g0-01,795
65,3,s,g0-10,1186
66,3,s,g0-11,856
67,3,s,g1-00,2779
68,3,s,g1-01,3194
69,3,s,g1-10,2806
70,3,s,g1-11,3130
71,4,i,g0-00,4
72,4,i,g0-01,5
73,4,i,g0-10,7
74,4,i,g0-11,2
75,4,i,g1-00,2
76,4,i,g1-01,4
77,4,i,g1-10,1
78,4,i,g1-11,8
79,4,r,g0-01,2
80,4,r,g0-11,3
81,4,r,g1-00,1
82,4,r,g1-01,2
83,4,r,g1-10,1
84,4,r,g1-11,3
85,4,s,g0-00,1153
86,4,s,g0-01,864
87,4,s,g0-10,1203
88,4,s,g0-11,837
89,4,s,g1-00,2840
90,4,s,g1-01,3123
91,4,s,g1-10,2788
92,4,s,g1-11,3147
93,5,i,g0-00,3
94,5,i,g0-01,5
95,5,i,g0-10,3
96,5,i,g0-11,7
97,5,i,g1-00,4
98,5,i,g1-01,6
99,5,i,g1-10,2
100,5,i,g1-11,4
101,5,r,g0-01,1
102,5,r,g1-00,1
103,5,r,g1-01,4
104,5,r,g1-10,4
105,5,r,g1-11,8
106,5,s,g0-00,1244
107,5,s,g0-01,797
108,5,s,g0-10,1223
109,5,s,g0-11,820
110,5,s,g1-00,2748
111,5,s,g1-01,3187
112,5,s,g1-10,2768
113,5,s,g1-11,3161
114,6,i,g0-00,5
115,6,i,g0-01,6
116,6,i,g0-10,3
117,6,i,g0-11,4
118,6,i,g1-00,4
119,6,i,g1-01,6
120,6,i,g1-10,4
121,6,i,g1-11,8
122,6,r,g0-01,1
123,6,r,g0-11,1
124,6,r,g1-00,2
125,6,r,g1-01,5
126,6,r,g1-10,4
127,6,r,g1-11,10
128,6,s,g0-00,1172
129,6,s,g0-01,781
130,6,s,g0-10,1185
131,6,s,g0-11,833
132,6,s,g1-00,2817
133,6,s,g1-01,3201
134,6,s,g1-10,2804
135,6,s,g1-11,3144
136,7,i,g0-00,9
137,7,i,g0-01,6
138,7,i,g0-10,5
139,7,i,g0-11,7
140,7,i,g1-00,3
141,7,i,g1-01,6
142,7,i,g1-10,4
143,7,i,g1-11,8
144,7,r,g0-00,1
145,7,r,g0-01,2
146,7,r,g0-10,1
147,7,r,g0-11,4
148,7,r,g1-00,2
149,7,r,g1-01,4
150,7,r,g1-10,3
151,7,r,g1-11,9
152,7,s,g0-00,1179
153,7,s,g0-01,842
154,7,s,g0-10,1225
155,7,s,g0-11,853
156,7,s,g1-00,2806
157,7,s,g1-01,3140
158,7,s,g1-10,2762
159,7,s,g1-11,3119
160,8,i,g0-00,7
161,8,i,g0-01,4
162,8,i,g0-10,7
163,8,i,g0-11,9
164,8,i,g1-00,4
165,8,i,g1-01,13
166,8,i,g1-10,4
167,8,i,g1-11,5
168,8,r,g0-00,1
169,8,r,g0-01,1
170,8,r,g0-11,2
171,8,r,g1-00,6
172,8,r,g1-01,7
173,8,r,g1-10,5
174,8,r,g1-11,16
175,8,s,g0-00,1234
176,8,s,g0-01,872
177,8,s,g0-10,1199
178,8,s,g0-11,844
179,8,s,g1-00,2748
180,8,s,g1-01,3103
181,8,s,g1-10,2785
182,8,s,g1-11,3124
183,9,i,g0-00,7
184,9,i,g0-01,8
185,9,i,g0-10,7
186,9,i,g0-11,7
187,9,i,g1-00,5
188,9,i,g1-01,8
189,9,i,g1-10,8
190,9,i,g1-11,9
191,9,r,g0-00,2
192,9,r,g0-01,5
193,9,r,g0-11,6
194,9,r,g1-00,9
195,9,r,g1-01,7
196,9,r,g1-10,7
197,9,r,g1-11,17
198,9,s,g0-00,1220
199,9,s,g0-01,782
200,9,s,g0-10,1243
201,9,s,g0-11,854
202,9,s,g1-00,2757
203,9,s,g1-01,3190
204,9,s,g1-10,2735
205,9,s,g1-11,3107
206,10,i,g0-00,8
207,10,i,g0-01,10
208,10,i,g0-10,9
209,10,i,g0-11,8
210,10,i,g1-00,4
211,10,i,g1-01,9
212,10,i,g1-10,7
213,10,i,g1-11,13
214,10,r,g0-00,5
215,10,r,g0-01,2
216,10,r,g0-10,4
217,10,r,g0-11,8
218,10,r,g1-00,8
219,10,r,g1-01,10
220,10,r,g1-10,5
221,10,r,g1-11,16
222,10,s,g0-00,1184
223,10,s,g0-01,825
224,10,s,g0-10,1225
225,10,s,g0-11,807
226,10,s,g1-00,2791
227,10,s,g1-01,3144
228,10,s,g1-10,2750
229,10,s,g1-11,3148
230,11,i,g0-00,9
231,11,i,g0-01,10
232,11,i,g0-10,7
233,11,i,g0-11,9
234,11,i,g1-00,6
235,11,i,g1-01,11
236,11,i,g1-10,10
237,11,i,g1-11,17
238,11,r,g0-00,6
239,11,r,g0-01,3
240,11,r,g0-10,6
241,11,r,g0-11,3
242,11,r,g1-00,8
243,11,r,g1-01,14
244,11,r,g1-10,5
245,11,r,g1-11,22
246,11,s,g0-00,1224
247,11,s,g0-01,797
248,11,s,g0-10,1241
249,11,s,g0-11,826
250,11,s,g1-00,2747
251,11,s,g1-01,3165
252,11,s,g1-10,2731
253,11,s,g1-11,3123
254,12,i,g0-00,16
255,12,i,g0-01,17
256,12,i,g0-10,9
257,12,i,g0-11,14
258,12,i,g1-00,5
259,12,i,g1-01,12
260,12,i,g1-10,9
261,12,i,g1-11,17
262,12,r,g0-00,6
263,12,r,g0-01,3
264,12,r,g0-10,6
265,12,r,g0-11,6
266,12,r,g1-00,8
267,12,r,g1-01,16
268,12,r,g1-10,8
269,12,r,g1-11,21
270,12,s,g0-00,1188
271,12,s,g0-01,840
272,12,s,g0-10,1218
273,12,s,g0-11,837
274,12,s,g1-00,2777
275,12,s,g1-01,3112
276,12,s,g1-10,2750
277,12,s,g1-11,3105
278,13,i,g0-00,13
279,13,i,g0-01,15
280,13,i,g0-10,12
281,13,i,g0-11,21
282,13,i,g1-00,10
283,13,i,g1-01,16
284,13,i,g1-10,9
285,13,i,g1-11,17
286,13,r,g0-00,4
287,13,r,g0-01,5
288,13,r,g0-10,7
289,13,r,g0-11,5
290,13,r,g1-00,14
291,13,r,g1-01,19
292,13,r,g1-10,11
293,13,r,g1-11,24
294,13,s,g0-00,1172
295,13,s,g0-01,843
296,13,s,g0-10,1206
297,13,s,g0-11,902
298,13,s,g1-00,2787
299,13,s,g1-01,3102
300,13,s,g1-10,2755
301,13,s,g1-11,3031
302,14,i,g0-00,16
303,14,i,g0-01,21
304,14,i,g0-10,12
305,14,i,g0-11,18
306,14,i,g1-00,9
307,14,i,g1-01,16
308,14,i,g1-10,11
309,14,i,g1-11,27
310,14,r,g0-00,6
311,14,r,g0-01,4
312,14,r,g0-10,3
313,14,r,g0-11,6
314,14,r,g1-00,15
315,14,r,g1-01,25
316,14,r,g1-10,19
317,14,r,g1-11,26
318,14,s,g0-00,1179
319,14,s,g0-01,825
320,14,s,g0-10,1277
321,14,s,g0-11,861
322,14,s,g1-00,2775
323,14,s,g1-01,3109
324,14,s,g1-10,2678
325,14,s,g1-11,3062
326,15,i,g0-00,17
327,15,i,g0-01,20
328,15,i,g0-10,13
329,15,i,g0-11,22
330,15,i,g1-00,15
331,15,i,g1-01,29
332,15,i,g1-10,11
333,15,i,g1-11,32
334,15,r,g0-00,8
335,15,r,g0-01,5
336,15,r,g0-10,10
337,15,r,g0-11,5
338,15,r,g1-00,17
339,15,r,g1-01,27
340,15,r,g1-10,15
341,15,r,g1-11,29
342,15,s,g0-00,1204
343,15,s,g0-01,775
344,15,s,g0-10,1205
345,15,s,g0-11,843
346,15,s,g1-00,2739
347,15,s,g1-01,3144
348,15,s,g1-10,2746
349,15,s,g1-11,3069
350,16,i,g0-00,22
351,16,i,g0-01,18
352,16,i,g0-10,19
353,16,i,g0-11,35
354,16,i,g1-00,14
355,16,i,g1-01,40
356,16,i,g1-10,14
357,16,i,g1-11,27
358,16,r,g0-00,10
359,16,r,g0-01,8
360,16,r,g0-10,8
361,16,r,g0-11,6
362,16,r,g1-00,17
363,16,r,g1-01,30
364,16,r,g1-10,19
365,16,r,g1-11,34
366,16,s,g0-00,1180
367,16,s,g0-01,843
368,16,s,g0-10,1206
369,16,s,g0-11,871
370,16,s,g1-00,2757
371,16,s,g1-01,3061
372,16,s,g1-10,2734
373,16,s,g1-11,3027
374,17,i,g0-00,27
375,17,i,g0-01,25
376,17,i,g0-10,24
377,17,i,g0-11,37
378,17,i,g1-00,17
379,17,i,g1-01,35
380,17,i,g1-10,21
381,17,i,g1-11,37
382,17,r,g0-00,5
383,17,r,g0-01,11
384,17,r,g0-10,8
385,17,r,g0-11,10
386,17,r,g1-00,28
387,17,r,g1-01,35
388,17,r,g1-10,21
389,17,r,g1-11,39
390,17,s,g0-00,1155
391,17,s,g0-01,815
392,17,s,g0-10,1219
393,17,s,g0-11,870
394,17,s,g1-00,2768
395,17,s,g1-01,3079
396,17,s,g1-10,2707
397,17,s,g1-11,3007
398,18,i,g0-00,18
399,18,i,g0-01,37
400,18,i,g0-10,30
401,18,i,g0-11,41
402,18,i,g1-00,32
403,18,i,g1-01,41
404,18,i,g1-10,22
405,18,i,g1-11,48
406,18,r,g0-00,14
407,18,r,g0-01,5
408,18,r,g0-10,8
409,18,r,g0-11,8
410,18,r,g1-00,31
411,18,r,g1-01,47
412,18,r,g1-10,28
413,18,r,g1-11,49
414,18,s,g0-00,1200
415,18,s,g0-01,841
416,18,s,g0-10,1194
417,18,s,g0-11,847
418,18,s,g1-00,2705
419,18,s,g1-01,3029
420,18,s,g1-10,2718
421,18,s,g1-11,3007
422,19,i,g0-00,24
423,19,i,g0-01,40
424,19,i,g0-10,32
425,19,i,g0-11,48
426,19,i,g1-00,34
427,19,i,g1-01,51
428,19,i,g1-10,28
429,19,i,g1-11,53
430,19,r,g0-00,18
431,19,r,g0-01,11
432,19,r,g0-10,16
433,19,r,g0-11,11
434,19,r,g1-00,34
435,19,r,g1-01,56
436,19,r,g1-10,28
437,19,r,g1-11,56
438,19,s,g0-00,1200
439,19,s,g0-01,821
440,19,s,g0-10,1207
441,19,s,g0-11,923
442,19,s,g1-00,2690
443,19,s,g1-01,3021
444,19,s,g1-10,2689
445,19,s,g1-11,2909
446,20,i,g0-00,29
447,20,i,g0-01,40
448,20,i,g0-10,39
449,20,i,g0-11,55
450,20,i,g1-00,32
451,20,i,g1-01,68
452,20,i,g1-10,33
453,20,i,g1-11,54
454,20,r,g0-00,24
455,20,r,g0-01,19
456,20,r,g0-10,13
457,20,r,g0-11,16
458,20,r,g1-00,39
459,20,r,g1-01,63
460,20,r,g1-10,36
461,20,r,g1-11,61
462,20,s,g0-00,1156
463,20,s,g0-01,841
464,20,s,g0-10,1278
465,20,s,g0-11,924
466,20,s,g1-00,2720
467,20,s,g1-01,2969
468,20,s,g1-10,2601
469,20,s,g1-11,2890
470,21,i,g0-00,36
471,21,i,g0-01,41
472,21,i,g0-10,48
473,21,i,g0-11,38
474,21,i,g1-00,36
475,21,i,g1-01,68
476,21,i,g1-10,37
477,21,i,g1-11,82
478,21,r,g0-00,23
479,21,r,g0-01,22
480,21,r,g0-10,18
481,21,r,g0-11,26
482,21,r,g1-00,50
483,21,r,g1-01,81
484,21,r,g1-10,41
485,21,r,g1-11,67
486,21,s,g0-00,1200
487,21,s,g0-01,821
488,21,s,g0-10,1227
489,21,s,g0-11,887
490,21,s,g1-00,2655
491,21,s,g1-01,2967
492,21,s,g1-10,2629
493,21,s,g1-11,2900
494,22,i,g0-00,53
495,22,i,g0-01,57
496,22,i,g0-10,50
497,22,i,g0-11,63
498,22,i,g1-00,40
499,22,i,g1-01,74
500,22,i,g1-10,42
501,22,i,g1-11,81
502,22,r,g0-00,26
503,22,r,g0-01,28
504,22,r,g0-10,21
505,22,r,g0-11,20
506,22,r,g1-00,55
507,22,r,g1-01,88
508,22,r,g1-10,55
509,22,r,g1-11,92
510,22,s,g0-00,1184
511,22,s,g0-01,821
512,22,s,g0-10,1239
513,22,s,g0-11,931
514,22,s,g1-00,2642
515,22,s,g1-01,2932
516,22,s,g1-10,2593
517,22,s,g1-11,2813
518,23,i,g0-00,54
519,23,i,g0-01,74
520,23,i,g0-10,48
521,23,i,g0-11,64
522,23,i,g1-00,50
523,23,i,g1-01,87
524,23,i,g1-10,46
525,23,i,g1-11,93
526,23,r,g0-00,35
527,23,r,g0-01,18
528,23,r,g0-10,34
529,23,r,g0-11,27
530,23,r,g1-00,55
531,23,r,g1-01,111
532,23,r,g1-10,57
533,23,r,g1-11,99
534,23,s,g0-00,1189
535,23,s,g0-01,825
536,23,s,g0-10,1315
537,23,s,g0-11,971
538,23,s,g1-00,2617
539,23,s,g1-01,2885
540,23,s,g1-10,2500
541,23,s,g1-11,2746
542,24,i,g0-00,53
543,24,i,g0-01,71
544,24,i,g0-10,51
545,24,i,g0-11,74
546,24,i,g1-00,69
547,24,i,g1-01,104
548,24,i,g1-10,58
549,24,i,g1-11,100
550,24,r,g0-00,34
551,24,r,g0-01,30
552,24,r,g0-10,34
553,24,r,g0-11,32
554,24,r,g1-00,73
555,24,r,g1-01,122
556,24,r,g1-10,73
557,24,r,g1-11,111
558,24,s,g0-00,1173
559,24,s,g0-01,767
560,24,s,g0-10,1260
561,24,s,g0-11,959
562,24,s,g1-00,2598
563,24,s,g1-01,2906
564,24,s,g1-10,2524
565,24,s,g1-11,2724
566,25,i,g0-00,67
567,25,i,g0-01,83
568,25,i,g0-10,78
569,25,i,g0-11,94
570,25,i,g1-00,73
571,25,i,g1-01,111
572,25,i,g1-10,53
573,25,i,g1-11,110
574,25,r,g0-00,40
575,25,r,g0-01,42
576,25,r,g0-10,31
577,25,r,g0-11,42
578,25,r,g1-00,87
579,25,r,g1-01,149
580,25,r,g1-10,93
581,25,r,g1-11,127
582,25,s,g0-00,1199
583,25,s,g0-01,798
584,25,s,g0-10,1336
585,25,s,g0-11,994
586,25,s,g1-00,2534
587,25,s,g1-01,2817
588,25,s,g1-10,2409
589,25,s,g1-11,2633
590,26,i,g0-00,84
591,26,i,g0-01,93
592,26,i,g0-10,85
593,26,i,g0-11,100
594,26,i,g1-00,78
595,26,i,g1-01,120
596,26,i,g1-10,64
597,26,i,g1-11,138
598,26,r,g0-00,37
599,26,r,g0-01,38
600,26,r,g0-10,40
601,26,r,g0-11,44
602,26,r,g1-00,108
603,26,r,g1-01,178
604,26,r,g1-10,104
605,26,r,g1-11,141
606,26,s,g0-00,1231
607,26,s,g0-01,842
608,26,s,g0-10,1292
609,26,s,g0-11,1048
610,26,s,g1-00,2462
611,26,s,g1-01,2729
612,26,s,g1-10,2415
613,26,s,g1-11,2529
614,27,i,g0-00,88
615,27,i,g0-01,103
616,27,i,g0-10,89
617,27,i,g0-11,119
618,27,i,g1-00,81
619,27,i,g1-01,135
620,27,i,g1-10,88
621,27,i,g1-11,142
622,27,r,g0-00,44
623,27,r,g0-01,53
624,27,r,g0-10,52
625,27,r,g0-11,50
626,27,r,g1-00,131
627,27,r,g1-01,199
628,27,r,g1-10,116
629,27,r,g1-11,165
630,27,s,g0-00,1223
631,27,s,g0-01,834
632,27,s,g0-10,1381
633,27,s,g0-11,1003
634,27,s,g1-00,2433
635,27,s,g1-01,2676
636,27,s,g1-10,2274
637,27,s,g1-11,2521
638,28,i,g0-00,86
639,28,i,g0-01,126
640,28,i,g0-10,109
641,28,i,g0-11,122
642,28,i,g1-00,106
643,28,i,g1-01,149
644,28,i,g1-10,83
645,28,i,g1-11,160
646,28,r,g0-00,57
647,28,r,g0-01,54
648,28,r,g0-10,58
649,28,r,g0-11,59
650,28,r,g1-00,144
651,28,r,g1-01,232
652,28,r,g1-10,142
653,28,r,g1-11,186
654,28,s,g0-00,1196
655,28,s,g0-01,869
656,28,s,g0-10,1424
657,28,s,g0-11,998
658,28,s,g1-00,2411
659,28,s,g1-01,2570
660,28,s,g1-10,2184
661,28,s,g1-11,2475
662,29,i,g0-00,110
663,29,i,g0-01,127
664,29,i,g0-10,109
665,29,i,g0-11,140
666,29,i,g1-00,114
667,29,i,g1-01,154
668,29,i,g1-10,95
669,29,i,g1-11,171
670,29,r,g0-00,66
671,29,r,g0-01,78
672,29,r,g0-10,61
673,29,r,g0-11,56
674,29,r,g1-00,160
675,29,r,g1-01,261
676,29,r,g1-10,171
677,29,r,g1-11,233
678,29,s,g0-00,1150
679,29,s,g0-01,794
680,29,s,g0-10,1445
