,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,1
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,3
8,0,s,g0-00,1163
9,0,s,g0-01,828
10,0,s,g0-10,1173
11,0,s,g0-11,821
12,0,s,g1-00,2833
13,0,s,g1-01,3168
14,0,s,g1-10,2823
15,0,s,g1-11,3175
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,3
19,1,i,g0-11,3
20,1,i,g1-00,3
21,1,i,g1-01,2
22,1,i,g1-10,1
23,1,i,g1-11,1
24,1,r,g0-00,1
25,1,r,g0-01,1
26,1,r,g0-10,1
27,1,r,g1-11,1
28,1,s,g0-00,1206
29,1,s,g0-01,847
30,1,s,g0-10,1223
31,1,s,g0-11,815
32,1,s,g1-00,2788
33,1,s,g1-01,3148
34,1,s,g1-10,2772
35,1,s,g1-11,3180
36,2,i,g0-00,1
37,2,i,g0-10,3
38,2,i,g0-11,1
39,2,i,g1-00,3
40,2,i,g1-01,4
41,2,i,g1-10,3
42,2,i,g1-11,4
43,2,r,g0-00,1
44,2,r,g0-11,1
45,2,r,g1-00,1
46,2,r,g1-01,2
47,2,r,g1-10,1
48,2,s,g0-00,1167
49,2,s,g0-01,818
50,2,s,g0-10,1176
51,2,s,g0-11,842
52,2,s,g1-00,2827
53,2,s,g1-01,3176
54,2,s,g1-10,2817
55,2,s,g1-11,3152
56,3,i,g0-00,2
57,3,i,g0-01,3
58,3,i,g0-10,5
59,3,i,g1-00,3
60,3,i,g1-01,3
61,3,i,g1-10,3
62,3,i,g1-11,4
63,3,r,g0-00,1
64,3,r,g0-10,1
65,3,r,g0-11,1
66,3,r,g1-00,1
67,3,r,g1-01,2
68,3,r,g1-10,2
69,3,r,g1-11,1
70,3,s,g0-00,1205
71,3,s,g0-01,843
72,3,s,g0-10,1229
73,3,s,g0-11,869
74,3,s,g1-00,2788
75,3,s,g1-01,3149
76,3,s,g1-10,2760
77,3,s,g1-11,3125
78,4,i,g0-00,4
79,4,i,g0-01,3
80,4,i,g0-10,4
81,4,i,g0-11,2
82,4,i,g1-00,2
83,4,i,g1-01,4
84,4,i,g1-10,4
85,4,i,g1-11,2
86,4,r,g0-00,2
87,4,r,g0-11,1
88,4,r,g1-01,3
89,4,r,g1-10,5
90,4,r,g1-11,2
91,4,s,g0-00,1165
92,4,s,g0-01,860
93,4,s,g0-10,1248
94,4,s,g0-11,855
95,4,s,g1-00,2827
96,4,s,g1-01,3130
97,4,s,g1-10,2739
98,4,s,g1-11,3138
99,5,i,g0-00,5
100,5,i,g0-01,6
101,5,i,g0-10,6
102,5,i,g0-11,3
103,5,i,g1-00,3
104,5,i,g1-01,7
105,5,i,g1-10,3
106,5,i,g1-11,5
107,5,r,g0-00,1
108,5,r,g0-10,2
109,5,r,g0-11,2
110,5,r,g1-00,2
111,5,r,g1-01,3
112,5,r,g1-10,3
113,5,r,g1-11,2
114,5,s,g0-00,1198
115,5,s,g0-01,817
116,5,s,g0-10,1232
117,5,s,g0-11,808
118,5,s,g1-00,2791
119,5,s,g1-01,3167
120,5,s,g1-10,2754
121,5,s,g1-11,3180
122,6,i,g0-00,2
123,6,i,g0-01,8
124,6,i,g0-10,2
125,6,i,g0-11,4
126,6,i,g1-00,6
127,6,i,g1-01,6
128,6,i,g1-10,7
129,6,i,g1-11,6
130,6,r,g0-00,1
131,6,r,g0-01,2
132,6,r,g0-10,2
133,6,r,g0-11,1
134,6,r,g1-00,3
135,6,r,g1-01,1
136,6,r,g1-10,4
137,6,r,g1-11,4
138,6,s,g0-00,1166
139,6,s,g0-01,799
140,6,s,g0-10,1183
141,6,s,g0-11,821
142,6,s,g1-00,2822
143,6,s,g1-01,3184
144,6,s,g1-10,2802
145,6,s,g1-11,3164
146,7,i,g0-00,5
147,7,i,g0-01,4
148,7,i,g0-10,5
149,7,i,g0-11,8
150,7,i,g1-00,1
151,7,i,g1-01,13
152,7,i,g1-10,4
153,7,i,g1-11,10
154,7,r,g0-00,2
155,7,r,g0-01,2
156,7,r,g0-10,2
157,7,r,g0-11,2
158,7,r,g1-00,5
159,7,r,g1-01,1
160,7,r,g1-10,6
161,7,r,g1-11,3
162,7,s,g0-00,1245
163,7,s,g0-01,827
164,7,s,g0-10,1190
165,7,s,g0-11,816
166,7,s,g1-00,2742
167,7,s,g1-01,3153
168,7,s,g1-10,2793
169,7,s,g1-11,3161
170,8,i,g0-00,8
171,8,i,g0-01,9
172,8,i,g0-10,7
173,8,i,g0-11,9
174,8,i,g1-00,6
175,8,i,g1-01,8
176,8,i,g1-10,3
177,8,i,g1-11,12
178,8,r,g0-00,1
179,8,r,g0-01,1
180,8,r,g0-10,5
181,8,r,g1-00,6
