,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,3
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,1
8,0,s,g0-00,1215
9,0,s,g0-01,810
10,0,s,g0-10,1205
11,0,s,g0-11,806
12,0,s,g1-00,2781
13,0,s,g1-01,3186
14,0,s,g1-10,2791
15,0,s,g1-11,3190
16,1,i,g0-00,2
17,1,i,g0-01,1
18,1,i,g0-10,4
19,1,i,g0-11,3
20,1,i,g1-00,2
21,1,i,g1-01,2
22,1,i,g1-10,1
23,1,i,g1-11,2
24,1,r,g0-11,1
25,1,r,g1-01,1
26,1,s,g0-00,1184
27,1,s,g0-01,843
28,1,s,g0-10,1176
29,1,s,g0-11,785
30,1,s,g1-00,2812
31,1,s,g1-01,3153
32,1,s,g1-10,2819
33,1,s,g1-11,3209
34,2,i,g0-00,3
35,2,i,g0-01,1
36,2,i,g0-10,4
37,2,i,g0-11,4
38,2,i,g1-00,4
39,2,i,g1-01,2
40,2,i,g1-10,2
41,2,i,g1-11,1
42,2,r,g1-01,1
43,2,r,g1-11,1
44,2,s,g0-00,1172
45,2,s,g0-01,817
46,2,s,g0-10,1156
47,2,s,g0-11,801
48,2,s,g1-00,2821
49,2,s,g1-01,3179
50,2,s,g1-10,2838
51,2,s,g1-11,3193
52,3,i,g0-00,3
53,3,i,g0-01,1
54,3,i,g0-10,2
55,3,i,g1-00,5
56,3,i,g1-01,4
57,3,i,g1-10,3
58,3,i,g1-11,5
59,3,r,g0-01,1
60,3,r,g0-10,1
61,3,r,g1-11,2
62,3,s,g0-00,1164
63,3,s,g0-01,821
64,3,s,g0-10,1254
65,3,s,g0-11,827
66,3,s,g1-00,2828
67,3,s,g1-01,3173
68,3,s,g1-10,2740
69,3,s,g1-11,3166
70,4,i,g0-00,3
71,4,i,g0-01,1
72,4,i,g0-10,1
73,4,i,g0-11,2
74,4,i,g1-00,5
75,4,i,g1-01,5
76,4,i,g1-10,4
77,4,i,g1-11,2
78,4,r,g1-00,1
79,4,r,g1-01,1
80,4,r,g1-10,1
81,4,r,g1-11,3
82,4,s,g0-00,1184
83,4,s,g0-01,836
84,4,s,g0-10,1146
85,4,s,g0-11,882
86,4,s,g1-00,2807
87,4,s,g1-01,3157
88,4,s,g1-10,2848
89,4,s,g1-11,3111
90,5,i,g0-00,6
91,5,i,g0-01,3
92,5,i,g0-10,1
93,5,i,g0-11,2
94,5,i,g1-00,1
95,5,i,g1-01,4
96,5,i,g1-10,3
