,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-11,1
3,0,i,g1-00,2
4,0,i,g1-01,3
5,0,i,g1-10,4
6,0,i,g1-11,3
7,0,s,g0-00,1148
8,0,s,g0-01,858
9,0,s,g0-10,1147
10,0,s,g0-11,838
11,0,s,g1-00,2848
12,0,s,g1-01,3138
13,0,s,g1-10,2849
14,0,s,g1-11,3158
15,1,i,g0-00,1
16,1,i,g0-01,1
17,1,i,g0-10,4
18,1,i,g0-11,1
19,1,i,g1-00,4
20,1,i,g1-01,2
21,1,i,g1-10,2
22,1,i,g1-11,2
23,1,r,g1-00,1
24,1,r,g1-01,2
25,1,r,g1-11,1
26,1,s,g0-00,1208
27,1,s,g0-01,831
28,1,s,g0-10,1200
29,1,s,g0-11,824
30,1,s,g1-00,2786
31,1,s,g1-01,3164
32,1,s,g1-10,2794
33,1,s,g1-11,3172
34,2,i,g0-00,2
35,2,i,g0-01,2
36,2,i,g0-10,4
37,2,i,g0-11,3
38,2,i,g1-00,4
39,2,i,g1-01,2
40,2,i,g1-10,3
41,2,i,g1-11,3
42,2,r,g1-00,1
43,2,r,g1-01,2
44,2,r,g1-10,1
45,2,r,g1-11,1
46,2,s,g0-00,1204
47,2,s,g0-01,782
48,2,s,g0-10,1188
49,2,s,g0-11,815
50,2,s,g1-00,2789
51,2,s,g1-01,3212
52,2,s,g1-10,2804
53,2,s,g1-11,3178
54,3,i,g0-00,3
55,3,i,g0-01,2
56,3,i,g0-10,4
57,3,i,g0-11,3
58,3,i,g1-00,2
59,3,i,g1-01,4
60,3,i,g1-10,3
61,3,i,g1-11,5
62,3,r,g0-00,2
63,3,r,g1-01,2
64,3,r,g1-10,1
65,3,r,g1-11,1
66,3,s,g0-00,1175
67,3,s,g0-01,857
68,3,s,g0-10,1164
69,3,s,g0-11,799
70,3,s,g1-00,2818
71,3,s,g1-01,3135
72,3,s,g1-10,2828
73,3,s,g1-11,3192
74,4,i,g0-00,3
75,4,i,g0-01,1
76,4,i,g0-10,7
77,4,i,g0-11,2
78,4,i,g1-00,2
79,4,i,g1-01,4
80,4,i,g1-10,2
81,4,i,g1-11,6
82,4,r,g0-00,1
83,4,r,g0-01,1
84,4,r,g0-10,1
85,4,r,g1-00,1
86,4,r,g1-01,2
87,4,r,g1-10,1
88,4,r,g1-11,2
89,4,s,g0-00,1136
90,4,s,g0-01,843
91,4,s,g0-10,1238
92,4,s,g0-11,842
93,4,s,g1-00,2857
94,4,s,g1-01,3149
95,4,s,g1-10,2751
96,4,s,g1-11,3148
97,5,i,g0-00,3
98,5,i,g0-10,4
99,5,i,g0-11,3
100,5,i,g1-00,2
101,5,i,g1-01,5
102,5,i,g1-10,3
103,5,i,g1-11,5
104,5,r,g0-00,1
105,5,r,g0-01,1
106,5,r,g0-11,1
107,5,r,g1-00,2
108,5,r,g1-01,3
109,5,r,g1-10,4
110,5,r,g1-11,4
111,5,s,g0-00,1184
112,5,s,g0-01,881
113,5,s,g0-10,1212
114,5,s,g0-11,841
115,5,s,g1-00,2808
116,5,s,g1-01,3110
117,5,s,g1-10,2777
118,5,s,g1-11,3146
119,6,i,g0-00,4
120,6,i,g0-01,2
121,6,i,g0-10,2
122,6,i,g0-11,5
123,6,i,g1-00,2
124,6,i,g1-01,4
125,6,i,g1-10,3
126,6,i,g1-11,3
127,6,r,g0-10,3
128,6,r,g0-11,1
129,6,r,g1-00,4
130,6,r,g1-01,4
131,6,r,g1-10,4
132,6,r,g1-11,4
133,6,s,g0-00,1153
134,6,s,g0-01,889
135,6,s,g0-10,1201
136,6,s,g0-11,842
137,6,s,g1-00,2837
138,6,s,g1-01,3101
139,6,s,g1-10,2787
140,6,s,g1-11,3145
141,7,i,g0-00,5
142,7,i,g0-10,4
143,7,i,g0-11,3
144,7,i,g1-00,3
145,7,i,g1-01,5
146,7,i,g1-10,2
147,7,i,g1-11,6
148,7,r,g0-10,4
149,7,r,g1-00,4
150,7,r,g1-01,5
151,7,r,g1-10,4
152,7,r,g1-11,5
153,7,s,g0-00,1228
154,7,s,g0-01,800
155,7,s,g0-10,1207
156,7,s,g0-11,848
157,7,s,g1-00,2760
158,7,s,g1-01,3190
159,7,s,g1-10,2779
160,7,s,g1-11,3138
161,8,i,g0-00,6
162,8,i,g0-01,6
163,8,i,g0-10,2
164,8,i,g0-11,4
165,8,i,g1-00,3
166,8,i,g1-01,1
167,8,i,g1-10,3
168,8,i,g1-11,5
169,8,r,g0-00,2
170,8,r,g0-01,1
171,8,r,g0-10,3
172,8,r,g1-00,4
173,8,r,g1-01,4
174,8,r,g1-10,6
175,8,r,g1-11,5
176,8,s,g0-00,1223
177,8,s,g0-01,825
178,8,s,g0-10,1217
179,8,s,g0-11,809
180,8,s,g1-00,2762
