,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,3
3,0,i,g0-11,3
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,1
7,0,i,g1-11,1
8,0,s,g0-00,1142
9,0,s,g0-01,819
10,0,s,g0-10,1148
11,0,s,g0-11,834
12,0,s,g1-00,2854
13,0,s,g1-01,3177
14,0,s,g1-10,2848
15,0,s,g1-11,3162
16,1,i,g0-00,3
17,1,i,g0-01,4
18,1,i,g0-10,2
19,1,i,g0-11,1
20,1,i,g1-00,2
21,1,i,g1-01,2
22,1,i,g1-10,1
23,1,i,g1-11,1
24,1,r,g0-10,1
25,1,r,g1-10,1
26,1,r,g1-11,2
27,1,s,g0-00,1232
28,1,s,g0-01,846
29,1,s,g0-10,1216
30,1,s,g0-11,817
31,1,s,g1-00,2763
32,1,s,g1-01,3148
33,1,s,g1-10,2779
34,1,s,g1-11,3179
35,2,i,g0-00,3
36,2,i,g0-01,2
37,2,i,g0-10,2
38,2,i,g0-11,1
39,2,i,g1-00,1
40,2,i,g1-01,3
41,2,r,g0-10,2
42,2,r,g1-00,1
43,2,r,g1-01,1
44,2,r,g1-10,1
45,2,r,g1-11,3
46,2,s,g0-00,1164
47,2,s,g0-01,801
48,2,s,g0-10,1166
49,2,s,g0-11,789
50,2,s,g1-00,2831
51,2,s,g1-01,3193
52,2,s,g1-10,2829
53,2,s,g1-11,3207
54,3,i,g0-00,2
55,3,i,g0-01,2
56,3,i,g0-10,1
57,3,i,g1-00,2
58,3,i,g1-01,3
59,3,i,g1-10,1
60,3,i,g1-11,1
61,3,r,g0-00,1
62,3,r,g0-10,2
63,3,r,g1-01,1
64,3,r,g1-10,1
65,3,r,g1-11,3
66,3,s,g0-00,1207
67,3,s,g0-01,826
68,3,s,g0-10,1209
69,3,s,g0-11,837
70,3,s,g1-00,2788
71,3,s,g1-01,3168
72,3,s,g1-10,2786
73,3,s,g1-11,3159
74,4,i,g0-00,3
75,4,i,g0-01,2
76,4,i,g0-10,2
77,4,i,g1-01,6
78,4,i,g1-11,1
79,4,r,g0-00,1
80,4,r,g0-01,1
81,4,r,g1-00,1
82,4,r,g1-10,3
83,4,r,g1-11,3
84,4,s,g0-00,1206
85,4,s,g0-01,828
86,4,s,g0-10,1194
87,4,s,g0-11,808
88,4,s,g1-00,2789
89,4,s,g1-01,3163
90,4,s,g1-10,2801
91,4,s,g1-11,3188
92,5,i,g0-00,1
93,5,i,g0-01,5
94,5,i,g0-10,2
95,5,i,g1-00,1
96,5,i,g1-01,4
