,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-10,2
2,0,i,g0-11,2
3,0,i,g1-00,2
4,0,i,g1-01,4
5,0,i,g1-10,2
6,0,i,g1-11,2
7,0,s,g0-00,1207
8,0,s,g0-01,855
9,0,s,g0-10,1223
10,0,s,g0-11,815
11,0,s,g1-00,2789
12,0,s,g1-01,3141
13,0,s,g1-10,2773
14,0,s,g1-11,3181
15,1,i,g0-00,3
16,1,i,g0-01,3
17,1,i,g0-10,2
18,1,i,g0-11,1
19,1,i,g1-00,2
20,1,i,g1-01,3
21,1,i,g1-10,3
22,1,i,g1-11,4
23,1,r,g1-11,1
24,1,s,g0-00,1222
25,1,s,g0-01,792
26,1,s,g0-10,1216
27,1,s,g0-11,800
28,1,s,g1-00,2773
29,1,s,g1-01,3202
30,1,s,g1-10,2779
31,1,s,g1-11,3194
32,2,i,g0-00,3
33,2,i,g0-01,3
34,2,i,g0-10,2
35,2,i,g0-11,4
36,2,i,g1-00,3
37,2,i,g1-01,6
38,2,i,g1-10,5
39,2,i,g1-11,4
40,2,r,g0-00,1
41,2,r,g0-01,1
42,2,r,g0-11,2
43,2,r,g1-10,1
44,2,r,g1-11,2
45,2,s,g0-00,1211
46,2,s,g0-01,788
47,2,s,g0-10,1152
48,2,s,g0-11,833
49,2,s,g1-00,2782
50,2,s,g1-01,3202
51,2,s,g1-10,2840
52,2,s,g1-11,3155
53,3,i,g0-00,4
54,3,i,g0-01,6
55,3,i,g0-10,4
56,3,i,g0-11,3
57,3,i,g1-00,1
58,3,i,g1-01,7
59,3,i,g1-10,6
60,3,i,g1-11,3
61,3,r,g0-00,1
62,3,r,g0-10,1
63,3,r,g0-11,2
64,3,r,g1-00,2
65,3,r,g1-01,1
66,3,r,g1-11,6
67,3,s,g0-00,1162
68,3,s,g0-01,835
69,3,s,g0-10,1204
70,3,s,g0-11,829
71,3,s,g1-00,2830
72,3,s,g1-01,3151
73,3,s,g1-10,2785
74,3,s,g1-11,3157
75,4,i,g0-00,3
76,4,i,g0-01,10
77,4,i,g0-10,8
78,4,i,g0-11,4
79,4,i,g1-00,3
80,4,i,g1-01,4
81,4,i,g1-10,4
82,4,i,g1-11,6
83,4,r,g0-00,1
84,4,r,g0-01,1
85,4,r,g0-10,1
86,4,r,g0-11,1
87,4,r,g1-00,3
88,4,r,g1-01,2
89,4,r,g1-10,2
90,4,r,g1-11,8
91,4,s,g0-00,1228
92,4,s,g0-01,840
93,4,s,g0-10,1160
94,4,s,g0-11,838
95,4,s,g1-00,2762
96,4,s,g1-01,3143
97,4,s,g1-10,2825
98,4,s,g1-11,3143
99,5,i,g0-00,5
100,5,i,g0-01,4
101,5,i,g0-10,9
102,5,i,g0-11,5
103,5,i,g1-00,1
104,5,i,g1-01,8
105,5,i,g1-10,6
106,5,i,g1-11,6
107,5,r,g0-00,1
108,5,r,g0-01,1
109,5,r,g0-10,1
110,5,r,g0-11,5
111,5,r,g1-00,3
112,5,r,g1-01,5
113,5,r,g1-10,2
114,5,r,g1-11,6
115,5,s,g0-00,1200
116,5,s,g0-01,794
117,5,s,g0-10,1192
118,5,s,g0-11,817
119,5,s,g1-00,2790
120,5,s,g1-01,3188
121,5,s,g1-10,2790
122,5,s,g1-11,3161
123,6,i,g0-00,7
124,6,i,g0-01,3
125,6,i,g0-10,6
126,6,i,g0-11,5
127,6,i,g1-00,3
128,6,i,g1-01,14
129,6,i,g1-10,10
130,6,i,g1-11,9
131,6,r,g0-00,1
132,6,r,g0-01,2
133,6,r,g0-10,2
134,6,r,g0-11,2
135,6,r,g1-00,4
136,6,r,g1-01,4
137,6,r,g1-10,2
138,6,r,g1-11,10
139,6,s,g0-00,1201
140,6,s,g0-01,804
141,6,s,g0-10,1215
142,6,s,g0-11,849
143,6,s,g1-00,2784
144,6,s,g1-01,3173
145,6,s,g1-10,2765
146,6,s,g1-11,3125
147,7,i,g0-00,8
148,7,i,g0-01,5
149,7,i,g0-10,10
150,7,i,g0-11,3
151,7,i,g1-00,5
152,7,i,g1-01,12
153,7,i,g1-10,8
154,7,i,g1-11,12
155,7,r,g0-00,1
156,7,r,g0-01,4
157,7,r,g0-10,1
158,7,r,g0-11,2
159,7,r,g1-00,6
160,7,r,g1-01,5
161,7,r,g1-10,5
162,7,r,g1-11,13
163,7,s,g0-00,1183
164,7,s,g0-01,773
165,7,s,g0-10,1222
166,7,s,g0-11,833
167,7,s,g1-00,2797
168,7,s,g1-01,3201
169,7,s,g1-10,2754
170,7,s,g1-11,3137
171,8,i,g0-00,8
172,8,i,g0-01,10
173,8,i,g0-10,8
174,8,i,g0-11,9
175,8,i,g1-00,5
176,8,i,g1-01,11
177,8,i,g1-10,8
178,8,i,g1-11,10
179,8,r,g0-00,2
180,8,r,g0-01,3
181,8,r,g0-10,4
182,8,r,g0-11,4
183,8,r,g1-00,6
184,8,r,g1-01,11
185,8,r,g1-10,6
186,8,r,g1-11,12
187,8,s,g0-00,1215
188,8,s,g0-01,852
189,8,s,g0-10,1194
190,8,s,g0-11,828
191,8,s,g1-00,2764
192,8,s,g1-01,3113
193,8,s,g1-10,2780
194,8,s,g1-11,3137
195,9,i,g0-00,5
196,9,i,g0-01,6
197,9,i,g0-10,8
198,9,i,g0-11,7
199,9,i,g1-00,9
200,9,i,g1-01,16
201,9,i,g1-10,11
202,9,i,g1-11,12
203,9,r,g0-00,3
204,9,r,g0-01,4
205,9,r,g0-10,4
206,9,r,g0-11,3
207,9,r,g1-00,5
208,9,r,g1-01,12
209,9,r,g1-10,8
210,9,r,g1-11,17
211,9,s,g0-00,1227
212,9,s,g0-01,889
213,9,s,g0-10,1238
214,9,s,g0-11,889
215,9,s,g1-00,2751
216,9,s,g1-01,3073
217,9,s,g1-10,2731
218,9,s,g1-11,3072
219,10,i,g0-00,9
220,10,i,g0-01,17
221,10,i,g0-10,8
222,10,i,g0-11,17
223,10,i,g1-00,9
224,10,i,g1-01,19
225,10,i,g1-10,10
226,10,i,g1-11,13
227,10,r,g0-00,4
228,10,r,g0-01,6
229,10,r,g0-10,8
230,10,r,g0-11,4
231,10,r,g1-00,7
232,10,r,g1-01,11
233,10,r,g1-10,6
234,10,r,g1-11,19
235,10,s,g0-00,1164
236,10,s,g0-01,817
237,10,s,g0-10,1205
238,10,s,g0-11,869
239,10,s,g1-00,2807
240,10,s,g1-01,3130
241,10,s,g1-10,2763
242,10,s,g1-11,3078
243,11,i,g0-00,11
244,11,i,g0-01,14
245,11,i,g0-10,10
246,11,i,g0-11,20
247,11,i,g1-00,13
248,11,i,g1-01,26
249,11,i,g1-10,10
250,11,i,g1-11,22
251,11,r,g0-00,4
252,11,r,g0-01,5
253,11,r,g0-10,3
254,11,r,g0-11,5
255,11,r,g1-00,10
256,11,r,g1-01,16
257,11,r,g1-10,13
258,11,r,g1-11,21
259,11,s,g0-00,1208
260,11,s,g0-01,841
261,11,s,g0-10,1231
262,11,s,g0-11,851
263,11,s,g1-00,2754
264,11,s,g1-01,3098
265,11,s,g1-10,2733
266,11,s,g1-11,3081
267,12,i,g0-00,22
268,12,i,g0-01,23
269,12,i,g0-10,15
270,12,i,g0-11,17
271,12,i,g1-00,14
272,12,i,g1-01,23
273,12,i,g1-10,10
274,12,i,g1-11,32
275,12,r,g0-00,4
276,12,r,g0-01,8
277,12,r,g0-10,6
278,12,r,g0-11,6
279,12,r,g1-00,10
280,12,r,g1-01,18
281,12,r,g1-10,12
282,12,r,g1-11,27
283,12,s,g0-00,1188
284,12,s,g0-01,785
285,12,s,g0-10,1234
286,12,s,g0-11,859
287,12,s,g1-00,2762
288,12,s,g1-01,3143
289,12,s,g1-10,2723
290,12,s,g1-11,3059
291,13,i,g0-00,14
292,13,i,g0-01,20
293,13,i,g0-10,14
294,13,i,g0-11,24
295,13,i,g1-00,19
296,13,i,g1-01,28
297,13,i,g1-10,12
298,13,i,g1-11,35
299,13,r,g0-00,8
300,13,r,g0-01,10
301,13,r,g0-10,3
302,13,r,g0-11,14
303,13,r,g1-00,15
304,13,r,g1-01,23
305,13,r,g1-10,17
306,13,r,g1-11,27
307,13,s,g0-00,1188
308,13,s,g0-01,875
309,13,s,g0-10,1220
310,13,s,g0-11,850
311,13,s,g1-00,2756
312,13,s,g1-01,3044
313,13,s,g1-10,2734
314,13,s,g1-11,3050
315,14,i,g0-00,18
316,14,i,g0-01,21
317,14,i,g0-10,17
318,14,i,g0-11,25
319,14,i,g1-00,20
320,14,i,g1-01,33
321,14,i,g1-10,19
322,14,i,g1-11,40
323,14,r,g0-00,8
324,14,r,g0-01,10
325,14,r,g0-10,8
326,14,r,g0-11,12
327,14,r,g1-00,22
328,14,r,g1-01,30
329,14,r,g1-10,18
330,14,r,g1-11,41
331,14,s,g0-00,1255
332,14,s,g0-01,821
333,14,s,g0-10,1223
334,14,s,g0-11,853
335,14,s,g1-00,2677
336,14,s,g1-01,3085
337,14,s,g1-10,2715
338,14,s,g1-11,3029
339,15,i,g0-00,21
340,15,i,g0-01,22
341,15,i,g0-10,24
342,15,i,g0-11,31
343,15,i,g1-00,26
344,15,i,g1-01,34
345,15,i,g1-10,18
346,15,i,g1-11,43
347,15,r,g0-00,10
348,15,r,g0-01,16
349,15,r,g0-10,10
350,15,r,g0-11,12
351,15,r,g1-00,26
352,15,r,g1-01,37
353,15,r,g1-10,25
354,15,r,g1-11,52
355,15,s,g0-00,1200
356,15,s,g0-01,783
357,15,s,g0-10,1189
358,15,s,g0-11,824
359,15,s,g1-00,2717
360,15,s,g1-01,3108
361,15,s,g1-10,2734
362,15,s,g1-11,3038
363,16,i,g0-00,28
364,16,i,g0-01,30
365,16,i,g0-10,27
366,16,i,g0-11,40
367,16,i,g1-00,20
368,16,i,g1-01,36
369,16,i,g1-10,17
370,16,i,g1-11,49
371,16,r,g0-00,10
372,16,r,g0-01,14
373,16,r,g0-10,15
374,16,r,g0-11,18
375,16,r,g1-00,38
376,16,r,g1-01,46
377,16,r,g1-10,28
378,16,r,g1-11,58
379,16,s,g0-00,1240
380,16,s,g0-01,781
381,16,s,g0-10,1255
382,16,s,g0-11,824
383,16,s,g1-00,2664
384,16,s,g1-01,3093
385,16,s,g1-10,2658
386,16,s,g1-11,3011
387,17,i,g0-00,26
388,17,i,g0-01,19
389,17,i,g0-10,39
390,17,i,g0-11,44
391,17,i,g1-00,36
392,17,i,g1-01,55
393,17,i,g1-10,19
394,17,i,g1-11,65
395,17,r,g0-00,18
396,17,r,g0-01,12
397,17,r,g0-10,17
398,17,r,g0-11,19
399,17,r,g1-00,36
400,17,r,g1-01,58
401,17,r,g1-10,33
402,17,r,g1-11,65
403,17,s,g0-00,1158
404,17,s,g0-01,875
405,17,s,g0-10,1214
406,17,s,g0-11,918
407,17,s,g1-00,2726
408,17,s,g1-01,2981
409,17,s,g1-10,2678
410,17,s,g1-11,2889
411,18,i,g0-00,46
412,18,i,g0-01,33
413,18,i,g0-10,31
414,18,i,g0-11,53
415,18,i,g1-00,36
416,18,i,g1-01,56
417,18,i,g1-10,36
418,18,i,g1-11,65
419,18,r,g0-00,15
420,18,r,g0-01,18
421,18,r,g0-10,15
422,18,r,g0-11,28
423,18,r,g1-00,47
424,18,r,g1-01,69
425,18,r,g1-10,42
426,18,r,g1-11,76
427,18,s,g0-00,1211
428,18,s,g0-01,858
429,18,s,g0-10,1230
430,18,s,g0-11,939
431,18,s,g1-00,2645
432,18,s,g1-01,2966
433,18,s,g1-10,2646
434,18,s,g1-11,2839
435,19,i,g0-00,45
436,19,i,g0-01,53
437,19,i,g0-10,47
438,19,i,g0-11,62
439,19,i,g1-00,51
440,19,i,g1-01,55
441,19,i,g1-10,38
442,19,i,g1-11,72
443,19,r,g0-00,18
444,19,r,g0-01,19
445,19,r,g0-10,21
446,19,r,g0-11,25
447,19,r,g1-00,53
448,19,r,g1-01,82
449,19,r,g1-10,44
450,19,r,g1-11,97
451,19,s,g0-00,1157
452,19,s,g0-01,856
453,19,s,g0-10,1240
454,19,s,g0-11,859
455,19,s,g1-00,2676
456,19,s,g1-01,2935
457,19,s,g1-10,2610
458,19,s,g1-11,2885
459,20,i,g0-00,55
460,20,i,g0-01,42
461,20,i,g0-10,61
462,20,i,g0-11,63
463,20,i,g1-00,52
464,20,i,g1-01,76
465,20,i,g1-10,42
466,20,i,g1-11,94
467,20,r,g0-00,23
468,20,r,g0-01,21
469,20,r,g0-10,23
470,20,r,g0-11,30
471,20,r,g1-00,63
472,20,r,g1-01,95
473,20,r,g1-10,53
474,20,r,g1-11,108
475,20,s,g0-00,1177
476,20,s,g0-01,820
477,20,s,g0-10,1260
478,20,s,g0-11,949
479,20,s,g1-00,2630
480,20,s,g1-01,2946
481,20,s,g1-10,2561
482,20,s,g1-11,2756
483,21,i,g0-00,80
484,21,i,g0-01,73
485,21,i,g0-10,72
486,21,i,g0-11,86
487,21,i,g1-00,45
488,21,i,g1-01,83
489,21,i,g1-10,52
490,21,i,g1-11,100
491,21,r,g0-00,44
492,21,r,g0-01,28
493,21,r,g0-10,28
494,21,r,g0-11,30
495,21,r,g1-00,56
496,21,r,g1-01,104
497,21,r,g1-10,62
498,21,r,g1-11,130
499,21,s,g0-00,1149
500,21,s,g0-01,847
501,21,s,g0-10,1248
502,21,s,g0-11,896
503,21,s,g1-00,2626
504,21,s,g1-01,2865
505,21,s,g1-10,2538
506,21,s,g1-11,2758
507,22,i,g0-00,78
508,22,i,g0-01,71
509,22,i,g0-10,78
510,22,i,g0-11,85
511,22,i,g1-00,58
512,22,i,g1-01,91
513,22,i,g1-10,62
514,22,i,g1-11,122
515,22,r,g0-00,38
516,22,r,g0-01,34
517,22,r,g0-10,36
518,22,r,g0-11,32
519,22,r,g1-00,74
520,22,r,g1-01,132
521,22,r,g1-10,72
522,22,r,g1-11,153
523,22,s,g0-00,1200
524,22,s,g0-01,825
525,22,s,g0-10,1227
526,22,s,g0-11,954
527,22,s,g1-00,2552
528,22,s,g1-01,2847
529,22,s,g1-10,2525
530,22,s,g1-11,2654
531,23,i,g0-00,88
532,23,i,g0-01,88
533,23,i,g0-10,80
534,23,i,g0-11,102
535,23,i,g1-00,60
536,23,i,g1-01,97
537,23,i,g1-10,68
538,23,i,g1-11,126
539,23,r,g0-00,38
540,23,r,g0-01,30
541,23,r,g0-10,42
542,23,r,g0-11,43
543,23,r,g1-00,93
544,23,r,g1-01,157
545,23,r,g1-10,86
546,23,r,g1-11,171
547,23,s,g0-00,1234
548,23,s,g0-01,826
549,23,s,g0-10,1304
550,23,s,g0-11,939
551,23,s,g1-00,2487
552,23,s,g1-01,2802
553,23,s,g1-10,2420
554,23,s,g1-11,2619
555,24,i,g0-00,83
556,24,i,g0-01,74
557,24,i,g0-10,86
558,24,i,g0-11,107
559,24,i,g1-00,81
560,24,i,g1-01,123
561,24,i,g1-10,71
562,24,i,g1-11,148
563,24,r,g0-00,46
564,24,r,g0-01,37
565,24,r,g0-10,42
566,24,r,g0-11,50
567,24,r,g1-00,107
568,24,r,g1-01,182
569,24,r,g1-10,110
570,24,r,g1-11,187
571,24,s,g0-00,1194
572,24,s,g0-01,851
573,24,s,g0-10,1274
574,24,s,g0-11,950
575,24,s,g1-00,2489
576,24,s,g1-01,2733
577,24,s,g1-10,2417
578,24,s,g1-11,2558
579,25,i,g0-00,92
580,25,i,g0-01,106
581,25,i,g0-10,96
582,25,i,g0-11,122
583,25,i,g1-00,91
584,25,i,g1-01,131
585,25,i,g1-10,68
586,25,i,g1-11,161
587,25,r,g0-00,61
588,25,r,g0-01,45
