,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,2
2,0,i,g0-10,3
3,0,i,g0-11,2
4,0,i,g1-00,3
5,0,i,g1-01,2
6,0,i,g1-10,1
7,0,i,g1-11,2
8,0,s,g0-00,1203
9,0,s,g0-01,800
10,0,s,g0-10,1229
11,0,s,g0-11,840
12,0,s,g1-00,2793
13,0,s,g1-01,3196
14,0,s,g1-10,2767
15,0,s,g1-11,3156
16,1,i,g0-00,2
17,1,i,g0-01,3
18,1,i,g0-10,4
19,1,i,g0-11,4
20,1,i,g1-00,3
21,1,i,g1-01,3
22,1,i,g1-10,3
23,1,i,g1-11,1
24,1,r,g0-01,1
25,1,r,g1-00,1
26,1,s,g0-00,1177
27,1,s,g0-01,822
28,1,s,g0-10,1186
29,1,s,g0-11,824
30,1,s,g1-00,2817
31,1,s,g1-01,3171
32,1,s,g1-10,2807
33,1,s,g1-11,3171
34,2,i,g0-00,3
35,2,i,g0-01,2
36,2,i,g0-10,3
37,2,i,g0-11,1
38,2,i,g1-00,2
39,2,i,g1-01,3
40,2,i,g1-10,2
41,2,i,g1-11,6
42,2,r,g0-00,1
43,2,r,g0-01,1
44,2,r,g0-10,1
45,2,r,g1-00,1
46,2,r,g1-01,3
47,2,r,g1-10,2
48,2,s,g0-00,1198
49,2,s,g0-01,800
50,2,s,g0-10,1201
51,2,s,g0-11,779
52,2,s,g1-00,2795
53,2,s,g1-01,3191
54,2,s,g1-10,2791
55,2,s,g1-11,3214
56,3,i,g0-00,4
57,3,i,g0-01,1
58,3,i,g0-10,2
59,3,i,g0-11,7
60,3,i,g1-00,1
61,3,i,g1-01,4
62,3,i,g1-10,3
63,3,i,g1-11,4
64,3,r,g0-00,1
65,3,r,g0-01,1
66,3,r,g0-10,2
67,3,r,g1-00,2
68,3,r,g1-01,3
69,3,r,g1-10,1
70,3,s,g0-00,1180
71,3,s,g0-01,890
72,3,s,g0-10,1283
73,3,s,g0-11,805
74,3,s,g1-00,2812
75,3,s,g1-01,3101
76,3,s,g1-10,2709
77,3,s,g1-11,3184
78,4,i,g0-00,1
79,4,i,g0-10,3
80,4,i,g0-11,6
81,4,i,g1-00,3
82,4,i,g1-01,2
83,4,i,g1-10,2
84,4,i,g1-11,5
85,4,r,g0-00,1
86,4,r,g0-10,1
87,4,r,g0-11,1
88,4,r,g1-00,4
89,4,r,g1-01,7
90,4,r,g1-10,3
91,4,r,g1-11,1
92,4,s,g0-00,1178
93,4,s,g0-01,872
94,4,s,g0-10,1207
95,4,s,g0-11,788
96,4,s,g1-00,2813
97,4,s,g1-01,3119
98,4,s,g1-10,2784
99,4,s,g1-11,3199
100,5,i,g0-10,1
101,5,i,g0-11,8
102,5,i,g1-00,5
103,5,i,g1-01,2
104,5,i,g1-10,4
105,5,i,g1-11,5
106,5,r,g0-00,1
107,5,r,g0-01,1
108,5,r,g0-10,2
109,5,r,g1-00,4
110,5,r,g1-01,6
111,5,r,g1-10,4
112,5,r,g1-11,3
113,5,s,g0-00,1217
114,5,s,g0-01,819
115,5,s,g0-10,1182
116,5,s,g0-11,815
117,5,s,g1-00,2773
118,5,s,g1-01,3172
119,5,s,g1-10,2807
120,5,s,g1-11,3169
121,6,i,g0-00,2
122,6,i,g0-01,3
123,6,i,g0-10,3
124,6,i,g0-11,3
125,6,i,g1-00,4
126,6,i,g1-10,3
127,6,i,g1-11,7
128,6,r,g0-00,2
129,6,r,g0-01,3
130,6,r,g1-00,4
131,6,r,g1-01,4
132,6,r,g1-10,7
133,6,r,g1-11,8
134,6,s,g0-00,1203
135,6,s,g0-01,860
136,6,s,g0-10,1171
137,6,s,g0-11,807
138,6,s,g1-00,2785
139,6,s,g1-01,3130
140,6,s,g1-10,2816
141,6,s,g1-11,3175
142,7,i,g0-00,5
143,7,i,g0-01,3
144,7,i,g0-10,4
145,7,i,g0-11,5
146,7,i,g1-00,2
147,7,i,g1-01,1
148,7,i,g1-10,4
149,7,i,g1-11,7
150,7,r,g0-00,2
151,7,r,g0-01,2
152,7,r,g0-10,1
153,7,r,g0-11,2
154,7,r,g1-00,5
155,7,r,g1-01,6
156,7,r,g1-10,6
157,7,r,g1-11,6
158,7,s,g0-00,1184
159,7,s,g0-01,800
160,7,s,g0-10,1175
161,7,s,g0-11,807
162,7,s,g1-00,2802
163,7,s,g1-01,3188
164,7,s,g1-10,2810
165,7,s,g1-11,3173
166,8,i,g0-00,4
167,8,i,g0-01,4
168,8,i,g0-10,3
169,8,i,g0-11,9
170,8,i,g1-00,4
171,8,i,g1-01,5
172,8,i,g1-10,6
173,8,i,g1-11,9
174,8,r,g0-00,1
175,8,r,g0-01,3
176,8,r,g0-10,1
177,8,r,g0-11,1
178,8,r,g1-00,6
179,8,r,g1-01,5
180,8,r,g1-10,7
181,8,r,g1-11,7
182,8,s,g0-00,1261
183,8,s,g0-01,828
184,8,s,g0-10,1197
185,8,s,g0-11,827
186,8,s,g1-00,2724
187,8,s,g1-01,3155
188,8,s,g1-10,2786
189,8,s,g1-11,3147
190,9,i,g0-00,6
191,9,i,g0-01,6
192,9,i,g0-10,5
193,9,i,g0-11,12
194,9,i,g1-00,3
195,9,i,g1-01,7
196,9,i,g1-10,6
197,9,i,g1-11,9
198,9,r,g0-00,4
199,9,r,g0-01,3
200,9,r,g0-10,4
201,9,r,g0-11,1
202,9,r,g1-00,4
203,9,r,g1-01,6
204,9,r,g1-10,6
205,9,r,g1-11,9
206,9,s,g0-00,1159
207,9,s,g0-01,837
208,9,s,g0-10,1195
209,9,s,g0-11,868
210,9,s,g1-00,2824
211,9,s,g1-01,3141
212,9,s,g1-10,2784
213,9,s,g1-11,3101
214,10,i,g0-00,5
215,10,i,g0-01,11
216,10,i,g0-10,6
217,10,i,g0-11,14
218,10,i,g1-00,6
219,10,i,g1-01,8
220,10,i,g1-10,4
221,10,i,g1-11,13
222,10,r,g0-00,3
223,10,r,g0-01,4
224,10,r,g0-10,3
225,10,r,g0-11,4
226,10,r,g1-00,6
227,10,r,g1-01,8
228,10,r,g1-10,10
229,10,r,g1-11,7
230,10,s,g0-00,1220
231,10,s,g0-01,837
232,10,s,g0-10,1236
233,10,s,g0-11,869
234,10,s,g1-00,2760
235,10,s,g1-01,3132
236,10,s,g1-10,2741
237,10,s,g1-11,3093
238,11,i,g0-00,4
239,11,i,g0-01,8
240,11,i,g0-10,10
241,11,i,g0-11,12
242,11,i,g1-00,5
243,11,i,g1-01,14
244,11,i,g1-10,5
245,11,i,g1-11,13
246,11,r,g0-00,5
247,11,r,g0-01,3
248,11,r,g0-10,4
249,11,r,g0-11,4
250,11,r,g1-00,9
251,11,r,g1-01,11
252,11,r,g1-10,11
253,11,r,g1-11,10
254,11,s,g0-00,1171
255,11,s,g0-01,844
256,11,s,g0-10,1221
257,11,s,g0-11,816
258,11,s,g1-00,2806
259,11,s,g1-01,3120
260,11,s,g1-10,2749
261,11,s,g1-11,3145
262,12,i,g0-00,5
263,12,i,g0-01,6
264,12,i,g0-10,12
265,12,i,g0-11,13
266,12,i,g1-00,6
267,12,i,g1-01,19
268,12,i,g1-10,8
269,12,i,g1-11,12
270,12,r,g0-00,6
271,12,r,g0-01,5
272,12,r,g0-10,5
273,12,r,g0-11,4
274,12,r,g1-00,9
275,12,r,g1-01,14
276,12,r,g1-10,10
277,12,r,g1-11,16
278,12,s,g0-00,1240
279,12,s,g0-01,848
280,12,s,g0-10,1205
281,12,s,g0-11,842
282,12,s,g1-00,2734
283,12,s,g1-01,3108
284,12,s,g1-10,2760
285,12,s,g1-11,3113
286,13,i,g0-00,2
287,13,i,g0-01,14
288,13,i,g0-10,15
289,13,i,g0-11,13
290,13,i,g1-00,6
291,13,i,g1-01,16
292,13,i,g1-10,12
293,13,i,g1-11,14
294,13,r,g0-00,7
295,13,r,g0-01,5
296,13,r,g0-10,4
297,13,r,g0-11,7
298,13,r,g1-00,11
299,13,r,g1-01,15
300,13,r,g1-10,11
301,13,r,g1-11,16
302,13,s,g0-00,1186
303,13,s,g0-01,786
304,13,s,g0-10,1228
305,13,s,g0-11,837
306,13,s,g1-00,2788
307,13,s,g1-01,3164
308,13,s,g1-10,2730
309,13,s,g1-11,3113
