,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,1
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,3
7,0,i,g1-11,2
8,0,s,g0-00,1019
9,0,s,g0-01,684
10,0,s,g0-10,1029
11,0,s,g0-11,719
12,0,s,g1-00,2977
13,0,s,g1-01,3312
14,0,s,g1-10,2967
15,0,s,g1-11,3277
16,1,i,g0-00,2
17,1,i,g0-01,1
18,1,i,g0-10,2
19,1,i,g1-00,4
20,1,i,g1-01,4
21,1,i,g1-10,3
22,1,i,g1-11,3
23,1,r,g1-01,1
24,1,r,g1-11,1
25,1,s,g0-00,1003
26,1,s,g0-01,662
27,1,s,g0-10,1054
28,1,s,g0-11,681
29,1,s,g1-00,2991
30,1,s,g1-01,3332
31,1,s,g1-10,2941
32,1,s,g1-11,3315
33,2,i,g0-00,4
34,2,i,g0-01,1
35,2,i,g0-10,2
36,2,i,g0-11,3
37,2,i,g1-00,4
38,2,i,g1-01,4
39,2,i,g1-10,4
40,2,i,g1-11,4
41,2,r,g1-01,3
42,2,r,g1-11,1
43,2,s,g0-00,1002
44,2,s,g0-01,702
45,2,s,g0-10,1079
46,2,s,g0-11,651
47,2,s,g1-00,2990
48,2,s,g1-01,3290
49,2,s,g1-10,2915
50,2,s,g1-11,3341
51,3,i,g0-00,3
52,3,i,g0-01,1
53,3,i,g0-10,3
54,3,i,g0-11,1
55,3,i,g1-00,7
56,3,i,g1-01,9
57,3,i,g1-10,5
58,3,i,g1-11,6
59,3,r,g0-11,2
60,3,r,g1-01,3
61,3,r,g1-10,1
62,3,r,g1-11,1
63,3,s,g0-00,1052
64,3,s,g0-01,741
65,3,s,g0-10,1023
66,3,s,g0-11,674
67,3,s,g1-00,2938
68,3,s,g1-01,3246
69,3,s,g1-10,2968
70,3,s,g1-11,3316
71,4,i,g0-00,5
72,4,i,g0-01,2
73,4,i,g0-10,1
74,4,i,g0-11,5
75,4,i,g1-00,9
76,4,i,g1-01,14
77,4,i,g1-10,10
78,4,i,g1-11,5
79,4,r,g0-00,1
80,4,r,g0-10,1
81,4,r,g1-00,1
82,4,r,g1-01,3
83,4,r,g1-10,1
84,4,r,g1-11,6
85,4,s,g0-00,1024
86,4,s,g0-01,685
87,4,s,g0-10,1004
88,4,s,g0-11,707
89,4,s,g1-00,2960
90,4,s,g1-01,3296
91,4,s,g1-10,2983
92,4,s,g1-11,3277
93,5,i,g0-00,7
94,5,i,g0-01,7
95,5,i,g0-10,3
96,5,i,g0-11,6
97,5,i,g1-00,11
98,5,i,g1-01,12
99,5,i,g1-10,13
100,5,i,g1-11,9
101,5,r,g0-11,2
102,5,r,g1-00,4
103,5,r,g1-01,4
104,5,r,g1-10,2
105,5,r,g1-11,4
106,5,s,g0-00,1019
107,5,s,g0-01,690
108,5,s,g0-10,1051
109,5,s,g0-11,702
110,5,s,g1-00,2959
111,5,s,g1-01,3287
112,5,s,g1-10,2931
113,5,s,g1-11,3277
114,6,i,g0-00,7
115,6,i,g0-01,3
116,6,i,g0-10,5
117,6,i,g0-11,5
118,6,i,g1-00,11
119,6,i,g1-01,21
120,6,i,g1-10,12
121,6,i,g1-11,18
122,6,r,g0-00,3
123,6,r,g0-01,1
124,6,r,g0-10,1
125,6,r,g0-11,1
126,6,r,g1-00,4
127,6,r,g1-01,6
128,6,r,g1-10,5
129,6,r,g1-11,8
130,6,s,g0-00,1051
131,6,s,g0-01,702
132,6,s,g0-10,1022
133,6,s,g0-11,677
134,6,s,g1-00,2924
135,6,s,g1-01,3267
136,6,s,g1-10,2955
137,6,s,g1-11,3291
138,7,i,g0-00,13
139,7,i,g0-01,7
140,7,i,g0-10,6
141,7,i,g0-11,6
142,7,i,g1-00,11
143,7,i,g1-01,23
144,7,i,g1-10,13
145,7,i,g1-11,19
146,7,r,g0-00,4
147,7,r,g0-01,4
148,7,r,g0-10,4
149,7,r,g0-11,2
150,7,r,g1-00,5
151,7,r,g1-01,9
152,7,r,g1-10,5
153,7,r,g1-11,13
154,7,s,g0-00,1056
155,7,s,g0-01,715
156,7,s,g0-10,1006
157,7,s,g0-11,671
158,7,s,g1-00,2911
159,7,s,g1-01,3242
160,7,s,g1-10,2966
161,7,s,g1-11,3289
162,8,i,g0-00,9
163,8,i,g0-01,13
164,8,i,g0-10,11
165,8,i,g0-11,13
166,8,i,g1-00,20
167,8,i,g1-01,27
168,8,i,g1-10,8
169,8,i,g1-11,24
170,8,r,g0-00,2
171,8,r,g0-01,1
172,8,r,g0-10,2
173,8,r,g0-11,4
174,8,r,g1-00,13
175,8,r,g1-01,17
176,8,r,g1-10,9
177,8,r,g1-11,11
178,8,s,g0-00,1069
179,8,s,g0-01,687
180,8,s,g0-10,1065
181,8,s,g0-11,718
