,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-10,1
2,0,i,g0-11,1
3,0,i,g1-01,4
4,0,i,g1-10,3
5,0,i,g1-11,3
6,0,s,g0-00,1288
7,0,s,g0-01,891
8,0,s,g0-10,1289
9,0,s,g0-11,893
10,0,s,g1-00,2708
11,0,s,g1-01,3105
12,0,s,g1-10,2707
13,0,s,g1-11,3103
14,1,i,g0-00,1
15,1,i,g0-01,2
16,1,i,g0-11,2
17,1,i,g1-00,2
18,1,i,g1-01,1
19,1,i,g1-10,6
20,1,i,g1-11,2
21,1,r,g1-00,1
22,1,r,g1-01,1
23,1,s,g0-00,1309
24,1,s,g0-01,848
25,1,s,g0-10,1308
26,1,s,g0-11,858
27,1,s,g1-00,2687
28,1,s,g1-01,3148
29,1,s,g1-10,2686
30,1,s,g1-11,3138
31,2,i,g0-00,2
32,2,i,g0-01,3
33,2,i,g0-10,7
34,2,i,g0-11,1
35,2,i,g1-00,2
36,2,i,g1-01,3
37,2,i,g1-10,2
38,2,i,g1-11,1
39,2,r,g0-11,1
40,2,r,g1-00,1
41,2,r,g1-01,1
42,2,r,g1-11,1
43,2,s,g0-00,1301
44,2,s,g0-01,877
45,2,s,g0-10,1334
46,2,s,g0-11,932
47,2,s,g1-00,2694
48,2,s,g1-01,3116
49,2,s,g1-10,2657
50,2,s,g1-11,3064
51,3,i,g0-00,2
52,3,i,g0-01,4
53,3,i,g0-10,5
54,3,i,g0-11,1
55,3,i,g1-00,3
56,3,i,g1-01,2
57,3,i,g1-10,5
58,3,i,g1-11,1
59,3,r,g0-00,1
60,3,r,g1-00,2
61,3,r,g1-01,2
62,3,r,g1-10,1
63,3,r,g1-11,2
64,3,s,g0-00,1202
65,3,s,g0-01,911
66,3,s,g0-10,1304
67,3,s,g0-11,925
68,3,s,g1-00,2790
69,3,s,g1-01,3081
70,3,s,g1-10,2685
71,3,s,g1-11,3071
72,4,i,g0-00,4
73,4,i,g0-01,3
74,4,i,g0-10,2
75,4,i,g0-11,3
76,4,i,g1-01,6
77,4,i,g1-10,8
78,4,i,g1-11,1
79,4,r,g0-00,1
80,4,r,g0-10,1
81,4,r,g1-00,3
82,4,r,g1-01,2
83,4,r,g1-10,1
84,4,r,g1-11,2
85,4,s,g0-00,1279
86,4,s,g0-01,912
87,4,s,g0-10,1256
88,4,s,g0-11,895
89,4,s,g1-00,2713
90,4,s,g1-01,3077
91,4,s,g1-10,2732
92,4,s,g1-11,3099
93,5,i,g0-00,2
94,5,i,g0-01,4
95,5,i,g0-10,5
96,5,i,g0-11,6
97,5,i,g1-00,5
98,5,i,g1-01,8
99,5,i,g1-10,5
100,5,i,g1-11,3
101,5,r,g0-10,1
102,5,r,g0-11,1
103,5,r,g1-00,4
104,5,r,g1-01,2
105,5,r,g1-10,1
106,5,r,g1-11,1
107,5,s,g0-00,1261
108,5,s,g0-01,946
109,5,s,g0-10,1300
110,5,s,g0-11,925
111,5,s,g1-00,2728
112,5,s,g1-01,3040
113,5,s,g1-10,2688
114,5,s,g1-11,3064
115,6,i,g0-00,6
116,6,i,g0-01,7
117,6,i,g0-10,11
118,6,i,g0-11,4
119,6,i,g1-00,2
120,6,i,g1-01,4
121,6,i,g1-10,1
122,6,i,g1-11,6
123,6,r,g0-00,2
124,6,r,g0-01,1
125,6,r,g0-10,1
126,6,r,g1-00,4
127,6,r,g1-01,2
128,6,r,g1-10,2
129,6,r,g1-11,2
130,6,s,g0-00,1273
131,6,s,g0-01,939
132,6,s,g0-10,1276
133,6,s,g0-11,873
134,6,s,g1-00,2713
135,6,s,g1-01,3047
136,6,s,g1-10,2709
137,6,s,g1-11,3115
138,7,i,g0-00,5
139,7,i,g0-01,5
140,7,i,g0-10,5
141,7,i,g0-11,8
142,7,i,g1-00,4
143,7,i,g1-01,7
144,7,i,g1-10,7
145,7,i,g1-11,4
146,7,r,g0-00,2
147,7,r,g0-11,1
148,7,r,g1-00,4
149,7,r,g1-01,4
150,7,r,g1-10,4
151,7,r,g1-11,2
152,7,s,g0-00,1267
153,7,s,g0-01,907
154,7,s,g0-10,1278
155,7,s,g0-11,921
