,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,3
2,0,i,g0-10,1
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-01,1
6,0,i,g1-10,3
7,0,i,g1-11,2
8,0,s,g0-00,1064
9,0,s,g0-01,666
10,0,s,g0-10,1030
11,0,s,g0-11,696
12,0,s,g1-00,2932
13,0,s,g1-01,3330
14,0,s,g1-10,2966
15,0,s,g1-11,3300
16,1,i,g0-00,2
17,1,i,g0-11,1
18,1,i,g1-00,2
19,1,i,g1-01,6
20,1,i,g1-10,4
21,1,i,g1-11,3
22,1,s,g0-00,1059
23,1,s,g0-01,688
24,1,s,g0-10,1051
25,1,s,g0-11,701
26,1,s,g1-00,2937
27,1,s,g1-01,3306
28,1,s,g1-10,2945
29,1,s,g1-11,3295
30,2,i,g0-00,1
31,2,i,g0-01,2
32,2,i,g0-10,3
33,2,i,g0-11,2
34,2,i,g1-00,4
35,2,i,g1-01,5
36,2,i,g1-10,2
37,2,i,g1-11,3
38,2,r,g1-00,1
39,2,r,g1-01,1
40,2,r,g1-10,1
41,2,s,g0-00,1021
42,2,s,g0-01,729
43,2,s,g0-10,1031
44,2,s,g0-11,746
45,2,s,g1-00,2973
46,2,s,g1-01,3263
47,2,s,g1-10,2963
48,2,s,g1-11,3249
49,3,i,g0-00,1
50,3,i,g0-01,3
51,3,i,g0-10,3
52,3,i,g0-11,4
53,3,i,g1-00,4
54,3,i,g1-01,6
55,3,i,g1-10,2
56,3,i,g1-11,2
57,3,r,g0-10,1
58,3,r,g1-00,3
59,3,r,g1-01,1
60,3,r,g1-10,1
61,3,s,g0-00,993
62,3,s,g0-01,679
63,3,s,g0-10,1023
64,3,s,g0-11,690
65,3,s,g1-00,2999
66,3,s,g1-01,3311
67,3,s,g1-10,2970
68,3,s,g1-11,3304
69,4,i,g0-00,4
70,4,i,g0-01,4
71,4,i,g0-10,1
72,4,i,g0-11,4
73,4,i,g1-00,6
74,4,i,g1-01,7
75,4,i,g1-10,6
76,4,i,g1-11,5
77,4,r,g1-00,3
78,4,r,g1-01,2
79,4,r,g1-10,2
80,4,s,g0-00,1044
81,4,s,g0-01,691
82,4,s,g0-10,1014
83,4,s,g0-11,650
84,4,s,g1-00,2943
85,4,s,g1-01,3296
86,4,s,g1-10,2977
87,4,s,g1-11,3341
88,5,i,g0-00,3
89,5,i,g0-01,6
90,5,i,g0-10,5
91,5,i,g0-11,2
92,5,i,g1-00,8
93,5,i,g1-01,7
94,5,i,g1-10,4
