,time,infection_status,risk_group,count
0,0,i,g0-01,1
1,0,i,g0-10,2
2,0,i,g0-11,2
3,0,i,g1-00,4
4,0,i,g1-01,3
5,0,i,g1-10,2
6,0,i,g1-11,2
7,0,s,g0-00,1050
8,0,s,g0-01,702
9,0,s,g0-10,1038
10,0,s,g0-11,734
11,0,s,g1-00,2946
12,0,s,g1-01,3294
13,0,s,g1-10,2958
14,0,s,g1-11,3262
15,1,i,g0-00,2
16,1,i,g0-01,2
17,1,i,g0-10,2
18,1,i,g0-11,1
19,1,i,g1-00,3
20,1,i,g1-01,2
21,1,i,g1-10,3
22,1,i,g1-11,3
23,1,r,g1-11,1
24,1,s,g0-00,990
25,1,s,g0-01,709
26,1,s,g0-10,1000
27,1,s,g0-11,692
28,1,s,g1-00,3005
29,1,s,g1-01,3287
30,1,s,g1-10,2995
31,1,s,g1-11,3303
32,2,i,g0-00,3
33,2,i,g0-01,1
34,2,i,g0-10,5
35,2,i,g1-00,3
36,2,i,g1-01,2
37,2,i,g1-10,1
38,2,i,g1-11,4
39,2,r,g1-01,1
40,2,r,g1-11,1
41,2,s,g0-00,1059
42,2,s,g0-01,696
43,2,s,g0-10,1070
44,2,s,g0-11,669
45,2,s,g1-00,2935
46,2,s,g1-01,3300
47,2,s,g1-10,2924
48,2,s,g1-11,3326
49,3,i,g0-00,2
50,3,i,g0-10,2
51,3,i,g0-11,1
52,3,i,g1-00,5
53,3,i,g1-01,3
54,3,i,g1-10,3
55,3,i,g1-11,1
56,3,r,g0-01,1
57,3,r,g0-10,1
58,3,r,g1-00,1
59,3,r,g1-11,3
60,3,s,g0-00,1045
61,3,s,g0-01,677
62,3,s,g0-10,1047
63,3,s,g0-11,719
64,3,s,g1-00,2947
65,3,s,g1-01,3319
66,3,s,g1-10,2947
67,3,s,g1-11,3276
68,4,i,g0-00,3
69,4,i,g0-01,1
70,4,i,g0-10,3
71,4,i,g1-00,5
72,4,i,g1-10,2
73,4,i,g1-11,3
74,4,r,g0-00,2
75,4,r,g0-01,2
76,4,r,g0-10,1
77,4,r,g1-00,1
78,4,r,g1-01,1
79,4,r,g1-11,3
80,4,s,g0-00,1021
81,4,s,g0-01,701
82,4,s,g0-10,1054
83,4,s,g0-11,706
84,4,s,g1-00,2968
85,4,s,g1-01,3295
86,4,s,g1-10,2940
87,4,s,g1-11,3288
88,5,i,g0-00,1
89,5,i,g0-10,2
90,5,i,g0-11,1
91,5,i,g1-00,5
92,5,i,g1-01,2
93,5,i,g1-10,3
94,5,i,g1-11,1
95,5,r,g0-00,1
96,5,r,g0-10,1
97,5,r,g1-00,4
98,5,r,g1-01,4
99,5,r,g1-10,1
100,5,r,g1-11,4
101,5,s,g0-00,988
102,5,s,g0-01,713
103,5,s,g0-10,1091
104,5,s,g0-11,696
105,5,s,g1-00,3001
106,5,s,g1-01,3281
107,5,s,g1-10,2902
108,5,s,g1-11,3298
109,6,i,g0-00,4
110,6,i,g0-01,1
111,6,i,g0-10,1
112,6,i,g1-00,6
113,6,i,g1-01,3
114,6,i,g1-10,3
115,6,i,g1-11,3
116,6,r,g0-00,2
117,6,r,g0-11,1
118,6,r,g1-00,4
119,6,r,g1-01,5
120,6,r,g1-10,3
121,6,r,g1-11,4
122,6,s,g0-00,994
123,6,s,g0-01,678
124,6,s,g0-10,1044
125,6,s,g0-11,731
126,6,s,g1-00,2990
127,6,s,g1-01,3313
128,6,s,g1-10,2949
129,6,s,g1-11,3261
130,7,i,g0-00,4
131,7,i,g0-01,1
132,7,i,g0-10,3
133,7,i,g1-00,7
134,7,i,g1-01,7
135,7,i,g1-10,2
136,7,i,g1-11,4
137,7,r,g0-00,1
138,7,r,g0-01,1
139,7,r,g0-11,2
140,7,r,g1-00,6
141,7,r,g1-01,4
142,7,r,g1-10,3
143,7,r,g1-11,3
144,7,s,g0-00,1019
145,7,s,g0-01,709
146,7,s,g0-10,996
147,7,s,g0-11,654
148,7,s,g1-00,2963
149,7,s,g1-01,3278
150,7,s,g1-10,2996
151,7,s,g1-11,3337
152,8,i,g0-00,1
153,8,i,g0-01,3
154,8,i,g0-10,3
155,8,i,g1-00,13
156,8,i,g1-01,4
