,time,infection_status,risk_group,count
0,0,i,g0-01,2
1,0,i,g0-10,2
2,0,i,g1-00,4
3,0,i,g1-01,2
4,0,i,g1-10,2
5,0,i,g1-11,4
6,0,s,g0-00,1082
7,0,s,g0-01,775
8,0,s,g0-10,1050
9,0,s,g0-11,685
10,0,s,g1-00,2914
11,0,s,g1-01,3221
12,0,s,g1-10,2946
13,0,s,g1-11,3311
14,1,i,g0-00,2
15,1,i,g0-01,3
16,1,i,g0-10,2
17,1,i,g0-11,3
18,1,i,g1-00,4
19,1,i,g1-01,5
20,1,i,g1-10,1
21,1,i,g1-11,6
22,1,r,g1-10,1
23,1,s,g0-00,1039
24,1,s,g0-01,689
25,1,s,g0-10,1034
26,1,s,g0-11,711
27,1,s,g1-00,2955
28,1,s,g1-01,3303
29,1,s,g1-10,2962
30,1,s,g1-11,3280
31,2,i,g0-00,1
32,2,i,g0-01,1
33,2,i,g0-10,3
34,2,i,g0-11,4
35,2,i,g1-00,5
36,2,i,g1-01,10
37,2,i,g1-10,2
38,2,i,g1-11,8
39,2,r,g0-10,1
40,2,r,g1-11,1
41,2,s,g0-00,1034
42,2,s,g0-01,687
43,2,s,g0-10,1016
44,2,s,g0-11,701
45,2,s,g1-00,2960
46,2,s,g1-01,3302
47,2,s,g1-10,2978
48,2,s,g1-11,3286
49,3,i,g0-00,5
50,3,i,g0-01,4
51,3,i,g0-10,3
52,3,i,g0-11,2
53,3,i,g1-00,5
54,3,i,g1-01,8
55,3,i,g1-10,3
56,3,i,g1-11,12
57,3,r,g0-10,3
58,3,r,g1-00,1
59,3,r,g1-01,3
60,3,r,g1-10,1
61,3,r,g1-11,2
62,3,s,g0-00,989
63,3,s,g0-01,686
64,3,s,g0-10,1019
65,3,s,g0-11,662
66,3,s,g1-00,3000
67,3,s,g1-01,3299
68,3,s,g1-10,2971
69,3,s,g1-11,3322
70,4,i,g0-00,3
71,4,i,g0-01,3
72,4,i,g0-10,4
73,4,i,g0-11,7
74,4,i,g1-00,10
75,4,i,g1-01,11
76,4,i,g1-10,6
77,4,i,g1-11,10
78,4,r,g0-00,1
79,4,r,g0-01,1
80,4,r,g0-10,3
81,4,r,g0-11,3
82,4,r,g1-01,5
83,4,r,g1-10,2
84,4,r,g1-11,1
85,4,s,g0-00,1053
86,4,s,g0-01,721
87,4,s,g0-10,1020
88,4,s,g0-11,687
89,4,s,g1-00,2933
90,4,s,g1-01,3259
91,4,s,g1-10,2965
92,4,s,g1-11,3292
93,5,i,g0-00,4
94,5,i,g0-01,5
95,5,i,g0-10,6
96,5,i,g0-11,3
