,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-10,4
2,0,i,g0-11,3
3,0,i,g1-00,1
4,0,i,g1-01,4
5,0,i,g1-11,1
6,0,s,g0-00,1427
7,0,s,g0-01,965
8,0,s,g0-10,1435
9,0,s,g0-11,1004
10,0,s,g1-00,2569
11,0,s,g1-01,3031
12,0,s,g1-10,2561
13,0,s,g1-11,2992
14,1,i,g0-00,3
15,1,i,g0-01,3
16,1,i,g0-10,3
17,1,i,g0-11,4
18,1,i,g1-00,1
19,1,i,g1-01,4
20,1,i,g1-10,1
21,1,i,g1-11,1
22,1,r,g0-10,1
23,1,s,g0-00,1407
24,1,s,g0-01,949
25,1,s,g0-10,1467
26,1,s,g0-11,929
27,1,s,g1-00,2589
28,1,s,g1-01,3044
29,1,s,g1-10,2528
30,1,s,g1-11,3066
31,2,i,g0-00,3
32,2,i,g0-01,1
33,2,i,g0-10,2
34,2,i,g0-11,2
35,2,i,g1-00,2
36,2,i,g1-01,4
37,2,i,g1-10,3
38,2,i,g1-11,3
39,2,r,g0-01,1
40,2,r,g1-01,1
41,2,r,g1-10,1
42,2,r,g1-11,2
43,2,s,g0-00,1387
44,2,s,g0-01,987
45,2,s,g0-10,1364
46,2,s,g0-11,1066
47,2,s,g1-00,2608
48,2,s,g1-01,3006
49,2,s,g1-10,2630
50,2,s,g1-11,2927
51,3,i,g0-00,5
52,3,i,g0-01,4
53,3,i,g0-10,4
54,3,i,g0-11,3
55,3,i,g1-00,2
56,3,i,g1-01,2
57,3,i,g1-10,2
58,3,i,g1-11,3
59,3,r,g0-01,1
60,3,r,g0-11,2
61,3,r,g1-01,1
62,3,r,g1-10,3
63,3,s,g0-00,1414
64,3,s,g0-01,1010
65,3,s,g0-10,1350
66,3,s,g0-11,930
67,3,s,g1-00,2579
68,3,s,g1-01,2982
69,3,s,g1-10,2641
70,3,s,g1-11,3062
71,4,i,g0-00,4
72,4,i,g0-01,7
73,4,i,g0-10,7
74,4,i,g0-11,6
75,4,i,g1-00,3
76,4,i,g1-01,2
77,4,i,g1-10,2
78,4,i,g1-11,3
79,4,r,g0-10,1
80,4,r,g0-11,1
81,4,r,g1-01,2
82,4,r,g1-10,2
83,4,r,g1-11,1
84,4,s,g0-00,1348
85,4,s,g0-01,989
86,4,s,g0-10,1383
87,4,s,g0-11,951
88,4,s,g1-00,2645
89,4,s,g1-01,3000
90,4,s,g1-10,2605
91,4,s,g1-11,3038
92,5,i,g0-00,7
93,5,i,g0-01,4
94,5,i,g0-10,4
95,5,i,g0-11,6
96,5,i,g1-00,1
97,5,i,g1-01,6
98,5,i,g1-10,2
99,5,i,g1-11,7
100,5,r,g0-00,1
101,5,r,g0-01,1
102,5,r,g1-01,2
103,5,r,g1-10,6
104,5,r,g1-11,2
105,5,s,g0-00,1404
106,5,s,g0-01,981
107,5,s,g0-10,1403
108,5,s,g0-11,944
109,5,s,g1-00,2587
110,5,s,g1-01,3006
111,5,s,g1-10,2585
112,5,s,g1-11,3041
113,6,i,g0-00,9
114,6,i,g0-01,8
115,6,i,g0-10,4
116,6,i,g0-11,10
117,6,i,g1-00,1
118,6,i,g1-01,3
119,6,i,g1-10,3
120,6,i,g1-11,8
121,6,r,g0-00,1
122,6,r,g0-10,4
123,6,r,g1-01,5
124,6,r,g1-10,2
125,6,r,g1-11,4
126,6,s,g0-00,1340
127,6,s,g0-01,946
128,6,s,g0-10,1351
129,6,s,g0-11,958
130,6,s,g1-00,2649
131,6,s,g1-01,3038
132,6,s,g1-10,2636
133,6,s,g1-11,3020
134,7,i,g0-00,8
135,7,i,g0-01,9
136,7,i,g0-10,3
137,7,i,g0-11,13
138,7,i,g1-00,4
139,7,i,g1-01,6
140,7,i,g1-10,3
141,7,i,g1-11,7
142,7,r,g0-01,3
143,7,r,g0-10,2
144,7,r,g0-11,3
145,7,r,g1-00,3
146,7,r,g1-01,4
147,7,r,g1-10,5
148,7,r,g1-11,4
149,7,s,g0-00,1411
150,7,s,g0-01,961
151,7,s,g0-10,1357
152,7,s,g0-11,991
153,7,s,g1-00,2574
154,7,s,g1-01,3017
155,7,s,g1-10,2630
156,7,s,g1-11,2982
157,8,i,g0-00,10
158,8,i,g0-01,11
159,8,i,g0-10,7
160,8,i,g0-11,15
161,8,i,g1-00,7
162,8,i,g1-01,4
163,8,i,g1-10,4
164,8,i,g1-11,5
165,8,r,g0-00,3
166,8,r,g0-01,2
167,8,r,g0-10,1
168,8,r,g0-11,2
169,8,r,g1-00,2
170,8,r,g1-01,5
171,8,r,g1-10,7
172,8,r,g1-11,9
173,8,s,g0-00,1420
174,8,s,g0-01,1008
175,8,s,g0-10,1406
176,8,s,g0-11,952
177,8,s,g1-00,2558
178,8,s,g1-01,2970
179,8,s,g1-10,2575
180,8,s,g1-11,3017
181,9,i,g0-00,10
182,9,i,g0-01,9
183,9,i,g0-10,8
184,9,i,g0-11,15
185,9,i,g1-00,6
186,9,i,g1-01,6
187,9,i,g1-10,4
188,9,i,g1-11,7
189,9,r,g0-00,2
190,9,r,g0-10,5
191,9,r,g0-11,2
192,9,r,g1-00,6
193,9,r,g1-01,7
194,9,r,g1-10,3
195,9,r,g1-11,10
196,9,s,g0-00,1411
197,9,s,g0-01,992
198,9,s,g0-10,1376
199,9,s,g0-11,989
200,9,s,g1-00,2565
201,9,s,g1-01,2986
202,9,s,g1-10,2604
203,9,s,g1-11,2977
204,10,i,g0-00,11
205,10,i,g0-01,9
206,10,i,g0-10,6
207,10,i,g0-11,10
208,10,i,g1-00,5
209,10,i,g1-01,6
210,10,i,g1-10,3
211,10,i,g1-11,14
212,10,r,g0-00,2
213,10,r,g0-01,3
214,10,r,g0-10,4
215,10,r,g0-11,5
216,10,r,g1-00,7
217,10,r,g1-01,8
218,10,r,g1-10,6
219,10,r,g1-11,10
220,10,s,g0-00,1413
221,10,s,g0-01,933
222,10,s,g0-10,1458
223,10,s,g0-11,1019
224,10,s,g1-00,2562
225,10,s,g1-01,3041
226,10,s,g1-10,2523
227,10,s,g1-11,2942
228,11,i,g0-00,13
229,11,i,g0-01,11
230,11,i,g0-10,9
231,11,i,g0-11,13
232,11,i,g1-00,7
233,11,i,g1-01,7
234,11,i,g1-10,5
235,11,i,g1-11,14
236,11,r,g0-00,4
237,11,r,g0-01,4
238,11,r,g0-10,4
239,11,r,g0-11,4
240,11,r,g1-00,7
241,11,r,g1-01,8
242,11,r,g1-10,7
243,11,r,g1-11,16
244,11,s,g0-00,1402
245,11,s,g0-01,931
246,11,s,g0-10,1419
247,11,s,g0-11,976
248,11,s,g1-00,2567
249,11,s,g1-01,3039
250,11,s,g1-10,2556
251,11,s,g1-11,2977
252,12,i,g0-00,9
253,12,i,g0-01,15
254,12,i,g0-10,15
255,12,i,g0-11,19
256,12,i,g1-00,10
257,12,i,g1-01,4
258,12,i,g1-10,6
259,12,i,g1-11,13
260,12,r,g0-00,4
261,12,r,g0-10,6
262,12,r,g0-11,6
263,12,r,g1-00,11
264,12,r,g1-01,16
265,12,r,g1-10,6
266,12,r,g1-11,18
267,12,s,g0-00,1333
268,12,s,g0-01,970
269,12,s,g0-10,1437
270,12,s,g0-11,986
271,12,s,g1-00,2633
272,12,s,g1-01,2995
273,12,s,g1-10,2530
274,12,s,g1-11,2958
275,13,i,g0-00,14
276,13,i,g0-01,13
277,13,i,g0-10,14
278,13,i,g0-11,21
279,13,i,g1-00,8
280,13,i,g1-01,12
281,13,i,g1-10,7
282,13,i,g1-11,11
283,13,r,g0-00,6
284,13,r,g0-01,4
285,13,r,g0-10,3
286,13,r,g0-11,7
287,13,r,g1-00,10
288,13,r,g1-01,15
289,13,r,g1-10,14
290,13,r,g1-11,22
291,13,s,g0-00,1370
292,13,s,g0-01,1010
293,13,s,g0-10,1366
294,13,s,g0-11,972
295,13,s,g1-00,2592
296,13,s,g1-01,2946
297,13,s,g1-10,2596
298,13,s,g1-11,2967
299,14,i,g0-00,16
300,14,i,g0-01,16
301,14,i,g0-10,10
