,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,1
3,0,i,g1-00,2
4,0,i,g1-01,3
5,0,i,g1-10,3
6,0,i,g1-11,4
7,0,s,g0-00,1057
8,0,s,g0-01,686
9,0,s,g0-10,992
10,0,s,g0-11,703
11,0,s,g1-00,2939
12,0,s,g1-01,3310
13,0,s,g1-10,3004
14,0,s,g1-11,3293
15,1,i,g0-00,4
16,1,i,g0-01,1
17,1,i,g0-10,3
18,1,i,g0-11,1
19,1,i,g1-00,2
20,1,i,g1-01,6
21,1,i,g1-10,5
22,1,i,g1-11,4
23,1,r,g0-10,1
24,1,s,g0-00,1045
25,1,s,g0-01,694
26,1,s,g0-10,1024
27,1,s,g0-11,694
28,1,s,g1-00,2949
29,1,s,g1-01,3299
30,1,s,g1-10,2967
31,1,s,g1-11,3301
32,2,i,g0-00,3
33,2,i,g0-01,3
34,2,i,g0-10,3
35,2,i,g0-11,1
36,2,i,g1-00,4
37,2,i,g1-01,10
38,2,i,g1-10,4
39,2,i,g1-11,5
40,2,r,g0-10,1
41,2,r,g0-11,1
42,2,r,g1-00,1
43,2,r,g1-10,2
44,2,r,g1-11,1
45,2,s,g0-00,1012
46,2,s,g0-01,695
47,2,s,g0-10,1003
48,2,s,g0-11,640
49,2,s,g1-00,2980
50,2,s,g1-01,3292
51,2,s,g1-10,2987
52,2,s,g1-11,3352
53,3,i,g0-00,7
54,3,i,g0-01,6
55,3,i,g0-10,1
56,3,i,g0-11,2
57,3,i,g1-00,3
58,3,i,g1-01,10
59,3,i,g1-10,6
60,3,i,g1-11,8
61,3,r,g1-00,1
62,3,r,g1-01,1
63,3,r,g1-10,4
64,3,r,g1-11,3
65,3,s,g0-00,1019
66,3,s,g0-01,688
67,3,s,g0-10,1064
68,3,s,g0-11,666
69,3,s,g1-00,2970
70,3,s,g1-01,3295
71,3,s,g1-10,2925
72,3,s,g1-11,3321
73,4,i,g0-00,2
74,4,i,g0-01,6
75,4,i,g0-10,2
76,4,i,g0-11,5
77,4,i,g1-00,6
78,4,i,g1-01,10
79,4,i,g1-10,4
80,4,i,g1-11,6
81,4,r,g0-00,1
82,4,r,g0-10,2
83,4,r,g0-11,2
84,4,r,g1-00,2
85,4,r,g1-01,3
86,4,r,g1-10,4
87,4,r,g1-11,4
88,4,s,g0-00,1053
89,4,s,g0-01,696
90,4,s,g0-10,991
91,4,s,g0-11,710
92,4,s,g1-00,2936
93,4,s,g1-01,3285
94,4,s,g1-10,2997
95,4,s,g1-11,3273
96,5,i,g0-00,4
97,5,i,g0-01,3
98,5,i,g0-10,2
99,5,i,g0-11,2
100,5,i,g1-00,7
101,5,i,g1-01,16
102,5,i,g1-10,5
103,5,i,g1-11,8
104,5,r,g0-00,1
105,5,r,g0-10,1
106,5,r,g0-11,1
107,5,r,g1-00,2
108,5,r,g1-01,4
109,5,r,g1-10,8
110,5,r,g1-11,7
111,5,s,g0-00,1032
112,5,s,g0-01,712
113,5,s,g0-10,1042
114,5,s,g0-11,666
115,5,s,g1-00,2954
116,5,s,g1-01,3265
117,5,s,g1-10,2942
118,5,s,g1-11,3316
119,6,i,g0-00,5
120,6,i,g0-01,11
121,6,i,g0-10,3
122,6,i,g0-11,4
123,6,i,g1-00,6
124,6,i,g1-01,11
125,6,i,g1-10,4
126,6,i,g1-11,8
127,6,r,g0-01,1
128,6,r,g0-10,4
129,6,r,g1-00,6
130,6,r,g1-01,5
131,6,r,g1-10,7
132,6,r,g1-11,11
133,6,s,g0-00,1012
134,6,s,g0-01,673
135,6,s,g0-10,1019
136,6,s,g0-11,688
137,6,s,g1-00,2971
138,6,s,g1-01,3299
139,6,s,g1-10,2963
140,6,s,g1-11,3289
141,7,i,g0-00,5
142,7,i,g0-01,9
143,7,i,g0-10,4
144,7,i,g0-11,5
145,7,i,g1-00,6
146,7,i,g1-01,16
147,7,i,g1-10,6
148,7,i,g1-11,10
149,7,r,g0-00,1
150,7,r,g0-01,1
151,7,r,g0-10,4
152,7,r,g0-11,3
153,7,r,g1-00,6
154,7,r,g1-01,7
155,7,r,g1-10,8
156,7,r,g1-11,10
157,7,s,g0-00,993
158,7,s,g0-01,707
159,7,s,g0-10,1001
160,7,s,g0-11,727
161,7,s,g1-00,2989
162,7,s,g1-01,3260
163,7,s,g1-10,2977
164,7,s,g1-11,3245
165,8,i,g0-00,6
166,8,i,g0-01,9
167,8,i,g0-10,4
168,8,i,g0-11,2
169,8,i,g1-00,9
170,8,i,g1-01,24
171,8,i,g1-10,6
172,8,i,g1-11,21
173,8,r,g0-00,1
174,8,r,g0-01,2
175,8,r,g0-10,1
176,8,r,g0-11,1
177,8,r,g1-00,9
178,8,r,g1-01,8
179,8,r,g1-10,13
180,8,r,g1-11,13
181,8,s,g0-00,1049
