,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,3
2,0,i,g0-10,4
3,0,i,g0-11,3
4,0,i,g1-00,1
5,0,i,g1-01,1
6,0,i,g1-11,1
7,0,s,g0-00,1375
8,0,s,g0-01,944
9,0,s,g0-10,1451
10,0,s,g0-11,1000
11,0,s,g1-00,2621
12,0,s,g1-01,3052
13,0,s,g1-10,2545
14,0,s,g1-11,2996
15,1,i,g0-00,4
16,1,i,g0-01,2
17,1,i,g0-10,3
18,1,i,g0-11,3
19,1,i,g1-00,1
20,1,i,g1-01,2
21,1,i,g1-10,2
22,1,i,g1-11,3
23,1,r,g1-00,1
24,1,r,g1-01,1
25,1,s,g0-00,1404
26,1,s,g0-01,989
27,1,s,g0-10,1411
28,1,s,g0-11,988
29,1,s,g1-00,2590
30,1,s,g1-01,3006
31,1,s,g1-10,2584
32,1,s,g1-11,3006
33,2,i,g0-00,5
34,2,i,g0-01,1
35,2,i,g0-10,1
36,2,i,g0-11,6
37,2,i,g1-01,2
38,2,i,g1-10,4
39,2,i,g1-11,2
40,2,r,g0-00,1
41,2,r,g1-01,3
42,2,s,g0-00,1397
43,2,s,g0-01,1005
44,2,s,g0-10,1430
45,2,s,g0-11,971
46,2,s,g1-00,2597
47,2,s,g1-01,2989
48,2,s,g1-10,2565
49,2,s,g1-11,3021
50,3,i,g0-00,4
51,3,i,g0-01,3
52,3,i,g0-10,4
53,3,i,g0-11,5
54,3,i,g1-00,3
55,3,i,g1-01,1
56,3,i,g1-11,3
57,3,r,g0-00,1
58,3,r,g0-10,1
59,3,r,g1-01,4
60,3,r,g1-11,3
61,3,s,g0-00,1355
62,3,s,g0-01,977
63,3,s,g0-10,1396
64,3,s,g0-11,1016
65,3,s,g1-00,2637
66,3,s,g1-01,3015
67,3,s,g1-10,2599
68,3,s,g1-11,2973
69,4,i,g0-00,5
70,4,i,g0-01,4
71,4,i,g0-10,4
72,4,i,g0-11,4
73,4,i,g1-00,4
74,4,i,g1-01,1
75,4,i,g1-10,1
76,4,i,g1-11,3
77,4,r,g0-00,1
78,4,r,g0-11,1
79,4,r,g1-00,1
80,4,r,g1-01,4
81,4,r,g1-10,1
82,4,r,g1-11,5
83,4,s,g0-00,1393
84,4,s,g0-01,979
85,4,s,g0-10,1359
86,4,s,g0-11,991
87,4,s,g1-00,2596
88,4,s,g1-01,3012
89,4,s,g1-10,2635
90,4,s,g1-11,2996
91,5,i,g0-00,5
92,5,i,g0-10,5
93,5,i,g1-00,2
