,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,1
4,0,i,g1-01,3
5,0,i,g1-10,2
6,0,i,g1-11,3
7,0,s,g0-00,1165
8,0,s,g0-01,853
9,0,s,g0-10,1213
10,0,s,g0-11,819
11,0,s,g1-00,2831
12,0,s,g1-01,3143
13,0,s,g1-10,2783
14,0,s,g1-11,3177
15,1,i,g0-00,3
16,1,i,g0-01,1
17,1,i,g0-10,2
18,1,i,g1-00,1
19,1,i,g1-01,2
20,1,i,g1-10,3
21,1,i,g1-11,5
22,1,r,g1-00,1
23,1,r,g1-01,1
24,1,r,g1-10,1
25,1,r,g1-11,1
26,1,s,g0-00,1209
27,1,s,g0-01,808
28,1,s,g0-10,1215
29,1,s,g0-11,810
30,1,s,g1-00,2786
31,1,s,g1-01,3188
32,1,s,g1-10,2779
33,1,s,g1-11,3184
34,2,i,g0-00,1
35,2,i,g0-01,2
36,2,i,g0-10,1
37,2,i,g0-11,3
38,2,i,g1-00,2
39,2,i,g1-01,2
40,2,i,g1-10,4
41,2,i,g1-11,4
42,2,r,g0-00,1
43,2,r,g0-10,1
44,2,r,g1-00,1
45,2,r,g1-01,2
46,2,r,g1-10,1
47,2,r,g1-11,1
48,2,s,g0-00,1234
49,2,s,g0-01,843
50,2,s,g0-10,1151
51,2,s,g0-11,801
52,2,s,g1-00,2761
53,2,s,g1-01,3151
54,2,s,g1-10,2842
55,2,s,g1-11,3191
56,3,i,g0-00,2
57,3,i,g0-01,3
58,3,i,g0-10,3
59,3,i,g0-11,5
60,3,i,g1-00,3
61,3,i,g1-01,3
62,3,i,g1-10,3
63,3,i,g1-11,5
64,3,r,g0-10,2
65,3,r,g0-11,1
66,3,r,g1-00,2
67,3,r,g1-01,2
68,3,r,g1-11,2
69,3,s,g0-00,1146
70,3,s,g0-01,828
71,3,s,g0-10,1144
72,3,s,g0-11,810
73,3,s,g1-00,2847
74,3,s,g1-01,3164
75,3,s,g1-10,2848
76,3,s,g1-11,3177
77,4,i,g0-00,4
78,4,i,g0-01,5
79,4,i,g0-10,1
80,4,i,g0-11,7
81,4,i,g1-00,1
82,4,i,g1-01,5
83,4,i,g1-10,5
84,4,i,g1-11,3
85,4,r,g0-00,2
86,4,r,g0-11,2
87,4,r,g1-00,1
88,4,r,g1-01,2
89,4,r,g1-10,2
90,4,r,g1-11,2
91,4,s,g0-00,1195
92,4,s,g0-01,827
93,4,s,g0-10,1202
94,4,s,g0-11,872
95,4,s,g1-00,2797
96,4,s,g1-01,3161
97,4,s,g1-10,2790
98,4,s,g1-11,3114
99,5,i,g0-00,2
100,5,i,g0-01,2
101,5,i,g0-10,5
102,5,i,g0-11,3
103,5,i,g1-00,2
104,5,i,g1-01,7
105,5,i,g1-10,3
106,5,i,g1-11,7
107,5,r,g0-00,2
108,5,r,g0-01,2
109,5,r,g0-10,2
110,5,r,g0-11,1
111,5,r,g1-00,2
112,5,r,g1-01,5
113,5,r,g1-11,4
114,5,s,g0-00,1149
115,5,s,g0-01,787
116,5,s,g0-10,1206
117,5,s,g0-11,835
118,5,s,g1-00,2843
119,5,s,g1-01,3197
120,5,s,g1-10,2784
121,5,s,g1-11,3150
122,6,i,g0-00,3
123,6,i,g0-01,2
124,6,i,g0-10,2
125,6,i,g0-11,6
126,6,i,g1-00,1
127,6,i,g1-01,11
128,6,i,g1-10,6
129,6,i,g1-11,9
130,6,r,g0-00,2
131,6,r,g1-00,2
132,6,r,g1-01,7
133,6,r,g1-10,4
134,6,r,g1-11,5
135,6,s,g0-00,1193
136,6,s,g0-01,875
137,6,s,g0-10,1177
138,6,s,g0-11,799
139,6,s,g1-00,2799
140,6,s,g1-01,3105
141,6,s,g1-10,2811
142,6,s,g1-11,3181
143,7,i,g0-00,3
144,7,i,g0-01,6
145,7,i,g0-10,5
146,7,i,g0-11,8
147,7,i,g1-00,2
148,7,i,g1-01,10
149,7,i,g1-10,5
150,7,i,g1-11,7
151,7,r,g0-00,1
152,7,r,g0-01,2
153,7,r,g0-10,1
154,7,r,g0-11,1
155,7,r,g1-00,3
156,7,r,g1-01,6
157,7,r,g1-10,3
158,7,r,g1-11,7
159,7,s,g0-00,1181
160,7,s,g0-01,829
161,7,s,g0-10,1125
162,7,s,g0-11,796
163,7,s,g1-00,2810
164,7,s,g1-01,3147
165,7,s,g1-10,2861
