,time,infection_status,risk_group,count
0,0,i,g0-01,3
1,0,i,g0-10,3
2,0,i,g1-00,4
3,0,i,g1-01,1
4,0,i,g1-10,1
5,0,i,g1-11,4
6,0,s,g0-00,1252
7,0,s,g0-01,847
8,0,s,g0-10,1200
9,0,s,g0-11,775
10,0,s,g1-00,2744
11,0,s,g1-01,3149
12,0,s,g1-10,2796
13,0,s,g1-11,3221
14,1,i,g0-00,1
15,1,i,g0-01,2
16,1,i,g0-10,3
17,1,i,g0-11,1
18,1,i,g1-00,4
19,1,i,g1-01,2
20,1,i,g1-10,2
21,1,i,g1-11,3
22,1,r,g1-00,1
23,1,r,g1-01,2
24,1,s,g0-00,1174
25,1,s,g0-01,790
26,1,s,g0-10,1192
27,1,s,g0-11,839
28,1,s,g1-00,2820
29,1,s,g1-01,3204
30,1,s,g1-10,2803
31,1,s,g1-11,3157
32,2,i,g0-00,3
33,2,i,g0-01,1
34,2,i,g0-10,3
35,2,i,g0-11,1
36,2,i,g1-00,2
37,2,i,g1-01,4
38,2,i,g1-10,2
39,2,i,g1-11,3
40,2,r,g0-00,1
41,2,r,g0-10,1
42,2,r,g0-11,1
43,2,r,g1-00,1
44,2,r,g1-01,3
45,2,s,g0-00,1182
46,2,s,g0-01,789
47,2,s,g0-10,1235
48,2,s,g0-11,808
49,2,s,g1-00,2811
50,2,s,g1-01,3203
51,2,s,g1-10,2759
52,2,s,g1-11,3187
53,3,i,g0-00,5
54,3,i,g0-01,5
55,3,i,g0-10,4
56,3,i,g1-01,2
57,3,i,g1-10,1
58,3,i,g1-11,2
59,3,r,g0-00,2
60,3,r,g0-10,1
61,3,r,g1-00,1
62,3,r,g1-01,3
63,3,r,g1-10,1
64,3,r,g1-11,3
65,3,s,g0-00,1200
66,3,s,g0-01,782
67,3,s,g0-10,1208
68,3,s,g0-11,813
69,3,s,g1-00,2792
70,3,s,g1-01,3208
71,3,s,g1-10,2785
72,3,s,g1-11,3182
73,4,i,g0-00,6
74,4,i,g0-01,3
75,4,i,g0-10,4
76,4,i,g0-11,4
77,4,i,g1-00,1
78,4,i,g1-01,7
79,4,i,g1-10,3
80,4,i,g1-11,1
81,4,r,g0-00,2
82,4,r,g0-11,1
83,4,r,g1-00,1
84,4,r,g1-01,3
85,4,r,g1-10,2
86,4,r,g1-11,3
87,4,s,g0-00,1129
88,4,s,g0-01,845
89,4,s,g0-10,1194
90,4,s,g0-11,791
91,4,s,g1-00,2861
92,4,s,g1-01,3142
93,4,s,g1-10,2797
94,4,s,g1-11,3200
95,5,i,g0-00,2
96,5,i,g0-01,7
97,5,i,g0-10,5
98,5,i,g0-11,3
99,5,i,g1-00,3
100,5,i,g1-01,6
101,5,i,g1-10,3
102,5,i,g1-11,1
103,5,r,g0-10,2
104,5,r,g0-11,1
105,5,r,g1-00,6
106,5,r,g1-01,4
107,5,r,g1-10,1
108,5,r,g1-11,5
109,5,s,g0-00,1190
110,5,s,g0-01,875
111,5,s,g0-10,1155
112,5,s,g0-11,807
113,5,s,g1-00,2799
114,5,s,g1-01,3108
115,5,s,g1-10,2834
116,5,s,g1-11,3183
117,6,i,g0-00,1
118,6,i,g0-01,3
119,6,i,g0-10,6
120,6,i,g0-11,5
121,6,i,g1-00,7
122,6,i,g1-01,15
123,6,i,g1-10,2
124,6,i,g1-11,2
125,6,r,g0-00,3
126,6,r,g0-10,3
127,6,r,g0-11,2
128,6,r,g1-00,3
129,6,r,g1-01,6
130,6,r,g1-11,4
131,6,s,g0-00,1191
132,6,s,g0-01,820
133,6,s,g0-10,1192
134,6,s,g0-11,840
135,6,s,g1-00,2795
136,6,s,g1-01,3156
137,6,s,g1-10,2797
138,6,s,g1-11,3147
139,7,i,g0-00,4
140,7,i,g0-01,10
141,7,i,g0-10,6
142,7,i,g1-00,5
143,7,i,g1-01,11
144,7,i,g1-10,3
145,7,i,g1-11,8
146,7,r,g0-00,3
147,7,r,g0-01,2
148,7,r,g0-10,1
149,7,r,g0-11,2
150,7,r,g1-00,4
151,7,r,g1-01,7
152,7,r,g1-10,3
153,7,r,g1-11,5
154,7,s,g0-00,1247
155,7,s,g0-01,875
156,7,s,g0-10,1223
157,7,s,g0-11,808
158,7,s,g1-00,2737
159,7,s,g1-01,3095
160,7,s,g1-10,2764
161,7,s,g1-11,3177
162,8,i,g0-00,5
