,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,1
3,0,i,g0-11,1
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,3
7,0,i,g1-11,3
8,0,s,g0-00,1193
9,0,s,g0-01,853
10,0,s,g0-10,1173
11,0,s,g0-11,863
12,0,s,g1-00,2803
13,0,s,g1-01,3143
14,0,s,g1-10,2823
15,0,s,g1-11,3133
16,1,i,g0-00,2
17,1,i,g0-01,3
18,1,i,g0-10,3
19,1,i,g0-11,3
20,1,i,g1-00,3
21,1,i,g1-01,3
22,1,i,g1-10,2
23,1,i,g1-11,2
24,1,r,g1-01,1
25,1,s,g0-00,1201
26,1,s,g0-01,838
27,1,s,g0-10,1191
28,1,s,g0-11,831
29,1,s,g1-00,2794
30,1,s,g1-01,3155
31,1,s,g1-10,2804
32,1,s,g1-11,3164
33,2,i,g0-00,5
34,2,i,g0-01,5
35,2,i,g0-10,3
36,2,i,g0-11,2
37,2,i,g1-00,1
38,2,i,g1-01,4
39,2,i,g1-10,1
40,2,i,g1-11,4
41,2,r,g0-11,1
42,2,r,g1-01,1
43,2,r,g1-10,1
44,2,s,g0-00,1204
45,2,s,g0-01,862
46,2,s,g0-10,1213
47,2,s,g0-11,794
48,2,s,g1-00,2790
49,2,s,g1-01,3128
50,2,s,g1-10,2782
51,2,s,g1-11,3199
52,3,i,g0-00,2
53,3,i,g0-01,4
54,3,i,g0-10,3
55,3,i,g0-11,1
56,3,i,g1-00,3
57,3,i,g1-01,6
58,3,i,g1-10,1
59,3,i,g1-11,4
60,3,r,g0-10,1
61,3,r,g1-00,2
62,3,r,g1-01,3
63,3,r,g1-11,4
64,3,s,g0-00,1197
65,3,s,g0-01,813
66,3,s,g0-10,1190
67,3,s,g0-11,775
68,3,s,g1-00,2796
69,3,s,g1-01,3174
70,3,s,g1-10,2805
71,3,s,g1-11,3216
72,4,i,g0-01,5
73,4,i,g0-10,4
74,4,i,g0-11,2
75,4,i,g1-00,6
76,4,i,g1-01,4
77,4,i,g1-10,1
78,4,i,g1-11,4
79,4,r,g0-01,3
80,4,r,g1-00,2
81,4,r,g1-01,2
82,4,r,g1-10,1
83,4,r,g1-11,5
84,4,s,g0-00,1205
85,4,s,g0-01,774
86,4,s,g0-10,1196
87,4,s,g0-11,813
88,4,s,g1-00,2787
89,4,s,g1-01,3212
90,4,s,g1-10,2798
91,4,s,g1-11,3176
92,5,i,g0-00,4
93,5,i,g0-01,3
94,5,i,g0-10,2
95,5,i,g0-11,2
96,5,i,g1-00,2
97,5,i,g1-01,5
98,5,i,g1-10,3
99,5,i,g1-11,8
100,5,r,g0-01,1
101,5,r,g0-11,1
102,5,r,g1-00,2
103,5,r,g1-01,5
104,5,r,g1-10,1
105,5,r,g1-11,4
106,5,s,g0-00,1257
107,5,s,g0-01,815
108,5,s,g0-10,1249
109,5,s,g0-11,810
110,5,s,g1-00,2735
111,5,s,g1-01,3171
112,5,s,g1-10,2745
113,5,s,g1-11,3175
114,6,i,g0-00,5
115,6,i,g0-01,2
116,6,i,g0-10,4
117,6,i,g0-11,5
118,6,i,g1-00,1
119,6,i,g1-01,6
120,6,i,g1-10,4
121,6,i,g1-11,7
122,6,r,g0-00,1
123,6,r,g0-01,1
124,6,r,g0-11,1
125,6,r,g1-00,2
126,6,r,g1-01,6
127,6,r,g1-10,1
128,6,r,g1-11,4
129,6,s,g0-00,1163
130,6,s,g0-01,847
131,6,s,g0-10,1224
132,6,s,g0-11,798
133,6,s,g1-00,2828
134,6,s,g1-01,3138
135,6,s,g1-10,2767
136,6,s,g1-11,3185
137,7,i,g0-00,4
138,7,i,g0-01,7
139,7,i,g0-10,7
140,7,i,g0-11,8
141,7,i,g1-00,3
142,7,i,g1-01,6
143,7,i,g1-10,3
144,7,i,g1-11,11
145,7,r,g0-00,2
146,7,r,g0-01,1
147,7,r,g0-10,1
148,7,r,g0-11,1
149,7,r,g1-00,2
150,7,r,g1-01,6
151,7,r,g1-10,1
152,7,r,g1-11,4
153,7,s,g0-00,1156
154,7,s,g0-01,838
155,7,s,g0-10,1245
156,7,s,g0-11,813
157,7,s,g1-00,2833
158,7,s,g1-01,3142
