,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-10,1
2,0,i,g1-00,1
3,0,i,g1-01,4
4,0,i,g1-10,3
5,0,i,g1-11,4
6,0,s,g0-00,1215
7,0,s,g0-01,823
8,0,s,g0-10,1196
9,0,s,g0-11,839
10,0,s,g1-00,2781
11,0,s,g1-01,3173
12,0,s,g1-10,2800
13,0,s,g1-11,3157
14,1,i,g0-10,2
15,1,i,g0-11,2
16,1,i,g1-00,4
17,1,i,g1-01,4
18,1,i,g1-10,1
19,1,i,g1-11,2
20,1,r,g0-01,1
21,1,r,g1-10,1
22,1,s,g0-00,1213
23,1,s,g0-01,812
24,1,s,g0-10,1183
25,1,s,g0-11,820
26,1,s,g1-00,2783
27,1,s,g1-01,3183
28,1,s,g1-10,2813
29,1,s,g1-11,3176
30,2,i,g0-00,1
31,2,i,g0-01,1
32,2,i,g0-10,2
33,2,i,g0-11,5
34,2,i,g1-00,3
35,2,i,g1-01,2
36,2,i,g1-10,3
37,2,i,g1-11,2
38,2,r,g1-01,2
39,2,r,g1-10,1
40,2,s,g0-00,1168
41,2,s,g0-01,849
42,2,s,g0-10,1222
43,2,s,g0-11,854
44,2,s,g1-00,2828
45,2,s,g1-01,3146
46,2,s,g1-10,2772
47,2,s,g1-11,3139
48,3,i,g0-00,3
49,3,i,g0-01,5
50,3,i,g0-10,2
51,3,i,g0-11,2
52,3,i,g1-00,2
53,3,i,g1-01,1
54,3,i,g1-10,3
55,3,i,g1-11,5
56,3,r,g0-01,2
57,3,r,g0-10,1
58,3,r,g0-11,1
59,3,r,g1-00,1
60,3,r,g1-01,1
61,3,r,g1-10,2
62,3,s,g0-00,1227
63,3,s,g0-01,842
64,3,s,g0-10,1203
65,3,s,g0-11,818
66,3,s,g1-00,2767
67,3,s,g1-01,3149
68,3,s,g1-10,2789
69,3,s,g1-11,3174
70,4,i,g0-00,2
71,4,i,g0-10,4
72,4,i,g0-11,1
73,4,i,g1-00,4
74,4,i,g1-01,7
75,4,i,g1-10,2
76,4,i,g1-11,4
77,4,r,g0-10,1
78,4,r,g1-00,1
79,4,r,g1-01,4
80,4,r,g1-10,2
81,4,r,g1-11,4
82,4,s,g0-00,1183
83,4,s,g0-01,770
84,4,s,g0-10,1224
85,4,s,g0-11,805
86,4,s,g1-00,2810
87,4,s,g1-01,3219
88,4,s,g1-10,2767
89,4,s,g1-11,3186
90,5,i,g0-00,3
91,5,i,g0-01,4
92,5,i,g0-10,4
93,5,i,g0-11,5
94,5,i,g1-00,3
95,5,i,g1-01,4
96,5,i,g1-10,5
97,5,i,g1-11,3
98,5,r,g0-01,1
99,5,r,g0-11,2
100,5,r,g1-00,2
101,5,r,g1-01,5
102,5,r,g1-10,3
103,5,r,g1-11,3
104,5,s,g0-00,1187
105,5,s,g0-01,809
