,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,2
2,0,i,g0-10,3
3,0,i,g0-11,2
4,0,i,g1-00,3
5,0,i,g1-01,2
6,0,i,g1-10,1
7,0,i,g1-11,2
8,0,s,g0-00,1165
9,0,s,g0-01,769
10,0,s,g0-10,1203
11,0,s,g0-11,832
12,0,s,g1-00,2831
13,0,s,g1-01,3227
14,0,s,g1-10,2793
15,0,s,g1-11,3164
16,1,i,g0-00,1
17,1,i,g0-10,1
18,1,i,g1-00,4
19,1,i,g1-01,4
20,1,i,g1-10,4
21,1,i,g1-11,5
22,1,r,g1-10,1
23,1,s,g0-00,1195
24,1,s,g0-01,777
25,1,s,g0-10,1147
26,1,s,g0-11,793
27,1,s,g1-00,2800
28,1,s,g1-01,3219
29,1,s,g1-10,2847
30,1,s,g1-11,3202
31,2,i,g0-00,5
32,2,i,g0-01,1
33,2,i,g0-10,4
34,2,i,g0-11,3
35,2,i,g1-00,4
36,2,i,g1-01,3
37,2,i,g1-10,1
38,2,i,g1-11,3
39,2,r,g1-01,2
40,2,r,g1-10,2
41,2,s,g0-00,1248
42,2,s,g0-01,835
43,2,s,g0-10,1194
44,2,s,g0-11,817
45,2,s,g1-00,2743
46,2,s,g1-01,3159
47,2,s,g1-10,2799
48,2,s,g1-11,3177
49,3,i,g0-00,3
50,3,i,g0-01,1
51,3,i,g0-10,4
52,3,i,g0-11,2
53,3,i,g1-00,5
54,3,i,g1-01,4
55,3,i,g1-10,4
56,3,i,g1-11,5
57,3,r,g0-00,2
58,3,r,g0-01,1
59,3,r,g0-10,1
60,3,r,g1-00,1
61,3,r,g1-01,1
62,3,r,g1-10,2
63,3,s,g0-00,1179
64,3,s,g0-01,827
65,3,s,g0-10,1192
66,3,s,g0-11,800
67,3,s,g1-00,2810
68,3,s,g1-01,3166
69,3,s,g1-10,2797
70,3,s,g1-11,3193
71,4,i,g0-00,6
72,4,i,g0-01,5
73,4,i,g0-10,6
74,4,i,g0-11,4
75,4,i,g1-00,2
76,4,i,g1-01,4
77,4,i,g1-10,3
78,4,i,g1-11,3
79,4,r,g0-10,1
80,4,r,g1-00,4
81,4,r,g1-01,2
82,4,r,g1-10,3
83,4,r,g1-11,2
84,4,s,g0-00,1175
85,4,s,g0-01,819
86,4,s,g0-10,1176
87,4,s,g0-11,850
88,4,s,g1-00,2813
89,4,s,g1-01,3170
90,4,s,g1-10,2811
91,4,s,g1-11,3141
92,5,i,g0-00,4
93,5,i,g0-01,3
94,5,i,g0-10,8
95,5,i,g0-11,4
96,5,i,g1-00,2
97,5,i,g1-01,9
98,5,i,g1-10,1
99,5,i,g1-11,5
100,5,r,g0-10,2
101,5,r,g1-00,7
102,5,r,g1-01,3
103,5,r,g1-10,4
104,5,r,g1-11,2
105,5,s,g0-00,1167
106,5,s,g0-01,846
107,5,s,g0-10,1166
108,5,s,g0-11,881
109,5,s,g1-00,2820
110,5,s,g1-01,3139
111,5,s,g1-10,2819
112,5,s,g1-11,3108
113,6,i,g0-00,3
114,6,i,g0-01,5
115,6,i,g0-10,5
116,6,i,g0-11,2
117,6,i,g1-00,2
118,6,i,g1-01,5
119,6,i,g1-10,4
120,6,i,g1-11,6
121,6,r,g0-00,3
122,6,r,g0-10,5
123,6,r,g0-11,1
124,6,r,g1-00,7
125,6,r,g1-01,6
126,6,r,g1-10,2
127,6,r,g1-11,3
128,6,s,g0-00,1185
129,6,s,g0-01,833
130,6,s,g0-10,1168
131,6,s,g0-11,840
132,6,s,g1-00,2800
133,6,s,g1-01,3151
134,6,s,g1-10,2816
135,6,s,g1-11,3148
136,7,i,g0-00,6
137,7,i,g0-01,5
138,7,i,g0-10,7
139,7,i,g0-11,3
140,7,i,g1-01,9
141,7,i,g1-10,5
142,7,i,g1-11,5
143,7,r,g0-00,3
144,7,r,g0-01,1
145,7,r,g0-10,2
146,7,r,g1-00,7
147,7,r,g1-01,6
148,7,r,g1-10,6
149,7,r,g1-11,4
150,7,s,g0-00,1211
151,7,s,g0-01,783
152,7,s,g0-10,1201
153,7,s,g0-11,836
154,7,s,g1-00,2773
155,7,s,g1-01,3196
156,7,s,g1-10,2779
157,7,s,g1-11,3152
158,8,i,g0-00,4
159,8,i,g0-01,11
160,8,i,g0-10,9
161,8,i,g0-11,3
162,8,i,g1-00,3
163,8,i,g1-01,7
164,8,i,g1-10,3
165,8,i,g1-11,8
166,8,r,g0-00,2
167,8,r,g0-01,1
168,8,r,g0-10,2
169,8,r,g0-11,2
170,8,r,g1-00,8
171,8,r,g1-01,7
172,8,r,g1-10,8
173,8,r,g1-11,3
174,8,s,g0-00,1230
175,8,s,g0-01,850
176,8,s,g0-10,1195
177,8,s,g0-11,810
178,8,s,g1-00,2753
179,8,s,g1-01,3124
180,8,s,g1-10,2783
181,8,s,g1-11,3174
182,9,i,g0-00,1
183,9,i,g0-01,9
184,9,i,g0-10,7
185,9,i,g0-11,6
186,9,i,g1-00,5
187,9,i,g1-01,11
188,9,i,g1-10,9
189,9,i,g1-11,9
190,9,r,g0-00,3
191,9,r,g0-01,1
192,9,r,g0-10,5
193,9,r,g0-11,1
194,9,r,g1-00,10
195,9,r,g1-01,8
196,9,r,g1-10,6
197,9,r,g1-11,4
198,9,s,g0-00,1235
199,9,s,g0-01,857
200,9,s,g0-10,1176
201,9,s,g0-11,824
202,9,s,g1-00,2746
203,9,s,g1-01,3114
204,9,s,g1-10,2797
205,9,s,g1-11,3156
206,10,i,g0-00,5
207,10,i,g0-01,9
208,10,i,g0-10,10
209,10,i,g0-11,4
210,10,i,g1-00,3
211,10,i,g1-01,15
212,10,i,g1-10,10
213,10,i,g1-11,14
214,10,r,g0-00,3
215,10,r,g0-01,2
216,10,r,g0-10,8
217,10,r,g0-11,2
218,10,r,g1-00,12
219,10,r,g1-01,8
220,10,r,g1-10,5
221,10,r,g1-11,5
222,10,s,g0-00,1199
223,10,s,g0-01,844
224,10,s,g0-10,1213
225,10,s,g0-11,854
226,10,s,g1-00,2778
227,10,s,g1-01,3122
228,10,s,g1-10,2754
229,10,s,g1-11,3121
230,11,i,g0-00,5
231,11,i,g0-01,19
232,11,i,g0-10,10
233,11,i,g0-11,11
234,11,i,g1-00,2
235,11,i,g1-01,15
236,11,i,g1-10,12
237,11,i,g1-11,9
238,11,r,g0-00,6
239,11,r,g0-01,5
240,11,r,g0-10,7
241,11,r,g0-11,1
242,11,r,g1-00,12
243,11,r,g1-01,7
244,11,r,g1-10,9
245,11,r,g1-11,7
246,11,s,g0-00,1241
247,11,s,g0-01,814
248,11,s,g0-10,1234
249,11,s,g0-11,859
250,11,s,g1-00,2734
251,11,s,g1-01,3140
252,11,s,g1-10,2728
253,11,s,g1-11,3113
254,12,i,g0-00,6
255,12,i,g0-01,20
256,12,i,g0-10,12
257,12,i,g0-11,11
258,12,i,g1-00,3
259,12,i,g1-01,18
260,12,i,g1-10,11
261,12,i,g1-11,8
262,12,r,g0-00,5
263,12,r,g0-01,5
264,12,r,g0-10,4
265,12,r,g0-11,3
266,12,r,g1-00,14
267,12,r,g1-01,12
268,12,r,g1-10,14
269,12,r,g1-11,10
270,12,s,g0-00,1202
271,12,s,g0-01,838
272,12,s,g0-10,1236
273,12,s,g0-11,841
274,12,s,g1-00,2770
275,12,s,g1-01,3107
276,12,s,g1-10,2723
277,12,s,g1-11,3127
278,13,i,g0-00,12
279,13,i,g0-01,17
280,13,i,g0-10,16
281,13,i,g0-11,9
282,13,i,g1-00,3
283,13,i,g1-01,23
284,13,i,g1-10,7
285,13,i,g1-11,12
286,13,r,g0-00,1
287,13,r,g0-01,5
288,13,r,g0-10,5
289,13,r,g0-11,2
290,13,r,g1-00,18
291,13,r,g1-01,17
292,13,r,g1-10,16
293,13,r,g1-11,16
294,13,s,g0-00,1184
295,13,s,g0-01,835
296,13,s,g0-10,1197
297,13,s,g0-11,872
298,13,s,g1-00,2782
299,13,s,g1-01,3103
300,13,s,g1-10,2759
301,13,s,g1-11,3089
302,14,i,g0-00,10
303,14,i,g0-01,20
304,14,i,g0-10,11
305,14,i,g0-11,12
306,14,i,g1-00,9
307,14,i,g1-01,29
308,14,i,g1-10,14
309,14,i,g1-11,14
