,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g0-11,2
4,0,i,g1-00,3
5,0,i,g1-01,3
6,0,i,g1-10,1
7,0,i,g1-11,2
8,0,s,g0-00,1152
9,0,s,g0-01,817
10,0,s,g0-10,1149
11,0,s,g0-11,838
12,0,s,g1-00,2844
13,0,s,g1-01,3179
14,0,s,g1-10,2847
15,0,s,g1-11,3158
16,1,i,g0-01,2
17,1,i,g0-10,4
18,1,i,g0-11,1
19,1,i,g1-00,4
20,1,i,g1-01,4
21,1,i,g1-10,4
22,1,i,g1-11,3
23,1,r,g1-11,1
24,1,s,g0-00,1226
25,1,s,g0-01,797
26,1,s,g0-10,1180
27,1,s,g0-11,823
28,1,s,g1-00,2770
29,1,s,g1-01,3197
30,1,s,g1-10,2812
31,1,s,g1-11,3172
32,2,i,g0-00,3
33,2,i,g0-01,1
34,2,i,g0-10,8
35,2,i,g0-11,3
36,2,i,g1-00,2
37,2,i,g1-01,4
38,2,i,g1-10,4
39,2,i,g1-11,3
40,2,r,g0-01,1
41,2,r,g1-01,2
42,2,r,g1-11,1
43,2,s,g0-00,1206
44,2,s,g0-01,839
45,2,s,g0-10,1158
46,2,s,g0-11,825
47,2,s,g1-00,2789
48,2,s,g1-01,3153
49,2,s,g1-10,2830
50,2,s,g1-11,3168
51,3,i,g0-00,1
52,3,i,g0-01,1
53,3,i,g0-10,10
54,3,i,g0-11,2
55,3,i,g1-00,3
56,3,i,g1-01,4
57,3,i,g1-10,3
58,3,i,g1-11,3
59,3,r,g0-01,1
60,3,r,g0-10,1
61,3,r,g1-00,2
62,3,r,g1-01,4
63,3,r,g1-11,2
64,3,s,g0-00,1182
65,3,s,g0-01,817
66,3,s,g0-10,1188
67,3,s,g0-11,803
68,3,s,g1-00,2812
69,3,s,g1-01,3173
70,3,s,g1-10,2798
71,3,s,g1-11,3190
72,4,i,g0-00,1
73,4,i,g0-01,1
74,4,i,g0-10,7
75,4,i,g0-11,1
76,4,i,g1-00,4
77,4,i,g1-01,5
78,4,i,g1-10,7
79,4,i,g1-11,5
80,4,r,g0-00,1
81,4,r,g0-01,2
82,4,r,g0-11,2
83,4,r,g1-00,1
84,4,r,g1-01,3
85,4,r,g1-10,2
86,4,r,g1-11,3
87,4,s,g0-00,1241
88,4,s,g0-01,819
89,4,s,g0-10,1167
