,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,1
4,0,i,g1-01,2
5,0,i,g1-10,2
6,0,i,g1-11,3
7,0,s,g0-00,1188
8,0,s,g0-01,803
9,0,s,g0-10,1173
10,0,s,g0-11,836
11,0,s,g1-00,2808
12,0,s,g1-01,3193
13,0,s,g1-10,2823
14,0,s,g1-11,3160
15,1,i,g0-00,3
16,1,i,g0-01,1
17,1,i,g0-10,1
18,1,i,g0-11,2
19,1,i,g1-00,5
20,1,i,g1-01,2
21,1,i,g1-10,3
22,1,i,g1-11,3
23,1,r,g1-01,1
24,1,r,g1-11,1
25,1,s,g0-00,1200
26,1,s,g0-01,834
27,1,s,g0-10,1222
28,1,s,g0-11,757
29,1,s,g1-00,2792
30,1,s,g1-01,3162
31,1,s,g1-10,2774
32,1,s,g1-11,3237
33,2,i,g0-00,6
34,2,i,g0-01,1
35,2,i,g0-10,3
36,2,i,g0-11,4
37,2,i,g1-00,3
38,2,i,g1-01,1
39,2,i,g1-10,1
40,2,i,g1-11,3
41,2,r,g0-01,1
42,2,r,g0-11,1
43,2,r,g1-01,1
44,2,s,g0-00,1211
45,2,s,g0-01,826
46,2,s,g0-10,1168
47,2,s,g0-11,850
48,2,s,g1-00,2780
49,2,s,g1-01,3170
50,2,s,g1-10,2828
51,2,s,g1-11,3142
52,3,i,g0-00,7
53,3,i,g0-10,3
54,3,i,g0-11,7
55,3,i,g1-00,2
56,3,i,g1-01,3
57,3,i,g1-10,1
58,3,i,g1-11,5
59,3,r,g0-00,1
60,3,r,g0-01,1
61,3,r,g0-11,1
62,3,r,g1-00,1
63,3,r,g1-10,1
64,3,r,g1-11,1
65,3,s,g0-00,1173
66,3,s,g0-01,814
67,3,s,g0-10,1189
68,3,s,g0-11,785
69,3,s,g1-00,2816
70,3,s,g1-01,3182
71,3,s,g1-10,2806
72,3,s,g1-11,3201
73,4,i,g0-00,2
74,4,i,g0-01,2
75,4,i,g0-10,3
76,4,i,g0-11,6
77,4,i,g1-00,5
78,4,i,g1-01,3
79,4,i,g1-10,3
80,4,i,g1-11,4
81,4,r,g0-00,1
82,4,r,g0-11,1
83,4,r,g1-00,5
84,4,r,g1-01,1
85,4,r,g1-10,1
86,4,r,g1-11,3
87,4,s,g0-00,1177
88,4,s,g0-01,839
89,4,s,g0-10,1162
90,4,s,g0-11,799
91,4,s,g1-00,2810
92,4,s,g1-01,3155
93,4,s,g1-10,2831
94,4,s,g1-11,3187
95,5,i,g0-00,3
96,5,i,g0-01,4
97,5,i,g0-10,3
98,5,i,g0-11,4
99,5,i,g1-00,4
100,5,i,g1-01,5
101,5,i,g1-10,4
102,5,i,g1-11,11
103,5,r,g0-00,2
104,5,r,g0-01,1
105,5,r,g0-10,1
106,5,r,g0-11,1
107,5,r,g1-00,4
108,5,r,g1-01,1
109,5,r,g1-10,1
110,5,r,g1-11,3
111,5,s,g0-00,1175
112,5,s,g0-01,879
113,5,s,g0-10,1218
114,5,s,g0-11,790
115,5,s,g1-00,2812
116,5,s,g1-01,3110
117,5,s,g1-10,2773
118,5,s,g1-11,3191
119,6,i,g0-00,5
120,6,i,g0-01,3
121,6,i,g0-10,2
122,6,i,g0-11,6
123,6,i,g1-00,3
124,6,i,g1-01,8
125,6,i,g1-10,6
126,6,i,g1-11,11
127,6,r,g0-00,3
128,6,r,g0-11,1
129,6,r,g1-00,4
130,6,r,g1-01,3
131,6,r,g1-10,4
132,6,r,g1-11,5
133,6,s,g0-00,1197
134,6,s,g0-01,797
135,6,s,g0-10,1191
136,6,s,g0-11,809
137,6,s,g1-00,2788
138,6,s,g1-01,3189
139,6,s,g1-10,2797
140,6,s,g1-11,3168
141,7,i,g0-00,4
142,7,i,g0-01,2
143,7,i,g0-10,7
144,7,i,g0-11,6
145,7,i,g1-00,5
146,7,i,g1-01,10
147,7,i,g1-10,2
148,7,i,g1-11,14
149,7,r,g0-00,4
150,7,r,g0-01,1
151,7,r,g0-10,2
152,7,r,g0-11,2
153,7,r,g1-00,3
154,7,r,g1-01,3
155,7,r,g1-10,4
156,7,r,g1-11,7
157,7,s,g0-00,1214
158,7,s,g0-01,824
159,7,s,g0-10,1170
160,7,s,g0-11,794
161,7,s,g1-00,2770
162,7,s,g1-01,3160
163,7,s,g1-10,2815
164,7,s,g1-11,3177
165,8,i,g0-00,5
166,8,i,g0-01,5
167,8,i,g0-10,6
168,8,i,g0-11,8
169,8,i,g1-00,5
170,8,i,g1-01,12
171,8,i,g1-10,5
172,8,i,g1-11,15
173,8,r,g0-00,3
174,8,r,g0-01,3
175,8,r,g0-10,3
176,8,r,g0-11,3
177,8,r,g1-00,6
178,8,r,g1-01,2
179,8,r,g1-10,5
180,8,r,g1-11,9
181,8,s,g0-00,1221
182,8,s,g0-01,800
183,8,s,g0-10,1172
184,8,s,g0-11,822
185,8,s,g1-00,2760
186,8,s,g1-01,3178
187,8,s,g1-10,2809
188,8,s,g1-11,3143
189,9,i,g0-00,7
190,9,i,g0-01,7
191,9,i,g0-10,6
192,9,i,g0-11,12
193,9,i,g1-00,5
194,9,i,g1-01,12
195,9,i,g1-10,5
196,9,i,g1-11,16
197,9,r,g0-00,4
198,9,r,g0-01,4
