,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,3
4,0,i,g1-00,3
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,1
8,0,s,g0-00,1180
9,0,s,g0-01,812
10,0,s,g0-10,1160
11,0,s,g0-11,811
12,0,s,g1-00,2816
13,0,s,g1-01,3184
14,0,s,g1-10,2836
15,0,s,g1-11,3185
16,1,i,g0-00,3
17,1,i,g0-10,2
18,1,i,g0-11,2
19,1,i,g1-00,2
20,1,i,g1-01,3
21,1,i,g1-10,3
22,1,i,g1-11,1
23,1,r,g1-01,1
24,1,r,g1-11,1
25,1,s,g0-00,1131
26,1,s,g0-01,780
27,1,s,g0-10,1240
28,1,s,g0-11,821
29,1,s,g1-00,2864
30,1,s,g1-01,3216
31,1,s,g1-10,2755
32,1,s,g1-11,3175
33,2,i,g0-00,5
34,2,i,g0-01,1
35,2,i,g0-10,3
36,2,i,g0-11,1
37,2,i,g1-00,2
38,2,i,g1-01,3
39,2,i,g1-10,1
40,2,i,g1-11,3
41,2,r,g1-01,2
42,2,r,g1-10,1
43,2,r,g1-11,1
44,2,s,g0-00,1206
45,2,s,g0-01,804
46,2,s,g0-10,1244
47,2,s,g0-11,856
48,2,s,g1-00,2787
49,2,s,g1-01,3190
50,2,s,g1-10,2751
51,2,s,g1-11,3139
52,3,i,g0-00,4
53,3,i,g0-01,1
54,3,i,g0-10,2
55,3,i,g0-11,4
56,3,i,g1-00,5
57,3,i,g1-01,4
58,3,i,g1-10,2
59,3,i,g1-11,3
60,3,r,g0-00,1
61,3,r,g0-01,1
62,3,r,g0-11,1
63,3,r,g1-01,1
64,3,r,g1-10,1
65,3,s,g0-00,1171
66,3,s,g0-01,865
67,3,s,g0-10,1235
68,3,s,g0-11,797
69,3,s,g1-00,2819
70,3,s,g1-01,3128
71,3,s,g1-10,2760
72,3,s,g1-11,3195
73,4,i,g0-00,7
74,4,i,g0-01,2
75,4,i,g0-10,2
76,4,i,g0-11,4
77,4,i,g1-00,4
78,4,i,g1-01,3
79,4,i,g1-10,1
80,4,i,g1-11,5
81,4,r,g0-00,1
82,4,r,g0-01,1
83,4,r,g1-00,2
84,4,r,g1-01,3
85,4,r,g1-10,3
86,4,r,g1-11,2
87,4,s,g0-00,1151
88,4,s,g0-01,803
89,4,s,g0-10,1212
90,4,s,g0-11,865
91,4,s,g1-00,2835
92,4,s,g1-01,3188
93,4,s,g1-10,2782
94,4,s,g1-11,3124
95,5,i,g0-00,6
96,5,i,g0-01,5
97,5,i,g0-10,2
98,5,i,g0-11,3
99,5,i,g1-00,3
100,5,i,g1-01,4
101,5,i,g1-10,1
102,5,i,g1-11,7
103,5,r,g0-00,1
104,5,r,g0-01,1
105,5,r,g0-10,2
106,5,r,g0-11,1
107,5,r,g1-00,4
108,5,r,g1-01,3
109,5,r,g1-10,3
110,5,r,g1-11,5
111,5,s,g0-00,1204
112,5,s,g0-01,882
113,5,s,g0-10,1230
114,5,s,g0-11,823
115,5,s,g1-00,2782
116,5,s,g1-01,3105
117,5,s,g1-10,2762
118,5,s,g1-11,3161
119,6,i,g0-00,8
120,6,i,g0-01,4
121,6,i,g0-10,1
122,6,i,g0-11,6
123,6,i,g1-00,3
124,6,i,g1-01,7
125,6,i,g1-10,2
126,6,i,g1-11,7
127,6,r,g0-00,3
128,6,r,g0-10,4
129,6,r,g0-11,5
130,6,r,g1-00,3
131,6,r,g1-01,4
132,6,r,g1-10,2
133,6,r,g1-11,5
134,6,s,g0-00,1211
135,6,s,g0-01,796
136,6,s,g0-10,1153
137,6,s,g0-11,809
138,6,s,g1-00,2772
139,6,s,g1-01,3189
140,6,s,g1-10,2838
141,6,s,g1-11,3168
142,7,i,g0-00,6
143,7,i,g0-01,7
144,7,i,g0-10,3
145,7,i,g0-11,8
146,7,i,g1-00,7
147,7,i,g1-01,7
148,7,i,g1-11,7
149,7,r,g0-00,3
150,7,r,g0-10,2
151,7,r,g0-11,2
152,7,r,g1-00,3
153,7,r,g1-01,4
154,7,r,g1-10,4
155,7,r,g1-11,11
156,7,s,g0-00,1207
157,7,s,g0-01,848
158,7,s,g0-10,1240
159,7,s,g0-11,779
160,7,s,g1-00,2774
161,7,s,g1-01,3134
162,7,s,g1-10,2751
163,7,s,g1-11,3193
164,8,i,g0-00,8
165,8,i,g0-01,8
166,8,i,g0-10,1
167,8,i,g0-11,8
168,8,i,g1-00,7
169,8,i,g1-01,6
170,8,i,g1-10,1
171,8,i,g1-11,7
172,8,r,g0-00,4
173,8,r,g0-10,1
174,8,r,g0-11,2
175,8,r,g1-00,4
176,8,r,g1-01,7
177,8,r,g1-10,6
178,8,r,g1-11,14
179,8,s,g0-00,1173
180,8,s,g0-01,824
181,8,s,g0-10,1197
182,8,s,g0-11,814
183,8,s,g1-00,2804
184,8,s,g1-01,3155
185,8,s,g1-10,2794
186,8,s,g1-11,3155
187,9,i,g0-00,8
188,9,i,g0-01,9
189,9,i,g0-10,2
190,9,i,g0-11,9
191,9,i,g1-00,9
192,9,i,g1-01,11
193,9,i,g1-10,3
194,9,i,g1-11,6
195,9,r,g0-00,2
196,9,r,g0-01,1
197,9,r,g0-10,4
198,9,r,g0-11,10
199,9,r,g1-00,7
200,9,r,g1-01,7
201,9,r,g1-10,4
202,9,r,g1-11,8
203,9,s,g0-00,1187
204,9,s,g0-01,812
205,9,s,g0-10,1214
206,9,s,g0-11,820
207,9,s,g1-00,2787
208,9,s,g1-01,3160
209,9,s,g1-10,2773
210,9,s,g1-11,3147
211,10,i,g0-00,10
212,10,i,g0-01,12
213,10,i,g0-10,6
214,10,i,g0-11,9
215,10,i,g1-00,13
216,10,i,g1-01,14
217,10,i,g1-11,11
218,10,r,g0-00,5
219,10,r,g0-01,1
220,10,r,g0-10,4
221,10,r,g0-11,4
222,10,r,g1-00,7
223,10,r,g1-01,10
224,10,r,g1-10,5
225,10,r,g1-11,16
226,10,s,g0-00,1177
227,10,s,g0-01,921
228,10,s,g0-10,1216
229,10,s,g0-11,852
230,10,s,g1-00,2788
231,10,s,g1-01,3042
232,10,s,g1-10,2769
233,10,s,g1-11,3108
234,11,i,g0-00,13
235,11,i,g0-01,17
236,11,i,g0-10,3
237,11,i,g0-11,8
238,11,i,g1-00,15
239,11,i,g1-01,18
240,11,i,g1-10,10
241,11,i,g1-11,15
242,11,r,g0-00,6
243,11,r,g0-01,3
244,11,r,g0-10,3
245,11,r,g0-11,2
246,11,r,g1-00,9
247,11,r,g1-01,9
248,11,r,g1-10,7
249,11,r,g1-11,21
250,11,s,g0-00,1204
251,11,s,g0-01,825
252,11,s,g0-10,1176
253,11,s,g0-11,800
254,11,s,g1-00,2753
255,11,s,g1-01,3128
256,11,s,g1-10,2801
257,11,s,g1-11,3154
258,12,i,g0-00,14
259,12,i,g0-01,17
260,12,i,g0-10,7
261,12,i,g0-11,19
262,12,i,g1-00,13
263,12,i,g1-01,22
264,12,i,g1-10,8
265,12,i,g1-11,13
266,12,r,g0-00,1
267,12,r,g0-01,1
268,12,r,g0-10,7
269,12,r,g0-11,9
270,12,r,g1-00,20
271,12,r,g1-01,16
272,12,r,g1-10,9
273,12,r,g1-11,19
274,12,s,g0-00,1238
275,12,s,g0-01,843
276,12,s,g0-10,1172
277,12,s,g0-11,873
278,12,s,g1-00,2714
279,12,s,g1-01,3101
280,12,s,g1-10,2797
281,12,s,g1-11,3067
282,13,i,g0-00,22
283,13,i,g0-01,17
284,13,i,g0-10,12
285,13,i,g0-11,18
286,13,i,g1-00,12
287,13,i,g1-01,29
288,13,i,g1-10,12
289,13,i,g1-11,19
290,13,r,g0-00,4
291,13,r,g0-01,6
292,13,r,g0-10,8
293,13,r,g0-11,6
294,13,r,g1-00,19
295,13,r,g1-01,19
296,13,r,g1-10,9
297,13,r,g1-11,27
298,13,s,g0-00,1240
299,13,s,g0-01,830
300,13,s,g0-10,1217
301,13,s,g0-11,846
302,13,s,g1-00,2703
303,13,s,g1-01,3099
304,13,s,g1-10,2742
305,13,s,g1-11,3084
306,14,i,g0-00,11
307,14,i,g0-01,22
308,14,i,g0-10,14
309,14,i,g0-11,22
