,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,3
2,0,i,g0-10,2
3,0,i,g0-11,3
4,0,i,g1-00,1
5,0,i,g1-01,1
6,0,i,g1-10,2
7,0,i,g1-11,1
8,0,s,g0-00,1206
9,0,s,g0-01,822
10,0,s,g0-10,1185
11,0,s,g0-11,835
12,0,s,g1-00,2790
13,0,s,g1-01,3174
14,0,s,g1-10,2811
15,0,s,g1-11,3161
16,1,i,g0-01,2
17,1,i,g0-10,2
18,1,i,g0-11,2
19,1,i,g1-00,2
20,1,i,g1-01,4
21,1,i,g1-10,1
22,1,i,g1-11,3
23,1,r,g0-00,1
24,1,r,g0-10,1
25,1,r,g1-00,1
26,1,r,g1-01,1
27,1,r,g1-10,2
28,1,s,g0-00,1177
29,1,s,g0-01,823
30,1,s,g0-10,1209
31,1,s,g0-11,834
32,1,s,g1-00,2819
33,1,s,g1-01,3170
34,1,s,g1-10,2785
35,1,s,g1-11,3161
36,2,i,g0-00,3
37,2,i,g0-01,3
38,2,i,g0-10,3
39,2,i,g0-11,5
40,2,i,g1-01,7
41,2,i,g1-10,3
42,2,i,g1-11,4
43,2,r,g0-10,1
44,2,r,g1-00,2
45,2,r,g1-01,1
46,2,r,g1-10,3
47,2,s,g0-00,1247
48,2,s,g0-01,816
49,2,s,g0-10,1214
50,2,s,g0-11,829
51,2,s,g1-00,2748
52,2,s,g1-01,3173
53,2,s,g1-10,2776
54,2,s,g1-11,3162
55,3,i,g0-00,3
56,3,i,g0-01,4
57,3,i,g0-10,4
58,3,i,g0-11,7
59,3,i,g1-00,3
60,3,i,g1-01,10
61,3,i,g1-10,1
62,3,i,g1-11,5
63,3,r,g0-01,1
64,3,r,g0-10,2
65,3,r,g1-00,2
66,3,r,g1-01,1
67,3,r,g1-10,5
68,3,r,g1-11,1
69,3,s,g0-00,1203
70,3,s,g0-01,840
71,3,s,g0-10,1203
72,3,s,g0-11,835
73,3,s,g1-00,2789
74,3,s,g1-01,3144
75,3,s,g1-10,2785
76,3,s,g1-11,3152
77,4,i,g0-00,2
78,4,i,g0-01,5
79,4,i,g0-10,7
80,4,i,g0-11,3
81,4,i,g1-00,6
82,4,i,g1-01,7
83,4,i,g1-10,1
84,4,i,g1-11,10
85,4,r,g0-01,1
86,4,r,g0-10,2
87,4,r,g1-00,5
88,4,r,g1-01,5
89,4,r,g1-10,6
90,4,r,g1-11,4
91,4,s,g0-00,1215
92,4,s,g0-01,809
93,4,s,g0-10,1188
94,4,s,g0-11,829
