,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,2
2,0,i,g0-10,4
3,0,i,g0-11,1
4,0,i,g1-00,3
5,0,i,g1-01,2
6,0,i,g1-11,3
7,0,s,g0-00,1246
8,0,s,g0-01,876
9,0,s,g0-10,1173
10,0,s,g0-11,816
11,0,s,g1-00,2750
12,0,s,g1-01,3120
13,0,s,g1-10,2823
14,0,s,g1-11,3180
15,1,i,g0-01,1
16,1,i,g0-10,1
17,1,i,g0-11,3
18,1,i,g1-00,2
19,1,i,g1-01,4
20,1,i,g1-10,1
21,1,i,g1-11,1
22,1,r,g0-01,1
23,1,r,g1-00,2
24,1,r,g1-10,2
25,1,r,g1-11,1
26,1,s,g0-00,1204
27,1,s,g0-01,817
28,1,s,g0-10,1245
29,1,s,g0-11,858
30,1,s,g1-00,2792
31,1,s,g1-01,3177
32,1,s,g1-10,2751
33,1,s,g1-11,3137
34,2,i,g0-00,1
35,2,i,g0-01,3
36,2,i,g0-11,2
37,2,i,g1-00,1
38,2,i,g1-01,2
39,2,i,g1-10,2
40,2,i,g1-11,2
41,2,r,g0-00,3
42,2,r,g0-10,1
43,2,r,g1-01,2
44,2,r,g1-10,2
45,2,r,g1-11,1
46,2,s,g0-00,1208
47,2,s,g0-01,792
48,2,s,g0-10,1209
49,2,s,g0-11,843
50,2,s,g1-00,2787
51,2,s,g1-01,3201
52,2,s,g1-10,2786
53,2,s,g1-11,3152
54,3,i,g0-00,2
55,3,i,g0-01,3
56,3,i,g0-11,3
57,3,i,g1-01,6
58,3,i,g1-11,2
59,3,r,g0-00,2
60,3,r,g0-10,3
61,3,r,g0-11,1
62,3,r,g1-00,3
63,3,r,g1-01,2
64,3,r,g1-10,2
65,3,s,g0-00,1177
66,3,s,g0-01,817
67,3,s,g0-10,1224
68,3,s,g0-11,845
69,3,s,g1-00,2816
70,3,s,g1-01,3172
71,3,s,g1-10,2771
72,3,s,g1-11,3149
73,4,i,g0-00,3
74,4,i,g0-01,4
75,4,i,g0-11,2
76,4,i,g1-01,6
77,4,i,g1-11,4
78,4,r,g0-11,1
79,4,r,g1-00,5
80,4,r,g1-01,5
81,4,r,g1-10,5
82,4,r,g1-11,1
83,4,s,g0-00,1181
84,4,s,g0-01,865
85,4,s,g0-10,1164
86,4,s,g0-11,839
87,4,s,g1-00,2811
88,4,s,g1-01,3120
89,4,s,g1-10,2831
90,4,s,g1-11,3153
91,5,i,g0-00,2
92,5,i,g0-01,3
93,5,i,g0-10,1
94,5,i,g0-11,3
95,5,i,g1-00,1
96,5,i,g1-01,8
97,5,i,g1-11,2
98,5,r,g0-00,2
99,5,r,g0-10,1
100,5,r,g0-11,2
101,5,r,g1-00,4
102,5,r,g1-01,5
103,5,r,g1-10,4
104,5,r,g1-11,2
105,5,s,g0-00,1187
106,5,s,g0-01,840
107,5,s,g0-10,1206
108,5,s,g0-11,833
109,5,s,g1-00,2804
110,5,s,g1-01,3144
111,5,s,g1-10,2788
112,5,s,g1-11,3158
113,6,i,g0-00,2
114,6,i,g0-01,3
115,6,i,g0-10,1
116,6,i,g0-11,1
117,6,i,g1-00,2
118,6,i,g1-01,13
119,6,i,g1-10,1
120,6,i,g1-11,7
121,6,r,g0-00,1
122,6,r,g0-10,1
123,6,r,g0-11,1
124,6,r,g1-00,5
125,6,r,g1-01,5
126,6,r,g1-10,4
127,6,r,g1-11,3
128,6,s,g0-00,1203
129,6,s,g0-01,846
130,6,s,g0-10,1194
131,6,s,g0-11,789
132,6,s,g1-00,2787
133,6,s,g1-01,3133
134,6,s,g1-10,2799
135,6,s,g1-11,3199
136,7,i,g0-00,1
137,7,i,g0-01,9
138,7,i,g0-10,1
139,7,i,g0-11,7
140,7,i,g1-00,2
141,7,i,g1-01,7
142,7,i,g1-10,1
143,7,i,g1-11,2
144,7,r,g0-01,2
145,7,r,g0-10,1
146,7,r,g0-11,4
147,7,r,g1-00,8
148,7,r,g1-01,6
149,7,r,g1-10,4
150,7,r,g1-11,1
151,7,s,g0-00,1280
152,7,s,g0-01,802
153,7,s,g0-10,1213
154,7,s,g0-11,808
155,7,s,g1-00,2709
156,7,s,g1-01,3174
157,7,s,g1-10,2780
158,7,s,g1-11,3178
159,8,i,g0-00,2
160,8,i,g0-01,10
161,8,i,g0-10,4
162,8,i,g0-11,4
163,8,i,g1-00,3
164,8,i,g1-01,6
165,8,i,g1-10,1
166,8,i,g1-11,6
167,8,r,g0-00,4
168,8,r,g0-01,3
169,8,r,g0-10,4
170,8,r,g1-00,4
171,8,r,g1-01,8
172,8,r,g1-10,1
173,8,r,g1-11,5
174,8,s,g0-00,1242
175,8,s,g0-01,854
176,8,s,g0-10,1239
177,8,s,g0-11,818
178,8,s,g1-00,2745
179,8,s,g1-01,3119
180,8,s,g1-10,2751
181,8,s,g1-11,3167
182,9,i,g0-00,3
183,9,i,g0-01,5
184,9,i,g0-10,3
185,9,i,g0-11,4
186,9,i,g1-00,3
187,9,i,g1-01,12
188,9,i,g1-10,2
189,9,i,g1-11,6
190,9,r,g0-00,3
191,9,r,g0-01,1
192,9,r,g0-11,1
193,9,r,g1-00,7
194,9,r,g1-01,11
195,9,r,g1-10,5
196,9,r,g1-11,5
197,9,s,g0-00,1198
198,9,s,g0-01,869
199,9,s,g0-10,1207
200,9,s,g0-11,836
201,9,s,g1-00,2786
202,9,s,g1-01,3102
203,9,s,g1-10,2783
204,9,s,g1-11,3148
205,10,i,g0-00,5
206,10,i,g0-01,11
207,10,i,g0-10,2
208,10,i,g0-11,7
209,10,i,g1-00,4
210,10,i,g1-01,6
211,10,i,g1-10,5
212,10,i,g1-11,4
213,10,r,g0-00,3
214,10,r,g0-01,2
215,10,r,g0-10,3
216,10,r,g0-11,1
217,10,r,g1-00,7
218,10,r,g1-01,13
219,10,r,g1-10,2
220,10,r,g1-11,6
221,10,s,g0-00,1215
222,10,s,g0-01,748
223,10,s,g0-10,1206
224,10,s,g0-11,847
225,10,s,g1-00,2766
226,10,s,g1-01,3220
227,10,s,g1-10,2782
228,10,s,g1-11,3135
229,11,i,g0-00,5
230,11,i,g0-01,8
231,11,i,g0-10,8
232,11,i,g0-11,4
233,11,i,g1-00,4
234,11,i,g1-01,7
235,11,i,g1-10,1
236,11,i,g1-11,5
237,11,r,g0-00,2
238,11,r,g0-01,6
239,11,r,g0-10,3
240,11,r,g0-11,1
241,11,r,g1-00,8
242,11,r,g1-01,11
243,11,r,g1-10,3
244,11,r,g1-11,9
245,11,s,g0-00,1203
246,11,s,g0-01,838
247,11,s,g0-10,1197
248,11,s,g0-11,842
249,11,s,g1-00,2778
250,11,s,g1-01,3130
251,11,s,g1-10,2788
252,11,s,g1-11,3139
253,12,i,g0-00,2
254,12,i,g0-01,9
255,12,i,g0-10,5
256,12,i,g0-11,3
257,12,i,g1-00,7
258,12,i,g1-01,8
259,12,i,g1-10,6
260,12,i,g1-11,9
261,12,r,g0-00,2
262,12,r,g0-01,3
263,12,r,g0-11,1
264,12,r,g1-00,9
265,12,r,g1-01,17
266,12,r,g1-10,6
267,12,r,g1-11,10
268,12,s,g0-00,1157
269,12,s,g0-01,836
270,12,s,g0-10,1196
271,12,s,g0-11,854
272,12,s,g1-00,2823
273,12,s,g1-01,3127
274,12,s,g1-10,2787
275,12,s,g1-11,3123
276,13,i,g0-00,7
277,13,i,g0-01,7
278,13,i,g0-10,10
279,13,i,g0-11,8
280,13,i,g1-00,8
281,13,i,g1-01,15
282,13,i,g1-10,4
283,13,i,g1-11,5
284,13,r,g0-00,3
285,13,r,g0-01,5
286,13,r,g0-10,1
287,13,r,g0-11,3
288,13,r,g1-00,9
289,13,r,g1-01,16
290,13,r,g1-10,5
291,13,r,g1-11,9
292,13,s,g0-00,1181
293,13,s,g0-01,835
294,13,s,g0-10,1206
295,13,s,g0-11,839
296,13,s,g1-00,2792
297,13,s,g1-01,3122
298,13,s,g1-10,2774
299,13,s,g1-11,3136
300,14,i,g0-00,9
301,14,i,g0-01,12
302,14,i,g0-10,3
303,14,i,g0-11,6
304,14,i,g1-00,8
305,14,i,g1-01,14
306,14,i,g1-10,9
307,14,i,g1-11,8
308,14,r,g0-00,7
309,14,r,g0-01,3
