,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1219
9,0,s,g0-01,877
10,0,s,g0-10,1218
11,0,s,g0-11,785
12,0,s,g1-00,2777
13,0,s,g1-01,3119
14,0,s,g1-10,2778
15,0,s,g1-11,3211
16,1,i,g0-00,2
17,1,i,g0-01,4
18,1,i,g0-10,3
19,1,i,g0-11,1
20,1,i,g1-00,3
21,1,i,g1-01,2
22,1,i,g1-10,2
23,1,i,g1-11,4
24,1,r,g0-10,1
25,1,s,g0-00,1185
26,1,s,g0-01,833
27,1,s,g0-10,1220
28,1,s,g0-11,842
29,1,s,g1-00,2810
30,1,s,g1-01,3161
31,1,s,g1-10,2774
32,1,s,g1-11,3153
33,2,i,g0-00,5
34,2,i,g0-01,3
35,2,i,g0-10,6
36,2,i,g0-11,5
37,2,i,g1-00,2
38,2,i,g1-01,3
39,2,i,g1-10,3
40,2,i,g1-11,3
41,2,r,g1-01,1
42,2,r,g1-10,1
43,2,s,g0-00,1203
44,2,s,g0-01,834
45,2,s,g0-10,1157
46,2,s,g0-11,819
47,2,s,g1-00,2790
48,2,s,g1-01,3159
49,2,s,g1-10,2833
50,2,s,g1-11,3173
51,3,i,g0-00,3
52,3,i,g0-01,3
53,3,i,g0-10,7
54,3,i,g0-11,4
55,3,i,g1-00,5
56,3,i,g1-01,4
57,3,i,g1-10,3
58,3,i,g1-11,9
59,3,r,g0-10,1
60,3,r,g0-11,1
61,3,r,g1-00,1
62,3,r,g1-01,2
63,3,r,g1-10,1
64,3,r,g1-11,1
65,3,s,g0-00,1200
66,3,s,g0-01,798
67,3,s,g0-10,1168
68,3,s,g0-11,813
69,3,s,g1-00,2791
70,3,s,g1-01,3193
71,3,s,g1-10,2820
72,3,s,g1-11,3172
73,4,i,g0-00,4
74,4,i,g0-01,3
75,4,i,g0-10,5
76,4,i,g0-11,3
77,4,i,g1-00,5
78,4,i,g1-01,8
79,4,i,g1-10,8
80,4,i,g1-11,8
81,4,r,g0-00,1
82,4,r,g0-11,1
83,4,r,g1-00,3
84,4,r,g1-01,3
85,4,r,g1-10,2
86,4,r,g1-11,4
87,4,s,g0-00,1234
88,4,s,g0-01,838
89,4,s,g0-10,1204
90,4,s,g0-11,849
91,4,s,g1-00,2753
92,4,s,g1-01,3148
93,4,s,g1-10,2781
94,4,s,g1-11,3135
95,5,i,g0-00,5
96,5,i,g0-01,3
97,5,i,g0-10,8
98,5,i,g0-11,7
99,5,i,g1-00,7
100,5,i,g1-01,10
101,5,i,g1-10,8
102,5,i,g1-11,7
103,5,r,g0-00,1
104,5,r,g0-10,1
105,5,r,g1-00,3
106,5,r,g1-01,3
107,5,r,g1-10,2
108,5,r,g1-11,6
109,5,s,g0-00,1191
110,5,s,g0-01,843
111,5,s,g0-10,1225
112,5,s,g0-11,869
113,5,s,g1-00,2793
114,5,s,g1-01,3141
115,5,s,g1-10,2756
116,5,s,g1-11,3111
117,6,i,g0-00,8
118,6,i,g0-01,4
119,6,i,g0-10,8
120,6,i,g0-11,8
121,6,i,g1-00,8
122,6,i,g1-01,11
123,6,i,g1-10,7
124,6,i,g1-11,7
125,6,r,g0-00,2
126,6,r,g0-01,1
127,6,r,g0-10,2
128,6,r,g1-00,4
