,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g0-11,4
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,1
7,0,s,g0-00,1199
8,0,s,g0-01,864
9,0,s,g0-10,1199
10,0,s,g0-11,833
11,0,s,g1-00,2797
12,0,s,g1-01,3132
13,0,s,g1-10,2797
14,0,s,g1-11,3163
15,1,i,g0-00,2
16,1,i,g0-01,2
17,1,i,g0-10,3
18,1,i,g0-11,2
19,1,i,g1-00,1
20,1,i,g1-01,6
21,1,i,g1-10,3
22,1,i,g1-11,5
23,1,r,g1-00,1
24,1,s,g0-00,1192
25,1,s,g0-01,827
26,1,s,g0-10,1194
27,1,s,g0-11,825
28,1,s,g1-00,2804
29,1,s,g1-01,3165
30,1,s,g1-10,2800
31,1,s,g1-11,3168
32,2,i,g0-00,1
33,2,i,g0-01,6
34,2,i,g0-10,5
35,2,i,g0-11,3
36,2,i,g1-00,2
37,2,i,g1-01,4
38,2,i,g1-10,2
39,2,i,g1-11,5
40,2,r,g0-00,1
41,2,r,g0-10,1
42,2,r,g1-00,2
43,2,r,g1-01,1
44,2,s,g0-00,1183
45,2,s,g0-01,813
46,2,s,g0-10,1211
47,2,s,g0-11,865
48,2,s,g1-00,2811
49,2,s,g1-01,3176
50,2,s,g1-10,2781
51,2,s,g1-11,3127
52,3,i,g0-00,6
53,3,i,g0-10,5
54,3,i,g0-11,2
55,3,i,g1-00,2
56,3,i,g1-01,9
57,3,i,g1-10,2
58,3,i,g1-11,6
59,3,r,g0-00,1
60,3,r,g0-01,1
61,3,r,g1-00,2
62,3,r,g1-01,3
63,3,r,g1-10,1
64,3,r,g1-11,1
65,3,s,g0-00,1175
66,3,s,g0-01,815
67,3,s,g0-10,1206
68,3,s,g0-11,793
69,3,s,g1-00,2814
70,3,s,g1-01,3172
71,3,s,g1-10,2786
72,3,s,g1-11,3198
73,4,i,g0-00,4
74,4,i,g0-01,5
75,4,i,g0-10,4
76,4,i,g0-11,5
77,4,i,g1-00,6
78,4,i,g1-01,5
79,4,i,g1-10,2
80,4,i,g1-11,7
81,4,r,g0-00,1
82,4,r,g0-01,3
83,4,r,g1-00,3
84,4,r,g1-01,2
85,4,r,g1-10,2
86,4,r,g1-11,1
87,4,s,g0-00,1203
88,4,s,g0-01,783
89,4,s,g0-10,1152
90,4,s,g0-11,893
91,4,s,g1-00,2783
92,4,s,g1-01,3202
93,4,s,g1-10,2840
94,4,s,g1-11,3094
95,5,i,g0-00,7
96,5,i,g0-01,3
97,5,i,g0-10,7
98,5,i,g0-11,3
99,5,i,g1-00,4
100,5,i,g1-01,8
101,5,i,g1-10,4
102,5,i,g1-11,9
103,5,r,g0-00,1
104,5,r,g0-01,2
105,5,r,g0-10,2
106,5,r,g1-00,6
107,5,r,g1-01,5
108,5,r,g1-11,1
109,5,s,g0-00,1189
110,5,s,g0-01,834
111,5,s,g0-10,1256
112,5,s,g0-11,830
113,5,s,g1-00,2793
114,5,s,g1-01,3148
115,5,s,g1-10,2731
116,5,s,g1-11,3157
117,6,i,g0-00,5
118,6,i,g0-01,7
119,6,i,g0-10,9
120,6,i,g0-11,7
121,6,i,g1-00,6
122,6,i,g1-01,3
123,6,i,g1-10,2
124,6,i,g1-11,6
125,6,r,g0-00,4
126,6,r,g0-01,3
127,6,r,g0-10,1
128,6,r,g0-11,1
129,6,r,g1-00,7
130,6,r,g1-01,8
131,6,r,g1-10,2
132,6,r,g1-11,2
133,6,s,g0-00,1214
134,6,s,g0-01,807
135,6,s,g0-10,1228
136,6,s,g0-11,834
137,6,s,g1-00,2764
138,6,s,g1-01,3172
139,6,s,g1-10,2758
140,6,s,g1-11,3150
141,7,i,g0-00,4
142,7,i,g0-01,4
143,7,i,g0-10,7
144,7,i,g0-11,8
145,7,i,g1-00,6
146,7,i,g1-01,10
147,7,i,g1-10,5
148,7,i,g1-11,8
149,7,r,g0-00,5
150,7,r,g0-01,3
151,7,r,g0-10,2
152,7,r,g0-11,2
153,7,r,g1-00,7
154,7,r,g1-01,8
155,7,r,g1-10,2
156,7,r,g1-11,4
157,7,s,g0-00,1162
158,7,s,g0-01,788
159,7,s,g0-10,1209
160,7,s,g0-11,814
161,7,s,g1-00,2816
162,7,s,g1-01,3187
163,7,s,g1-10,2775
164,7,s,g1-11,3164
165,8,i,g0-00,8
166,8,i,g0-01,8
167,8,i,g0-10,6
168,8,i,g0-11,6
169,8,i,g1-00,7
170,8,i,g1-01,6
171,8,i,g1-10,6
172,8,i,g1-11,7
173,8,r,g0-00,1
174,8,r,g0-01,4
175,8,r,g0-10,1
176,8,r,g0-11,4
177,8,r,g1-00,13
178,8,r,g1-01,8
179,8,r,g1-10,3
180,8,r,g1-11,6
181,8,s,g0-00,1206
