,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g1-01,3
4,0,i,g1-10,1
5,0,i,g1-11,4
6,0,s,g0-00,1194
7,0,s,g0-01,826
8,0,s,g0-10,1182
9,0,s,g0-11,809
10,0,s,g1-00,2802
11,0,s,g1-01,3170
12,0,s,g1-10,2814
13,0,s,g1-11,3187
14,1,i,g0-00,2
15,1,i,g0-01,2
16,1,i,g0-10,2
17,1,i,g0-11,3
18,1,i,g1-00,3
19,1,i,g1-01,3
20,1,i,g1-10,1
21,1,i,g1-11,6
22,1,r,g0-10,1
23,1,s,g0-00,1178
24,1,s,g0-01,840
25,1,s,g0-10,1164
26,1,s,g0-11,847
27,1,s,g1-00,2817
28,1,s,g1-01,3155
29,1,s,g1-10,2832
30,1,s,g1-11,3144
31,2,i,g0-00,2
32,2,i,g0-01,1
33,2,i,g0-10,1
34,2,i,g0-11,2
35,2,i,g1-00,1
36,2,i,g1-01,3
37,2,i,g1-10,1
38,2,i,g1-11,6
39,2,r,g1-00,2
40,2,r,g1-01,1
41,2,r,g1-10,2
42,2,r,g1-11,2
43,2,s,g0-00,1207
44,2,s,g0-01,832
45,2,s,g0-10,1185
46,2,s,g0-11,776
47,2,s,g1-00,2788
48,2,s,g1-01,3163
49,2,s,g1-10,2811
50,2,s,g1-11,3214
51,3,i,g0-00,2
52,3,i,g0-01,1
53,3,i,g0-10,2
54,3,i,g0-11,3
55,3,i,g1-00,4
56,3,i,g1-01,2
57,3,i,g1-10,1
58,3,i,g1-11,5
59,3,r,g0-00,2
60,3,r,g0-10,1
61,3,r,g1-00,1
62,3,r,g1-01,2
63,3,r,g1-10,1
64,3,r,g1-11,3
65,3,s,g0-00,1198
66,3,s,g0-01,854
67,3,s,g0-10,1197
68,3,s,g0-11,826
69,3,s,g1-00,2793
70,3,s,g1-01,3141
71,3,s,g1-10,2798
72,3,s,g1-11,3163
73,4,i,g0-00,4
74,4,i,g0-01,1
75,4,i,g0-10,2
76,4,i,g0-11,4
77,4,i,g1-00,4
78,4,i,g1-01,1
79,4,i,g1-10,2
80,4,i,g1-11,6
81,4,r,g0-00,1
82,4,r,g0-01,1
83,4,r,g0-10,2
84,4,r,g0-11,1
85,4,r,g1-00,2
86,4,r,g1-01,3
87,4,r,g1-11,2
88,4,s,g0-00,1200
89,4,s,g0-01,887
90,4,s,g0-10,1196
91,4,s,g0-11,833
92,4,s,g1-00,2789
93,4,s,g1-01,3107
94,4,s,g1-10,2798
95,4,s,g1-11,3154
96,5,i,g0-00,2
97,5,i,g0-01,2
98,5,i,g0-10,2
99,5,i,g0-11,5
100,5,i,g1-00,5
101,5,i,g1-01,1
102,5,i,g1-10,3
103,5,i,g1-11,8
104,5,r,g0-00,1
105,5,r,g0-01,2
106,5,r,g0-10,1
107,5,r,g1-00,4
108,5,r,g1-01,3
109,5,r,g1-10,1
110,5,r,g1-11,3
111,5,s,g0-00,1203
112,5,s,g0-01,829
113,5,s,g0-10,1219
114,5,s,g0-11,757
115,5,s,g1-00,2785
116,5,s,g1-01,3163
117,5,s,g1-10,2774
118,5,s,g1-11,3227
119,6,i,g0-00,6
120,6,i,g0-01,3
121,6,i,g0-10,3
122,6,i,g0-11,5
123,6,i,g1-00,4
124,6,i,g1-01,2
125,6,i,g1-10,5
126,6,i,g1-11,9
127,6,r,g0-10,1
128,6,r,g0-11,1
129,6,r,g1-00,5
130,6,r,g1-01,5
131,6,r,g1-10,1
132,6,r,g1-11,4
133,6,s,g0-00,1170
134,6,s,g0-01,781
135,6,s,g0-10,1245
136,6,s,g0-11,806
137,6,s,g1-00,2815
138,6,s,g1-01,3209
139,6,s,g1-10,2745
140,6,s,g1-11,3175
141,7,i,g0-00,10
142,7,i,g0-01,3
143,7,i,g0-10,6
144,7,i,g0-11,10
145,7,i,g1-00,3
146,7,i,g1-01,3
147,7,i,g1-10,4
148,7,i,g1-11,6
149,7,r,g0-00,2
150,7,r,g0-10,1
151,7,r,g0-11,1
152,7,r,g1-00,4
153,7,r,g1-01,5
154,7,r,g1-10,1
155,7,r,g1-11,6
156,7,s,g0-00,1187
157,7,s,g0-01,852
158,7,s,g0-10,1204
159,7,s,g0-11,815
160,7,s,g1-00,2794
161,7,s,g1-01,3137
162,7,s,g1-10,2784
163,7,s,g1-11,3162
164,8,i,g0-00,8
165,8,i,g0-01,5
