,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-11,1
3,0,i,g1-00,1
4,0,i,g1-01,2
5,0,i,g1-10,4
6,0,i,g1-11,3
7,0,s,g0-00,1158
8,0,s,g0-01,813
9,0,s,g0-10,1257
10,0,s,g0-11,795
11,0,s,g1-00,2838
12,0,s,g1-01,3183
13,0,s,g1-10,2739
14,0,s,g1-11,3201
15,1,i,g0-00,4
16,1,i,g0-01,1
17,1,i,g0-10,4
18,1,i,g0-11,2
19,1,i,g1-00,4
20,1,i,g1-01,3
21,1,i,g1-10,1
22,1,i,g1-11,3
23,1,r,g0-01,1
24,1,s,g0-00,1182
25,1,s,g0-01,871
26,1,s,g0-10,1242
27,1,s,g0-11,822
28,1,s,g1-00,2810
29,1,s,g1-01,3124
30,1,s,g1-10,2753
31,1,s,g1-11,3173
32,2,i,g0-00,4
33,2,i,g0-01,1
34,2,i,g0-10,3
35,2,i,g0-11,4
36,2,i,g1-00,2
37,2,i,g1-01,2
38,2,i,g1-10,2
39,2,i,g1-11,3
40,2,r,g0-00,3
41,2,r,g0-10,1
42,2,r,g1-01,2
43,2,s,g0-00,1239
44,2,s,g0-01,855
45,2,s,g0-10,1167
46,2,s,g0-11,831
47,2,s,g1-00,2752
48,2,s,g1-01,3140
49,2,s,g1-10,2827
50,2,s,g1-11,3162
51,3,i,g0-00,2
52,3,i,g0-10,2
53,3,i,g0-11,2
54,3,i,g1-00,4
55,3,i,g1-01,3
56,3,i,g1-10,3
57,3,i,g1-11,4
58,3,r,g0-00,3
59,3,r,g0-11,1
60,3,r,g1-00,1
61,3,r,g1-01,2
62,3,r,g1-10,2
63,3,r,g1-11,3
64,3,s,g0-00,1184
65,3,s,g0-01,812
66,3,s,g0-10,1212
67,3,s,g0-11,823
68,3,s,g1-00,2806
69,3,s,g1-01,3183
70,3,s,g1-10,2781
71,3,s,g1-11,3167
72,4,i,g0-00,3
73,4,i,g0-01,2
74,4,i,g0-10,4
75,4,i,g0-11,2
76,4,i,g1-00,6
77,4,i,g1-01,5
78,4,i,g1-10,2
79,4,i,g1-11,5
80,4,r,g0-00,1
81,4,r,g0-10,1
82,4,r,g0-11,1
83,4,r,g1-00,3
84,4,r,g1-01,2
85,4,r,g1-10,1
86,4,r,g1-11,4
87,4,s,g0-00,1162
88,4,s,g0-01,851
89,4,s,g0-10,1214
90,4,s,g0-11,859
91,4,s,g1-00,2825
92,4,s,g1-01,3140
93,4,s,g1-10,2778
94,4,s,g1-11,3129
95,5,i,g0-00,3
96,5,i,g0-10,4
