,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g0-11,2
4,0,i,g1-01,3
5,0,i,g1-10,1
6,0,i,g1-11,2
7,0,s,g0-00,1201
8,0,s,g0-01,824
9,0,s,g0-10,1195
10,0,s,g0-11,814
11,0,s,g1-00,2795
12,0,s,g1-01,3172
13,0,s,g1-10,2801
14,0,s,g1-11,3182
15,1,i,g0-00,4
16,1,i,g0-10,2
17,1,i,g0-11,2
18,1,i,g1-01,4
19,1,i,g1-10,2
20,1,i,g1-11,3
21,1,r,g1-01,1
22,1,r,g1-10,1
23,1,s,g0-00,1206
24,1,s,g0-01,798
25,1,s,g0-10,1189
26,1,s,g0-11,772
27,1,s,g1-00,2790
28,1,s,g1-01,3197
29,1,s,g1-10,2806
30,1,s,g1-11,3223
31,2,i,g0-00,1
32,2,i,g0-01,2
33,2,i,g0-10,3
34,2,i,g0-11,1
35,2,i,g1-00,2
36,2,i,g1-01,5
37,2,i,g1-11,4
38,2,r,g0-00,1
39,2,r,g0-10,1
40,2,r,g0-11,1
41,2,r,g1-01,1
42,2,r,g1-10,1
43,2,s,g0-00,1188
44,2,s,g0-01,824
45,2,s,g0-10,1191
46,2,s,g0-11,810
47,2,s,g1-00,2808
48,2,s,g1-01,3168
49,2,s,g1-10,2804
50,2,s,g1-11,3184
51,3,i,g0-00,4
52,3,i,g0-01,4
53,3,i,g0-10,2
54,3,i,g0-11,6
55,3,i,g1-00,1
56,3,i,g1-01,6
57,3,i,g1-10,1
58,3,i,g1-11,4
59,3,r,g0-11,1
60,3,r,g1-00,1
61,3,r,g1-01,1
62,3,r,g1-10,2
63,3,s,g0-00,1203
64,3,s,g0-01,823
65,3,s,g0-10,1209
66,3,s,g0-11,784
67,3,s,g1-00,2791
68,3,s,g1-01,3166
69,3,s,g1-10,2786
70,3,s,g1-11,3205
71,4,i,g0-00,4
72,4,i,g0-01,1
73,4,i,g0-10,1
74,4,i,g0-11,3
75,4,i,g1-00,1
76,4,i,g1-01,8
77,4,i,g1-10,3
78,4,i,g1-11,10
79,4,r,g1-00,2
80,4,r,g1-01,3
81,4,r,g1-10,3
82,4,r,g1-11,1
83,4,s,g0-00,1185
84,4,s,g0-01,806
85,4,s,g0-10,1199
86,4,s,g0-11,775
87,4,s,g1-00,2808
88,4,s,g1-01,3182
89,4,s,g1-10,2794
90,4,s,g1-11,3211
91,5,i,g0-00,4
92,5,i,g0-01,5
93,5,i,g0-10,1
94,5,i,g0-11,8
95,5,i,g1-00,3
96,5,i,g1-01,7
97,5,i,g1-10,2
98,5,i,g1-11,4
99,5,r,g0-01,1
100,5,r,g0-10,2
101,5,r,g1-00,2
102,5,r,g1-01,3
103,5,r,g1-10,2
104,5,r,g1-11,6
105,5,s,g0-00,1200
106,5,s,g0-01,827
107,5,s,g0-10,1173
108,5,s,g0-11,812
109,5,s,g1-00,2791
110,5,s,g1-01,3157
111,5,s,g1-10,2820
112,5,s,g1-11,3170
113,6,i,g0-00,2
114,6,i,g0-01,10
115,6,i,g0-11,4
116,6,i,g1-00,3
117,6,i,g1-01,4
118,6,i,g1-11,10
119,6,r,g0-00,2
120,6,r,g0-01,2
121,6,r,g0-10,1
122,6,r,g0-11,1
123,6,r,g1-00,2
124,6,r,g1-01,4
125,6,r,g1-10,6
126,6,r,g1-11,6
127,6,s,g0-00,1177
128,6,s,g0-01,837
129,6,s,g0-10,1234
130,6,s,g0-11,856
131,6,s,g1-00,2814
132,6,s,g1-01,3143
133,6,s,g1-10,2759
134,6,s,g1-11,3123
135,7,i,g0-00,4
136,7,i,g0-01,5
137,7,i,g0-10,2
138,7,i,g0-11,12
139,7,i,g1-00,2
140,7,i,g1-01,10
141,7,i,g1-10,1
142,7,i,g1-11,6
143,7,r,g0-01,2
144,7,r,g0-10,3
145,7,r,g0-11,3
146,7,r,g1-00,4
147,7,r,g1-01,7
148,7,r,g1-10,5
149,7,r,g1-11,5
150,7,s,g0-00,1168
151,7,s,g0-01,805
152,7,s,g0-10,1191
153,7,s,g0-11,812
154,7,s,g1-00,2822
155,7,s,g1-01,3171
156,7,s,g1-10,2798
157,7,s,g1-11,3162
158,8,i,g0-00,3
159,8,i,g0-01,7
160,8,i,g0-10,3
161,8,i,g0-11,10
162,8,i,g1-00,3
163,8,i,g1-01,12
164,8,i,g1-10,4
165,8,i,g1-11,9
