,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,1
3,0,i,g0-11,3
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,3
7,0,i,g1-11,1
8,0,s,g0-00,1252
9,0,s,g0-01,856
10,0,s,g0-10,1206
11,0,s,g0-11,851
12,0,s,g1-00,2744
13,0,s,g1-01,3140
14,0,s,g1-10,2790
15,0,s,g1-11,3145
16,1,i,g0-00,1
17,1,i,g0-01,1
18,1,i,g0-10,3
19,1,i,g0-11,1
20,1,i,g1-00,2
21,1,i,g1-01,5
22,1,i,g1-10,1
23,1,i,g1-11,4
24,1,r,g1-00,1
25,1,r,g1-10,1
26,1,r,g1-11,2
27,1,s,g0-00,1240
28,1,s,g0-01,825
29,1,s,g0-10,1197
30,1,s,g0-11,816
31,1,s,g1-00,2756
32,1,s,g1-01,3169
33,1,s,g1-10,2798
34,1,s,g1-11,3177
35,2,i,g0-00,2
36,2,i,g0-01,3
37,2,i,g0-10,4
38,2,i,g0-11,4
39,2,i,g1-01,2
40,2,i,g1-10,1
41,2,i,g1-11,4
42,2,r,g0-01,1
43,2,r,g0-10,1
44,2,r,g0-11,1
45,2,r,g1-00,2
46,2,r,g1-01,1
47,2,r,g1-11,1
48,2,s,g0-00,1208
49,2,s,g0-01,856
50,2,s,g0-10,1196
51,2,s,g0-11,792
52,2,s,g1-00,2788
53,2,s,g1-01,3137
54,2,s,g1-10,2798
55,2,s,g1-11,3198
56,3,i,g0-00,1
57,3,i,g0-01,1
58,3,i,g0-10,5
59,3,i,g0-11,3
60,3,i,g1-00,1
61,3,i,g1-01,4
62,3,i,g1-10,1
63,3,i,g1-11,4
64,3,r,g0-00,1
65,3,r,g0-01,2
66,3,r,g0-11,2
67,3,r,g1-00,1
68,3,r,g1-01,1
69,3,r,g1-10,1
70,3,r,g1-11,3
71,3,s,g0-00,1210
72,3,s,g0-01,810
73,3,s,g0-10,1224
74,3,s,g0-11,842
75,3,s,g1-00,2786
76,3,s,g1-01,3182
77,3,s,g1-10,2769
78,3,s,g1-11,3146
79,4,i,g0-00,2
80,4,i,g0-01,5
81,4,i,g0-10,5
82,4,i,g0-11,3
83,4,i,g1-01,2
84,4,i,g1-10,2
85,4,i,g1-11,2
86,4,r,g0-00,2
87,4,r,g0-01,1
88,4,r,g0-11,1
89,4,r,g1-01,3
90,4,r,g1-10,1
91,4,r,g1-11,7
92,4,s,g0-00,1178
93,4,s,g0-01,855
94,4,s,g0-10,1171
95,4,s,g0-11,773
96,4,s,g1-00,2818
97,4,s,g1-01,3134
98,4,s,g1-10,2821
99,4,s,g1-11,3214
100,5,i,g0-00,3
101,5,i,g0-01,1
102,5,i,g0-10,5
103,5,i,g0-11,4
104,5,i,g1-00,1
105,5,i,g1-01,7
106,5,i,g1-10,4
107,5,i,g1-11,5
108,5,r,g0-00,1
109,5,r,g0-11,2
110,5,r,g1-00,1
111,5,r,g1-01,4
112,5,r,g1-10,1
113,5,r,g1-11,6
114,5,s,g0-00,1224
115,5,s,g0-01,834
116,5,s,g0-10,1187
117,5,s,g0-11,807
118,5,s,g1-00,2770
119,5,s,g1-01,3154
120,5,s,g1-10,2803
121,5,s,g1-11,3176
122,6,i,g0-00,3
123,6,i,g0-01,3
124,6,i,g0-10,5
125,6,i,g0-11,6
126,6,i,g1-00,3
127,6,i,g1-01,7
128,6,i,g1-10,4
129,6,i,g1-11,6
130,6,r,g0-00,2
131,6,r,g0-01,2
132,6,r,g0-10,1
133,6,r,g0-11,1
134,6,r,g1-00,1
135,6,r,g1-01,4
136,6,r,g1-10,1
137,6,r,g1-11,7
138,6,s,g0-00,1142
139,6,s,g0-01,849
140,6,s,g0-10,1229
141,6,s,g0-11,820
142,6,s,g1-00,2849
143,6,s,g1-01,3135
144,6,s,g1-10,2760
145,6,s,g1-11,3160
146,7,i,g0-00,5
147,7,i,g0-01,8
148,7,i,g0-10,5
149,7,i,g0-11,9
150,7,i,g1-00,2
151,7,i,g1-01,11
152,7,i,g1-10,5
153,7,i,g1-11,5
154,7,r,g0-00,1
155,7,r,g0-10,2
156,7,r,g0-11,1
157,7,r,g1-00,3
158,7,r,g1-01,7
159,7,r,g1-10,1
