,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,1
3,0,i,g0-11,4
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,3
7,0,s,g0-00,1180
8,0,s,g0-01,812
9,0,s,g0-10,1211
10,0,s,g0-11,806
11,0,s,g1-00,2816
12,0,s,g1-01,3184
13,0,s,g1-10,2785
14,0,s,g1-11,3190
15,1,i,g0-00,1
16,1,i,g0-10,3
17,1,i,g0-11,4
18,1,i,g1-00,4
19,1,i,g1-01,3
20,1,i,g1-10,1
21,1,i,g1-11,3
22,1,r,g0-01,1
23,1,s,g0-00,1161
24,1,s,g0-01,835
25,1,s,g0-10,1229
26,1,s,g0-11,807
27,1,s,g1-00,2834
28,1,s,g1-01,3161
29,1,s,g1-10,2767
30,1,s,g1-11,3186
31,2,i,g0-00,5
32,2,i,g0-01,1
33,2,i,g0-11,3
34,2,i,g1-00,2
35,2,i,g1-01,3
36,2,i,g1-10,2
37,2,i,g1-11,4
38,2,r,g0-10,1
39,2,r,g0-11,1
40,2,r,g1-00,1
41,2,r,g1-01,3
42,2,r,g1-10,1
43,2,s,g0-00,1165
44,2,s,g0-01,836
45,2,s,g0-10,1167
46,2,s,g0-11,812
47,2,s,g1-00,2827
48,2,s,g1-01,3157
49,2,s,g1-10,2829
50,2,s,g1-11,3180
51,3,i,g0-00,3
52,3,i,g0-01,1
53,3,i,g0-10,1
54,3,i,g0-11,4
55,3,i,g1-00,1
56,3,i,g1-01,4
57,3,i,g1-10,2
58,3,i,g1-11,4
59,3,r,g0-00,2
60,3,r,g1-00,2
61,3,r,g1-01,4
62,3,r,g1-10,2
63,3,r,g1-11,1
64,3,s,g0-00,1183
65,3,s,g0-01,833
66,3,s,g0-10,1229
67,3,s,g0-11,840
68,3,s,g1-00,2809
69,3,s,g1-01,3158
70,3,s,g1-10,2766
71,3,s,g1-11,3151
72,4,i,g0-00,2
73,4,i,g0-01,2
74,4,i,g0-10,1
75,4,i,g0-11,6
76,4,i,g1-00,3
77,4,i,g1-01,4
78,4,i,g1-10,1
79,4,i,g1-11,5
80,4,r,g0-00,1
81,4,r,g1-00,3
82,4,r,g1-01,5
83,4,r,g1-10,3
84,4,r,g1-11,2
85,4,s,g0-00,1227
86,4,s,g0-01,800
87,4,s,g0-10,1203
88,4,s,g0-11,805
89,4,s,g1-00,2764
90,4,s,g1-01,3189
91,4,s,g1-10,2792
92,4,s,g1-11,3182
93,5,i,g0-00,3
94,5,i,g0-01,3
95,5,i,g0-10,2
96,5,i,g0-11,6
97,5,i,g1-00,4
98,5,i,g1-01,2
99,5,i,g1-10,1
100,5,i,g1-11,8
101,5,r,g0-00,1
102,5,r,g0-01,2
103,5,r,g0-10,1
104,5,r,g0-11,1
105,5,r,g1-00,4
106,5,r,g1-01,5
107,5,r,g1-10,3
108,5,r,g1-11,1
109,5,s,g0-00,1188
110,5,s,g0-01,876
111,5,s,g0-10,1184
112,5,s,g0-11,791
113,5,s,g1-00,2800
114,5,s,g1-01,3112
115,5,s,g1-10,2809
116,5,s,g1-11,3193
117,6,i,g0-00,2
118,6,i,g0-01,5
119,6,i,g0-10,2
120,6,i,g0-11,7
121,6,i,g1-00,6
122,6,i,g1-01,1
123,6,i,g1-10,1
124,6,i,g1-11,6
125,6,r,g0-00,3
126,6,r,g0-01,1
127,6,r,g0-10,2
128,6,r,g0-11,1
129,6,r,g1-00,2
130,6,r,g1-01,6
131,6,r,g1-10,3
132,6,r,g1-11,5
133,6,s,g0-00,1236
134,6,s,g0-01,793
135,6,s,g0-10,1134
136,6,s,g0-11,780
137,6,s,g1-00,2751
138,6,s,g1-01,3194
139,6,s,g1-10,2858
140,6,s,g1-11,3201
141,7,i,g0-00,3
142,7,i,g0-01,3
143,7,i,g0-10,1
144,7,i,g0-11,6
145,7,i,g1-00,5
146,7,i,g1-01,5
147,7,i,g1-10,3
148,7,i,g1-11,7
149,7,r,g0-00,2
150,7,r,g0-01,2
151,7,r,g0-10,1
152,7,r,g0-11,3
153,7,r,g1-00,5
154,7,r,g1-01,6
155,7,r,g1-10,3
156,7,r,g1-11,4
157,7,s,g0-00,1182
158,7,s,g0-01,801
159,7,s,g0-10,1223
