,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1831
9,0,s,g0-01,1200
10,0,s,g0-10,607
11,0,s,g0-11,441
12,0,s,g1-00,4165
13,0,s,g1-01,4796
14,0,s,g1-10,1389
15,0,s,g1-11,1555
16,1,i,g0-00,1
17,1,i,g0-01,3
18,1,i,g0-10,3
19,1,i,g0-11,1
20,1,i,g1-00,6
21,1,i,g1-01,2
22,1,i,g1-10,3
23,1,i,g1-11,4
24,1,r,g1-00,1
25,1,s,g0-00,1790
26,1,s,g0-01,1257
27,1,s,g0-10,594
28,1,s,g0-11,392
29,1,s,g1-00,4202
30,1,s,g1-01,4738
31,1,s,g1-10,1400
32,1,s,g1-11,1603
33,2,i,g0-00,5
34,2,i,g0-01,2
35,2,i,g0-10,2
36,2,i,g0-11,4
37,2,i,g1-00,4
38,2,i,g1-01,4
39,2,i,g1-10,3
40,2,i,g1-11,1
41,2,r,g1-00,1
42,2,r,g1-01,1
43,2,r,g1-10,1
44,2,r,g1-11,1
45,2,s,g0-00,1799
46,2,s,g0-01,1177
47,2,s,g0-10,608
48,2,s,g0-11,396
49,2,s,g1-00,4191
50,2,s,g1-01,4816
51,2,s,g1-10,1386
52,2,s,g1-11,1598
53,3,i,g0-00,3
54,3,i,g0-01,5
55,3,i,g0-10,2
56,3,i,g0-11,3
57,3,i,g1-00,8
58,3,i,g1-01,8
59,3,i,g1-10,4
60,3,i,g1-11,2
61,3,r,g0-00,1
62,3,r,g0-11,1
63,3,r,g1-00,1
64,3,r,g1-01,2
65,3,r,g1-10,1
66,3,r,g1-11,1
67,3,s,g0-00,1818
68,3,s,g0-01,1303
69,3,s,g0-10,633
70,3,s,g0-11,409
71,3,s,g1-00,4169
72,3,s,g1-01,4682
73,3,s,g1-10,1360
74,3,s,g1-11,1584
75,4,i,g0-00,8
76,4,i,g0-01,8
77,4,i,g0-10,3
78,4,i,g0-11,3
79,4,i,g1-00,5
80,4,i,g1-01,11
81,4,i,g1-10,3
82,4,i,g1-11,3
83,4,r,g0-00,1
84,4,r,g1-00,3
85,4,r,g1-01,2
86,4,r,g1-10,1
87,4,r,g1-11,3
88,4,s,g0-00,1781
89,4,s,g0-01,1202
90,4,s,g0-10,567
91,4,s,g0-11,412
92,4,s,g1-00,4202
93,4,s,g1-01,4777
94,4,s,g1-10,1426
95,4,s,g1-11,1579
96,5,i,g0-00,12
97,5,i,g0-01,11
98,5,i,g0-10,4
99,5,i,g0-11,4
100,5,i,g1-00,4
101,5,i,g1-01,15
102,5,i,g1-10,4
103,5,i,g1-11,1
104,5,r,g0-00,3
105,5,r,g0-01,2
106,5,r,g0-10,1
107,5,r,g1-00,3
108,5,r,g1-01,1
109,5,r,g1-11,4
110,5,s,g0-00,1796
111,5,s,g0-01,1210
112,5,s,g0-10,599
113,5,s,g0-11,418
114,5,s,g1-00,4182
115,5,s,g1-01,4761
116,5,s,g1-10,1392
117,5,s,g1-11,1573
118,6,i,g0-00,8
119,6,i,g0-01,14
120,6,i,g0-10,8
121,6,i,g0-11,3
122,6,i,g1-00,11
123,6,i,g1-01,15
124,6,i,g1-10,3
125,6,i,g1-11,4
126,6,r,g0-00,1
127,6,r,g0-01,4
128,6,r,g0-10,1
129,6,r,g1-00,6
130,6,r,g1-01,2
131,6,r,g1-10,2
132,6,r,g1-11,4
133,6,s,g0-00,1789
134,6,s,g0-01,1226
135,6,s,g0-10,592
136,6,s,g0-11,417
137,6,s,g1-00,4185
138,6,s,g1-01,4739
139,6,s,g1-10,1394
140,6,s,g1-11,1572
141,7,i,g0-00,13
142,7,i,g0-01,10
143,7,i,g0-10,8
144,7,i,g0-11,1
145,7,i,g1-00,7
146,7,i,g1-01,22
147,7,i,g1-10,3
148,7,i,g1-11,5
149,7,r,g0-00,3
150,7,r,g0-01,5
151,7,r,g0-11,2
152,7,r,g1-00,6
153,7,r,g1-01,10
154,7,r,g1-10,5
155,7,r,g1-11,4
156,7,s,g0-00,1820
157,7,s,g0-01,1244
158,7,s,g0-10,582
159,7,s,g0-11,413
160,7,s,g1-00,4151
161,7,s,g1-01,4709
162,7,s,g1-10,1402
163,7,s,g1-11,1575
164,8,i,g0-00,16
165,8,i,g0-01,17
166,8,i,g0-10,10
167,8,i,g0-11,5
168,8,i,g1-00,8
169,8,i,g1-01,24
170,8,i,g1-10,3
171,8,i,g1-11,4
172,8,r,g0-00,2
173,8,r,g0-01,1
174,8,r,g0-10,3
175,8,r,g0-11,1
176,8,r,g1-00,8
177,8,r,g1-01,16
178,8,r,g1-10,3
179,8,r,g1-11,5
180,8,s,g0-00,1798
181,8,s,g0-01,1260
