,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g1-01,3
4,0,i,g1-10,2
5,0,i,g1-11,4
6,0,s,g0-00,558
7,0,s,g0-01,447
8,0,s,g0-10,1852
9,0,s,g0-11,1243
10,0,s,g1-00,1438
11,0,s,g1-01,1549
12,0,s,g1-10,4144
13,0,s,g1-11,4753
14,1,i,g0-00,2
15,1,i,g0-10,1
16,1,i,g0-11,3
17,1,i,g1-00,2
18,1,i,g1-01,1
19,1,i,g1-10,2
20,1,i,g1-11,2
21,1,r,g0-01,1
22,1,r,g0-10,1
23,1,r,g1-00,1
24,1,r,g1-01,2
25,1,r,g1-10,1
26,1,s,g0-00,582
27,1,s,g0-01,411
28,1,s,g0-10,1842
29,1,s,g0-11,1257
30,1,s,g1-00,1413
31,1,s,g1-01,1585
32,1,s,g1-10,4153
33,1,s,g1-11,4738
34,2,i,g0-00,2
35,2,i,g0-10,2
36,2,i,g0-11,5
37,2,i,g1-00,2
38,2,i,g1-01,1
39,2,i,g1-10,1
40,2,i,g1-11,2
41,2,r,g0-00,1
42,2,r,g0-01,1
43,2,r,g0-10,1
44,2,r,g1-01,2
45,2,r,g1-10,1
46,2,s,g0-00,589
47,2,s,g0-01,408
48,2,s,g0-10,1768
49,2,s,g0-11,1233
50,2,s,g1-00,1406
51,2,s,g1-01,1588
52,2,s,g1-10,4227
53,2,s,g1-11,4760
54,3,i,g0-10,2
55,3,i,g0-11,4
56,3,i,g1-00,3
57,3,i,g1-01,1
58,3,i,g1-10,2
59,3,i,g1-11,3
60,3,r,g0-00,1
61,3,r,g1-00,1
62,3,r,g1-01,3
63,3,r,g1-10,2
64,3,s,g0-00,626
65,3,s,g0-01,402
66,3,s,g0-10,1783
67,3,s,g0-11,1211
68,3,s,g1-00,1369
69,3,s,g1-01,1594
70,3,s,g1-10,4211
71,3,s,g1-11,4782
72,4,i,g0-00,3
73,4,i,g0-10,3
74,4,i,g0-11,5
75,4,i,g1-10,1
76,4,i,g1-11,1
77,4,r,g0-00,2
78,4,r,g0-01,1
79,4,r,g0-10,2
80,4,r,g1-00,1
81,4,r,g1-01,3
82,4,r,g1-10,2
83,4,r,g1-11,1
84,4,s,g0-00,635
85,4,s,g0-01,408
86,4,s,g0-10,1798
87,4,s,g0-11,1227
88,4,s,g1-00,1359
89,4,s,g1-01,1588
90,4,s,g1-10,4194
91,4,s,g1-11,4766
92,5,i,g0-00,2
93,5,i,g0-10,2
94,5,i,g0-11,5
95,5,i,g1-00,1
96,5,i,g1-01,1
97,5,i,g1-10,1
98,5,i,g1-11,2
99,5,r,g0-00,1
100,5,r,g0-10,2
101,5,r,g0-11,1
102,5,r,g1-00,2
103,5,r,g1-01,4
104,5,r,g1-10,3
105,5,r,g1-11,2
106,5,s,g0-00,612
107,5,s,g0-01,384
108,5,s,g0-10,1723
109,5,s,g0-11,1193
110,5,s,g1-00,1382
111,5,s,g1-01,1611
112,5,s,g1-10,4269
113,5,s,g1-11,4797
114,6,i,g0-00,3
115,6,i,g0-11,6
116,6,i,g1-01,2
117,6,i,g1-10,2
118,6,i,g1-11,2
119,6,r,g0-00,1
120,6,r,g0-01,2
121,6,r,g0-10,1
122,6,r,g1-00,2
123,6,r,g1-01,2
124,6,r,g1-10,5
125,6,r,g1-11,3
126,6,s,g0-00,580
127,6,s,g0-01,418
128,6,s,g0-10,1833
129,6,s,g0-11,1205
130,6,s,g1-00,1414
131,6,s,g1-01,1576
132,6,s,g1-10,4159
133,6,s,g1-11,4784
134,7,i,g0-00,3
135,7,i,g0-01,1
136,7,i,g0-10,1
137,7,i,g0-11,4
138,7,i,g1-01,2
139,7,i,g1-10,2
140,7,i,g1-11,6
141,7,r,g0-00,2
142,7,r,g0-01,3
143,7,r,g0-10,2
144,7,r,g0-11,1
145,7,r,g1-00,1
146,7,r,g1-01,2
147,7,r,g1-10,5
148,7,r,g1-11,3
149,7,s,g0-00,581
150,7,s,g0-01,421
151,7,s,g0-10,1760
152,7,s,g0-11,1162
153,7,s,g1-00,1413
154,7,s,g1-01,1571
155,7,s,g1-10,4230
156,7,s,g1-11,4824
157,8,i,g0-00,1
158,8,i,g0-01,1
159,8,i,g0-10,1
160,8,i,g0-11,7
161,8,i,g1-00,1
162,8,i,g1-01,1
163,8,i,g1-10,4
164,8,i,g1-11,6
165,8,r,g0-00,1
