,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,4
3,0,i,g0-11,1
4,0,i,g1-00,1
5,0,i,g1-01,3
6,0,i,g1-11,3
7,0,s,g0-00,593
8,0,s,g0-01,432
9,0,s,g0-10,1859
10,0,s,g0-11,1225
11,0,s,g1-00,1403
12,0,s,g1-01,1564
13,0,s,g1-10,4137
14,0,s,g1-11,4771
15,1,i,g0-00,4
16,1,i,g0-01,1
17,1,i,g0-10,1
18,1,i,g0-11,3
19,1,i,g1-01,4
20,1,i,g1-10,2
21,1,i,g1-11,2
22,1,r,g1-01,1
23,1,r,g1-10,1
24,1,r,g1-11,2
25,1,s,g0-00,586
26,1,s,g0-01,380
27,1,s,g0-10,1785
28,1,s,g0-11,1269
29,1,s,g1-00,1410
30,1,s,g1-01,1614
31,1,s,g1-10,4211
32,1,s,g1-11,4724
33,2,i,g0-00,2
34,2,i,g0-01,3
35,2,i,g0-10,2
36,2,i,g0-11,3
37,2,i,g1-00,3
38,2,i,g1-01,1
39,2,i,g1-10,3
40,2,i,g1-11,4
41,2,r,g0-01,2
42,2,r,g0-10,1
43,2,r,g1-11,2
44,2,s,g0-00,595
45,2,s,g0-01,413
46,2,s,g0-10,1831
47,2,s,g0-11,1232
48,2,s,g1-00,1400
49,2,s,g1-01,1581
50,2,s,g1-10,4163
51,2,s,g1-11,4759
52,3,i,g0-00,4
53,3,i,g0-01,3
54,3,i,g0-10,3
55,3,i,g0-11,4
56,3,i,g1-00,1
57,3,i,g1-01,2
58,3,i,g1-10,3
59,3,i,g1-11,4
60,3,r,g0-01,1
61,3,r,g0-10,1
62,3,r,g0-11,1
63,3,r,g1-00,1
64,3,r,g1-01,2
65,3,r,g1-10,2
66,3,r,g1-11,3
67,3,s,g0-00,644
68,3,s,g0-01,390
69,3,s,g0-10,1777
70,3,s,g0-11,1234
71,3,s,g1-00,1350
72,3,s,g1-01,1602
73,3,s,g1-10,4214
74,3,s,g1-11,4754
75,4,i,g0-00,2
76,4,i,g0-01,1
77,4,i,g0-10,7
78,4,i,g0-11,3
79,4,i,g1-00,3
80,4,i,g1-01,4
81,4,i,g1-10,5
82,4,i,g1-11,7
83,4,r,g0-11,1
84,4,r,g1-00,2
85,4,r,g1-01,3
86,4,r,g1-10,3
87,4,r,g1-11,3
88,4,s,g0-00,606
89,4,s,g0-01,410
90,4,s,g0-10,1837
91,4,s,g0-11,1243
92,4,s,g1-00,1387
93,4,s,g1-01,1582
94,4,s,g1-10,4148
95,4,s,g1-11,4743
96,5,i,g0-00,3
97,5,i,g0-01,4
98,5,i,g0-10,7
99,5,i,g0-11,6
100,5,i,g1-00,2
101,5,i,g1-01,2
102,5,i,g1-10,5
103,5,i,g1-11,8
104,5,r,g0-00,1
105,5,r,g0-01,1
106,5,r,g1-00,2
107,5,r,g1-01,2
108,5,r,g1-10,5
109,5,r,g1-11,5
110,5,s,g0-00,627
111,5,s,g0-01,397
112,5,s,g0-10,1759
113,5,s,g0-11,1278
114,5,s,g1-00,1365
115,5,s,g1-01,1594
116,5,s,g1-10,4224
117,5,s,g1-11,4703
118,6,i,g0-00,4
119,6,i,g0-01,3
120,6,i,g0-10,4
121,6,i,g0-11,3
122,6,i,g1-00,2
123,6,i,g1-01,5
124,6,i,g1-10,8
125,6,i,g1-11,10
126,6,r,g0-11,2
127,6,r,g1-00,3
128,6,r,g1-01,3
