,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g1-00,2
4,0,i,g1-01,2
5,0,i,g1-10,2
6,0,i,g1-11,4
7,0,s,g0-00,1789
8,0,s,g0-01,1210
9,0,s,g0-10,611
10,0,s,g0-11,409
11,0,s,g1-00,4207
12,0,s,g1-01,4786
13,0,s,g1-10,1385
14,0,s,g1-11,1587
15,1,i,g0-00,3
16,1,i,g0-01,2
17,1,i,g0-10,1
18,1,i,g0-11,3
19,1,i,g1-00,1
20,1,i,g1-01,6
21,1,i,g1-10,6
22,1,i,g1-11,3
23,1,s,g0-00,1732
24,1,s,g0-01,1252
25,1,s,g0-10,563
26,1,s,g0-11,414
27,1,s,g1-00,4264
28,1,s,g1-01,4740
29,1,s,g1-10,1430
30,1,s,g1-11,1580
31,2,i,g0-00,3
32,2,i,g0-01,5
33,2,i,g0-10,5
34,2,i,g0-11,6
35,2,i,g1-00,5
36,2,i,g1-01,5
37,2,i,g1-10,2
38,2,i,g1-11,1
39,2,r,g0-00,1
40,2,r,g1-01,2
41,2,s,g0-00,1821
42,2,s,g0-01,1272
43,2,s,g0-10,603
44,2,s,g0-11,410
45,2,s,g1-00,4170
46,2,s,g1-01,4716
47,2,s,g1-10,1390
48,2,s,g1-11,1583
49,3,i,g0-00,3
50,3,i,g0-01,6
51,3,i,g0-10,1
52,3,i,g0-11,3
53,3,i,g1-00,4
54,3,i,g1-01,6
55,3,i,g1-10,6
56,3,i,g1-11,7
57,3,r,g0-00,1
58,3,r,g1-00,1
59,3,r,g1-01,3
60,3,r,g1-10,1
61,3,s,g0-00,1832
62,3,s,g0-01,1230
63,3,s,g0-10,625
64,3,s,g0-11,422
65,3,s,g1-00,4159
66,3,s,g1-01,4755
67,3,s,g1-10,1367
68,3,s,g1-11,1568
69,4,i,g0-00,5
70,4,i,g0-01,7
71,4,i,g0-10,2
72,4,i,g0-11,2
73,4,i,g1-00,4
74,4,i,g1-01,8
75,4,i,g1-10,4
76,4,i,g1-11,6
77,4,r,g0-01,1
78,4,r,g0-10,1
79,4,r,g0-11,1
80,4,r,g1-00,3
81,4,r,g1-01,4
82,4,r,g1-10,2
83,4,r,g1-11,1
84,4,s,g0-00,1812
85,4,s,g0-01,1213
86,4,s,g0-10,582
87,4,s,g0-11,413
88,4,s,g1-00,4176
89,4,s,g1-01,4767
90,4,s,g1-10,1409
91,4,s,g1-11,1577
92,5,i,g0-00,5
93,5,i,g0-01,6
94,5,i,g0-10,1
95,5,i,g0-11,3
96,5,i,g1-00,8
97,5,i,g1-01,16
98,5,i,g1-10,4
99,5,i,g1-11,5
100,5,r,g0-00,1
101,5,r,g0-11,1
102,5,r,g1-00,2
103,5,r,g1-01,6
104,5,r,g1-10,5
105,5,r,g1-11,2
106,5,s,g0-00,1808
107,5,s,g0-01,1181
108,5,s,g0-10,609
109,5,s,g0-11,422
110,5,s,g1-00,4176
111,5,s,g1-01,4791
112,5,s,g1-10,1381
113,5,s,g1-11,1567
114,6,i,g0-00,5
115,6,i,g0-01,13
116,6,i,g0-10,2
117,6,i,g0-11,6
118,6,i,g1-00,10
119,6,i,g1-01,26
120,6,i,g1-10,5
121,6,i,g1-11,3
122,6,r,g0-00,1
123,6,r,g0-01,2
124,6,r,g0-10,1
125,6,r,g0-11,1
126,6,r,g1-00,6
127,6,r,g1-01,7
128,6,r,g1-10,4
129,6,r,g1-11,2
130,6,s,g0-00,1785
131,6,s,g0-01,1203
132,6,s,g0-10,578
133,6,s,g0-11,405
134,6,s,g1-00,4193
135,6,s,g1-01,4749
136,6,s,g1-10,1410
137,6,s,g1-11,1583
138,7,i,g0-00,7
139,7,i,g0-01,20
140,7,i,g0-10,6
141,7,i,g0-11,4
142,7,i,g1-00,11
143,7,i,g1-01,28
144,7,i,g1-10,3
145,7,i,g1-11,5
146,7,r,g0-00,4
147,7,r,g0-01,2
148,7,r,g0-10,2
149,7,r,g1-00,6
150,7,r,g1-01,11
151,7,r,g1-10,3
152,7,r,g1-11,4
153,7,s,g0-00,1725
154,7,s,g0-01,1244
155,7,s,g0-10,617
156,7,s,g0-11,398
157,7,s,g1-00,4247
158,7,s,g1-01,4695
