,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,1
3,0,i,g0-11,3
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,3
7,0,i,g1-11,1
8,0,s,g0-00,611
9,0,s,g0-01,1254
10,0,s,g0-10,628
11,0,s,g0-11,1246
12,0,s,g1-00,1385
13,0,s,g1-01,4742
14,0,s,g1-10,1368
15,0,s,g1-11,4750
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,1
19,1,i,g0-11,4
20,1,i,g1-00,2
21,1,i,g1-01,1
22,1,i,g1-10,3
23,1,i,g1-11,2
24,1,r,g1-01,2
25,1,s,g0-00,589
26,1,s,g0-01,1223
27,1,s,g0-10,602
28,1,s,g0-11,1185
29,1,s,g1-00,1407
30,1,s,g1-01,4772
31,1,s,g1-10,1394
32,1,s,g1-11,4809
33,2,i,g0-00,2
34,2,i,g0-01,3
35,2,i,g0-10,1
36,2,i,g0-11,6
37,2,i,g1-00,1
38,2,i,g1-01,1
39,2,i,g1-10,3
40,2,i,g1-11,3
41,2,r,g0-01,1
42,2,r,g1-00,1
43,2,r,g1-01,1
44,2,s,g0-00,588
45,2,s,g0-01,1266
46,2,s,g0-10,538
47,2,s,g0-11,1167
48,2,s,g1-00,1408
49,2,s,g1-01,4728
50,2,s,g1-10,1458
51,2,s,g1-11,4824
52,3,i,g0-00,2
53,3,i,g0-01,3
54,3,i,g0-10,1
55,3,i,g0-11,4
56,3,i,g1-00,2
57,3,i,g1-01,4
58,3,i,g1-10,2
59,3,i,g1-11,5
60,3,r,g1-00,1
61,3,r,g1-01,2
62,3,r,g1-10,2
63,3,r,g1-11,1
64,3,s,g0-00,573
65,3,s,g0-01,1147
66,3,s,g0-10,591
67,3,s,g0-11,1226
68,3,s,g1-00,1422
69,3,s,g1-01,4844
70,3,s,g1-10,1404
71,3,s,g1-11,4764
72,4,i,g0-00,1
73,4,i,g0-01,4
74,4,i,g0-10,3
75,4,i,g0-11,6
76,4,i,g1-00,2
77,4,i,g1-01,7
78,4,i,g1-10,1
79,4,i,g1-11,4
80,4,r,g1-00,2
81,4,r,g1-01,5
82,4,r,g1-10,2
83,4,r,g1-11,3
84,4,s,g0-00,586
85,4,s,g0-01,1262
86,4,s,g0-10,603
87,4,s,g0-11,1265
88,4,s,g1-00,1409
89,4,s,g1-01,4722
90,4,s,g1-10,1391
91,4,s,g1-11,4722
92,5,i,g0-00,1
93,5,i,g0-01,9
94,5,i,g0-10,2
95,5,i,g0-11,9
96,5,i,g1-00,1
