,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,1
4,0,i,g1-00,1
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,3
8,0,s,g0-00,1770
9,0,s,g0-01,423
10,0,s,g0-10,1892
11,0,s,g0-11,411
12,0,s,g1-00,4226
13,0,s,g1-01,1573
14,0,s,g1-10,4104
15,0,s,g1-11,1585
16,1,i,g0-00,3
17,1,i,g0-01,1
18,1,i,g0-11,3
19,1,i,g1-00,2
20,1,i,g1-01,2
21,1,i,g1-10,5
22,1,i,g1-11,3
23,1,r,g1-00,1
24,1,r,g1-01,1
25,1,r,g1-10,1
26,1,s,g0-00,1737
27,1,s,g0-01,388
28,1,s,g0-10,1812
29,1,s,g0-11,404
30,1,s,g1-00,4257
31,1,s,g1-01,1608
32,1,s,g1-10,4182
33,1,s,g1-11,1590
34,2,i,g0-00,3
35,2,i,g0-01,1
36,2,i,g0-10,2
37,2,i,g0-11,1
38,2,i,g1-00,3
39,2,i,g1-01,1
40,2,i,g1-10,4
41,2,i,g1-11,6
42,2,r,g0-01,1
43,2,r,g0-10,1
44,2,r,g1-00,2
45,2,r,g1-01,1
46,2,r,g1-10,1
47,2,s,g0-00,1849
48,2,s,g0-01,397
49,2,s,g0-10,1840
50,2,s,g0-11,402
51,2,s,g1-00,4143
52,2,s,g1-01,1599
53,2,s,g1-10,4152
54,2,s,g1-11,1591
55,3,i,g0-00,2
56,3,i,g0-01,1
57,3,i,g0-10,4
58,3,i,g0-11,2
59,3,i,g1-00,4
60,3,i,g1-01,2
61,3,i,g1-10,6
62,3,i,g1-11,4
63,3,r,g0-01,1
64,3,r,g0-10,1
65,3,r,g1-00,2
66,3,r,g1-01,1
67,3,r,g1-10,1
68,3,r,g1-11,1
69,3,s,g0-00,1758
70,3,s,g0-01,425
71,3,s,g0-10,1827
72,3,s,g0-11,407
73,3,s,g1-00,4234
74,3,s,g1-01,1570
75,3,s,g1-10,4161
76,3,s,g1-11,1586
77,4,i,g0-00,5
78,4,i,g0-10,4
79,4,i,g0-11,5
80,4,i,g1-00,2
81,4,i,g1-01,3
82,4,i,g1-10,5
83,4,i,g1-11,2
84,4,r,g0-00,2
85,4,r,g0-10,1
86,4,r,g1-01,2
87,4,r,g1-10,4
88,4,r,g1-11,2
89,4,s,g0-00,1839
90,4,s,g0-01,398
91,4,s,g0-10,1809
92,4,s,g0-11,415
93,4,s,g1-00,4152
94,4,s,g1-01,1597
95,4,s,g1-10,4177
96,4,s,g1-11,1576
97,5,i,g0-00,3
98,5,i,g0-01,2
99,5,i,g0-10,5
100,5,i,g0-11,3
101,5,i,g1-00,6
102,5,i,g1-01,1
103,5,i,g1-10,4
104,5,i,g1-11,5
105,5,r,g0-10,1
106,5,r,g0-11,1
107,5,r,g1-00,2
108,5,r,g1-01,3
109,5,r,g1-10,7
110,5,r,g1-11,2
111,5,s,g0-00,1767
112,5,s,g0-01,418
113,5,s,g0-10,1751
114,5,s,g0-11,421
115,5,s,g1-00,4222
116,5,s,g1-01,1576
117,5,s,g1-10,4232
118,5,s,g1-11,1568
119,6,i,g0-00,5
120,6,i,g0-01,2
121,6,i,g0-10,3
122,6,i,g0-11,3
123,6,i,g1-00,10
124,6,i,g1-01,2
125,6,i,g1-10,9
126,6,i,g1-11,6
127,6,r,g0-00,1
128,6,r,g0-10,3
