,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,4
4,0,i,g1-01,2
5,0,i,g1-10,2
6,0,s,g0-00,1799
7,0,s,g0-01,404
8,0,s,g0-10,1754
9,0,s,g0-11,377
10,0,s,g1-00,4197
11,0,s,g1-01,1592
12,0,s,g1-10,4242
13,0,s,g1-11,1619
14,1,i,g0-01,2
15,1,i,g0-10,4
16,1,i,g1-00,4
17,1,i,g1-01,2
18,1,i,g1-10,3
19,1,i,g1-11,2
20,1,r,g1-11,2
21,1,s,g0-00,1880
22,1,s,g0-01,398
23,1,s,g0-10,1824
24,1,s,g0-11,396
25,1,s,g1-00,4116
26,1,s,g1-01,1598
27,1,s,g1-10,4169
28,1,s,g1-11,1600
29,2,i,g0-00,2
30,2,i,g0-01,3
31,2,i,g0-10,3
32,2,i,g1-00,5
33,2,i,g1-01,3
34,2,i,g1-10,3
35,2,i,g1-11,2
36,2,r,g0-00,1
37,2,r,g1-00,1
38,2,r,g1-10,3
39,2,r,g1-11,2
40,2,s,g0-00,1810
41,2,s,g0-01,405
42,2,s,g0-10,1795
43,2,s,g0-11,413
44,2,s,g1-00,4181
45,2,s,g1-01,1589
46,2,s,g1-10,4196
47,2,s,g1-11,1583
48,3,i,g0-00,1
49,3,i,g0-01,3
50,3,i,g0-10,5
51,3,i,g0-11,2
52,3,i,g1-00,7
53,3,i,g1-01,4
54,3,i,g1-10,2
55,3,i,g1-11,1
56,3,r,g0-00,1
57,3,r,g0-11,2
58,3,r,g1-00,1
59,3,r,g1-10,3
60,3,s,g0-00,1826
61,3,s,g0-01,462
62,3,s,g0-10,1813
63,3,s,g0-11,408
64,3,s,g1-00,4164
65,3,s,g1-01,1531
66,3,s,g1-10,4177
67,3,s,g1-11,1587
68,4,i,g0-00,3
69,4,i,g0-01,3
70,4,i,g0-10,4
71,4,i,g0-11,2
72,4,i,g1-00,7
73,4,i,g1-01,5
74,4,i,g1-10,3
75,4,i,g1-11,1
76,4,r,g0-10,1
77,4,r,g1-00,3
78,4,r,g1-01,1
79,4,r,g1-10,2
80,4,r,g1-11,4
81,4,s,g0-00,1797
82,4,s,g0-01,409
83,4,s,g0-10,1787
84,4,s,g0-11,414
85,4,s,g1-00,4190
86,4,s,g1-01,1582
87,4,s,g1-10,4203
88,4,s,g1-11,1579
89,5,i,g0-00,6
90,5,i,g0-01,4
91,5,i,g0-10,4
92,5,i,g0-11,4
93,5,i,g1-00,7
94,5,i,g1-01,6
95,5,i,g1-10,3
96,5,i,g1-11,1
97,5,r,g0-00,3
98,5,r,g0-10,1
99,5,r,g0-11,1
100,5,r,g1-00,1
101,5,r,g1-01,2
102,5,r,g1-10,4
103,5,r,g1-11,4
104,5,s,g0-00,1795
105,5,s,g0-01,389
106,5,s,g0-10,1750
107,5,s,g0-11,441
108,5,s,g1-00,4188
109,5,s,g1-01,1599
110,5,s,g1-10,4238
111,5,s,g1-11,1549
112,6,i,g0-00,6
113,6,i,g0-01,3
114,6,i,g0-10,2
115,6,i,g0-11,3
116,6,i,g1-00,7
117,6,i,g1-01,7
118,6,i,g1-10,6
119,6,i,g1-11,1
120,6,r,g0-00,2
121,6,r,g0-10,6
122,6,r,g0-11,3
123,6,r,g1-00,5
124,6,r,g1-01,4
125,6,r,g1-10,3
126,6,r,g1-11,4
127,6,s,g0-00,1761
128,6,s,g0-01,382
129,6,s,g0-10,1740
130,6,s,g0-11,382
131,6,s,g1-00,4219
132,6,s,g1-01,1604
133,6,s,g1-10,4243
134,6,s,g1-11,1607
135,7,i,g0-00,8
136,7,i,g0-01,4
137,7,i,g0-10,5
138,7,i,g0-11,2
139,7,i,g1-00,6
140,7,i,g1-01,6
141,7,i,g1-10,4
142,7,i,g1-11,3
143,7,r,g0-00,4
144,7,r,g0-01,1
145,7,r,g0-10,1
146,7,r,g1-00,6
147,7,r,g1-01,3
148,7,r,g1-10,9
149,7,r,g1-11,8
150,7,s,g0-00,1794
151,7,s,g0-01,423
152,7,s,g0-10,1810
153,7,s,g0-11,422
154,7,s,g1-00,4182
155,7,s,g1-01,1563
156,7,s,g1-10,4171
157,7,s,g1-11,1565
158,8,i,g0-00,6
159,8,i,g0-01,2
160,8,i,g0-10,6
161,8,i,g0-11,2
162,8,i,g1-00,13
163,8,i,g1-01,6
164,8,i,g1-10,3
165,8,i,g1-11,2
166,8,r,g0-00,3
167,8,r,g0-01,2
168,8,r,g0-10,6
169,8,r,g0-11,2
170,8,r,g1-00,8
171,8,r,g1-01,5
172,8,r,g1-10,4
173,8,r,g1-11,7
174,8,s,g0-00,1827
175,8,s,g0-01,384
176,8,s,g0-10,1786
177,8,s,g0-11,384
178,8,s,g1-00,4143
179,8,s,g1-01,1601
180,8,s,g1-10,4195
181,8,s,g1-11,1603
182,9,i,g0-00,10
183,9,i,g0-01,3
184,9,i,g0-10,10
185,9,i,g0-11,2
186,9,i,g1-00,7
187,9,i,g1-01,5
188,9,i,g1-10,6
189,9,i,g1-11,2
190,9,r,g0-00,5
191,9,r,g0-01,2
192,9,r,g0-10,2
193,9,r,g1-00,9
194,9,r,g1-01,8
195,9,r,g1-10,8
196,9,r,g1-11,8
197,9,s,g0-00,1778
198,9,s,g0-01,401
