,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,2
2,0,i,g0-10,3
3,0,i,g1-01,2
4,0,i,g1-10,1
5,0,i,g1-11,4
6,0,s,g0-00,1794
7,0,s,g0-01,1210
8,0,s,g0-10,593
9,0,s,g0-11,411
10,0,s,g1-00,4202
11,0,s,g1-01,4786
12,0,s,g1-10,1403
13,0,s,g1-11,1585
14,1,i,g0-00,5
15,1,i,g0-01,2
16,1,i,g0-10,2
17,1,i,g0-11,4
18,1,i,g1-01,3
19,1,i,g1-10,2
20,1,r,g0-10,1
21,1,r,g1-00,1
22,1,s,g0-00,1766
23,1,s,g0-01,1264
24,1,s,g0-10,627
25,1,s,g0-11,410
26,1,s,g1-00,4228
27,1,s,g1-01,4731
28,1,s,g1-10,1368
29,1,s,g1-11,1586
30,2,i,g0-00,2
31,2,i,g0-01,4
32,2,i,g0-10,4
33,2,i,g0-11,1
34,2,i,g1-00,3
35,2,i,g1-01,2
36,2,i,g1-11,3
37,2,r,g1-00,2
38,2,r,g1-01,1
39,2,r,g1-10,1
40,2,s,g0-00,1781
41,2,s,g0-01,1248
42,2,s,g0-10,618
43,2,s,g0-11,456
44,2,s,g1-00,4212
45,2,s,g1-01,4745
46,2,s,g1-10,1377
47,2,s,g1-11,1540
48,3,i,g0-01,6
49,3,i,g0-10,1
50,3,i,g0-11,1
51,3,i,g1-00,6
52,3,i,g1-01,4
53,3,i,g1-10,3
54,3,i,g1-11,4
55,3,r,g0-01,1
56,3,r,g1-00,2
57,3,r,g1-01,1
58,3,r,g1-10,1
59,3,s,g0-00,1811
60,3,s,g0-01,1238
61,3,s,g0-10,620
62,3,s,g0-11,407
63,3,s,g1-00,4181
64,3,s,g1-01,4750
65,3,s,g1-10,1375
66,3,s,g1-11,1588
67,4,i,g0-00,4
68,4,i,g0-01,7
69,4,i,g0-10,3
70,4,i,g0-11,3
71,4,i,g1-00,2
72,4,i,g1-01,12
73,4,i,g1-10,2
74,4,i,g1-11,2
75,4,r,g0-00,3
76,4,r,g0-10,1
77,4,r,g1-00,1
78,4,r,g1-01,2
79,4,r,g1-11,1
80,4,s,g0-00,1791
81,4,s,g0-01,1272
82,4,s,g0-10,620
83,4,s,g0-11,398
84,4,s,g1-00,4199
85,4,s,g1-01,4707
86,4,s,g1-10,1374
87,4,s,g1-11,1596
88,5,i,g0-00,5
89,5,i,g0-01,9
90,5,i,g0-10,2
91,5,i,g0-11,1
92,5,i,g1-00,6
93,5,i,g1-01,11
94,5,i,g1-10,3
95,5,i,g1-11,4
96,5,r,g0-00,1
97,5,r,g0-01,1
98,5,r,g0-11,1
99,5,r,g1-00,3
100,5,r,g1-01,6
101,5,r,g1-10,1
102,5,r,g1-11,1
103,5,s,g0-00,1832
104,5,s,g0-01,1237
105,5,s,g0-10,624
106,5,s,g0-11,392
107,5,s,g1-00,4153
108,5,s,g1-01,4736
109,5,s,g1-10,1370
110,5,s,g1-11,1601
111,6,i,g0-00,8
112,6,i,g0-01,8
113,6,i,g0-11,2
114,6,i,g1-00,8
115,6,i,g1-01,13
116,6,i,g1-10,4
117,6,i,g1-11,3
118,6,r,g0-00,3
119,6,r,g0-01,3
120,6,r,g0-10,1
121,6,r,g0-11,1
122,6,r,g1-00,2
123,6,r,g1-01,8
124,6,r,g1-10,2
125,6,r,g1-11,2
126,6,s,g0-00,1789
127,6,s,g0-01,1261
128,6,s,g0-10,601
129,6,s,g0-11,388
130,6,s,g1-00,4190
131,6,s,g1-01,4707
132,6,s,g1-10,1392
133,6,s,g1-11,1604
134,7,i,g0-00,8
135,7,i,g0-01,8
136,7,i,g0-10,1
137,7,i,g0-11,2
138,7,i,g1-00,7
139,7,i,g1-01,15
140,7,i,g1-10,3
141,7,i,g1-11,4
142,7,r,g0-00,1
143,7,r,g0-01,4
144,7,r,g0-10,1
145,7,r,g0-11,1
146,7,r,g1-00,7
147,7,r,g1-01,13
148,7,r,g1-10,3
149,7,r,g1-11,3
150,7,s,g0-00,1773
151,7,s,g0-01,1256
152,7,s,g0-10,614
153,7,s,g0-11,412
154,7,s,g1-00,4204
155,7,s,g1-01,4704
156,7,s,g1-10,1378
157,7,s,g1-11,1578
158,8,i,g0-00,5
159,8,i,g0-01,10
160,8,i,g0-10,5
161,8,i,g0-11,2
162,8,i,g1-00,10
163,8,i,g1-01,16
164,8,i,g1-10,1
165,8,i,g1-11,5
166,8,r,g0-00,2
167,8,r,g0-01,3
168,8,r,g0-10,1
169,8,r,g0-11,1
170,8,r,g1-00,9
171,8,r,g1-01,18
172,8,r,g1-10,4
173,8,r,g1-11,3
174,8,s,g0-00,1853
175,8,s,g0-01,1277
176,8,s,g0-10,588
177,8,s,g0-11,417
178,8,s,g1-00,4121
179,8,s,g1-01,4676
180,8,s,g1-10,1401
181,8,s,g1-11,1572
182,9,i,g0-00,12
183,9,i,g0-01,11
184,9,i,g0-10,5
185,9,i,g0-11,2
186,9,i,g1-00,5
187,9,i,g1-01,18
188,9,i,g1-10,2
189,9,i,g1-11,5
190,9,r,g0-00,3
191,9,r,g0-01,4
192,9,r,g0-11,2
193,9,r,g1-00,10
194,9,r,g1-01,19
195,9,r,g1-10,6
196,9,r,g1-11,3
197,9,s,g0-00,1778
198,9,s,g0-01,1250
