,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,3
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,1
7,0,i,g1-11,2
8,0,s,g0-00,1227
9,0,s,g0-01,809
10,0,s,g0-10,1227
11,0,s,g0-11,808
12,0,s,g1-00,2769
13,0,s,g1-01,3187
14,0,s,g1-10,2769
15,0,s,g1-11,3188
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,2
19,1,i,g0-11,1
20,1,i,g1-00,2
21,1,i,g1-01,2
22,1,i,g1-10,2
23,1,i,g1-11,5
24,1,r,g1-00,1
25,1,s,g0-00,1174
26,1,s,g0-01,846
27,1,s,g0-10,1199
28,1,s,g0-11,877
29,1,s,g1-00,2821
30,1,s,g1-01,3150
31,1,s,g1-10,2797
32,1,s,g1-11,3117
33,2,i,g0-00,3
34,2,i,g0-10,3
35,2,i,g0-11,5
36,2,i,g1-00,1
37,2,i,g1-01,4
38,2,i,g1-10,2
39,2,i,g1-11,3
40,2,r,g1-00,1
41,2,r,g1-11,1
42,2,s,g0-00,1200
43,2,s,g0-01,802
44,2,s,g0-10,1192
45,2,s,g0-11,811
46,2,s,g1-00,2795
47,2,s,g1-01,3194
48,2,s,g1-10,2803
49,2,s,g1-11,3180
50,3,i,g0-00,4
51,3,i,g0-01,5
52,3,i,g0-10,4
53,3,i,g0-11,4
54,3,i,g1-00,2
55,3,i,g1-01,4
56,3,i,g1-10,2
57,3,i,g1-11,6
58,3,r,g0-11,1
59,3,r,g1-00,2
60,3,r,g1-10,1
61,3,r,g1-11,1
62,3,s,g0-00,1191
63,3,s,g0-01,847
64,3,s,g0-10,1201
65,3,s,g0-11,823
66,3,s,g1-00,2801
67,3,s,g1-01,3144
68,3,s,g1-10,2792
69,3,s,g1-11,3165
70,4,i,g0-00,2
71,4,i,g0-01,4
72,4,i,g0-10,4
73,4,i,g0-11,4
74,4,i,g1-00,6
75,4,i,g1-01,10
76,4,i,g1-10,3
77,4,i,g1-11,9
78,4,r,g0-10,1
79,4,r,g1-00,3
80,4,r,g1-10,1
81,4,r,g1-11,4
82,4,s,g0-00,1163
83,4,s,g0-01,842
84,4,s,g0-10,1190
85,4,s,g0-11,830
86,4,s,g1-00,2826
87,4,s,g1-01,3144
88,4,s,g1-10,2801
89,4,s,g1-11,3153
90,5,i,g0-00,5
91,5,i,g0-01,10
92,5,i,g0-10,6
93,5,i,g0-11,4
94,5,i,g1-00,3
95,5,i,g1-01,10
96,5,i,g1-10,2
97,5,i,g1-11,10
98,5,r,g0-00,2
99,5,r,g0-01,1
100,5,r,g0-10,1
101,5,r,g0-11,4
102,5,r,g1-00,5
103,5,r,g1-01,1
104,5,r,g1-10,2
105,5,r,g1-11,2
106,5,s,g0-00,1204
107,5,s,g0-01,824
108,5,s,g0-10,1198
109,5,s,g0-11,799
110,5,s,g1-00,2781
111,5,s,g1-01,3154
112,5,s,g1-10,2791
113,5,s,g1-11,3181
114,6,i,g0-00,7
115,6,i,g0-01,10
116,6,i,g0-10,8
117,6,i,g0-11,7
118,6,i,g1-00,1
119,6,i,g1-01,13
120,6,i,g1-10,4
121,6,i,g1-11,10
122,6,r,g0-00,2
123,6,r,g0-01,2
124,6,r,g0-11,3
125,6,r,g1-00,6
126,6,r,g1-01,4
127,6,r,g1-10,4
128,6,r,g1-11,5
129,6,s,g0-00,1226
130,6,s,g0-01,827
131,6,s,g0-10,1230
132,6,s,g0-11,858
133,6,s,g1-00,2758
134,6,s,g1-01,3144
135,6,s,g1-10,2754
136,6,s,g1-11,3117
137,7,i,g0-00,4
138,7,i,g0-01,8
139,7,i,g0-10,7
140,7,i,g0-11,13
141,7,i,g1-00,4
142,7,i,g1-01,14
143,7,i,g1-10,5
144,7,i,g1-11,12
145,7,r,g0-00,6
146,7,r,g0-01,3
147,7,r,g0-10,3
148,7,r,g0-11,2
149,7,r,g1-00,3
150,7,r,g1-01,9
151,7,r,g1-10,3
152,7,r,g1-11,8
153,7,s,g0-00,1217
154,7,s,g0-01,826
155,7,s,g0-10,1186
156,7,s,g0-11,804
157,7,s,g1-00,2766
158,7,s,g1-01,3140
