,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1828
9,0,s,g0-01,461
10,0,s,g0-10,1845
11,0,s,g0-11,450
12,0,s,g1-00,4168
13,0,s,g1-01,1535
14,0,s,g1-10,4151
15,0,s,g1-11,1546
16,1,i,g0-00,2
17,1,i,g0-01,1
18,1,i,g0-10,1
19,1,i,g0-11,2
20,1,i,g1-00,3
21,1,i,g1-01,3
22,1,i,g1-10,3
23,1,i,g1-11,1
24,1,r,g0-11,2
25,1,r,g1-10,1
26,1,s,g0-00,1777
27,1,s,g0-01,423
28,1,s,g0-10,1730
29,1,s,g0-11,409
30,1,s,g1-00,4218
31,1,s,g1-01,1573
32,1,s,g1-10,4265
33,1,s,g1-11,1586
34,2,i,g0-00,4
35,2,i,g0-01,1
36,2,i,g0-10,2
37,2,i,g0-11,1
38,2,i,g1-00,3
39,2,i,g1-01,3
40,2,i,g1-10,3
41,2,i,g1-11,1
42,2,r,g1-10,1
43,2,r,g1-11,3
44,2,s,g0-00,1748
45,2,s,g0-01,450
46,2,s,g0-10,1783
47,2,s,g0-11,429
48,2,s,g1-00,4245
49,2,s,g1-01,1546
50,2,s,g1-10,4211
51,2,s,g1-11,1566
52,3,i,g0-00,7
53,3,i,g0-01,1
54,3,i,g0-10,3
55,3,i,g0-11,3
56,3,i,g1-00,2
57,3,i,g1-01,3
58,3,i,g1-10,6
59,3,r,g0-00,1
60,3,r,g0-11,1
61,3,r,g1-00,1
62,3,r,g1-10,1
63,3,r,g1-11,2
64,3,s,g0-00,1763
65,3,s,g0-01,408
66,3,s,g0-10,1801
67,3,s,g0-11,405
68,3,s,g1-00,4226
69,3,s,g1-01,1588
70,3,s,g1-10,4189
71,3,s,g1-11,1589
72,4,i,g0-00,5
73,4,i,g0-01,2
74,4,i,g0-10,5
75,4,i,g0-11,2
76,4,i,g1-00,3
77,4,i,g1-01,2
78,4,i,g1-10,4
79,4,i,g1-11,4
80,4,r,g0-00,2
81,4,r,g0-11,1
82,4,r,g1-00,2
83,4,r,g1-01,1
84,4,r,g1-10,3
85,4,r,g1-11,2
86,4,s,g0-00,1784
87,4,s,g0-01,390
88,4,s,g0-10,1779
89,4,s,g0-11,405
90,4,s,g1-00,4204
91,4,s,g1-01,1605
92,4,s,g1-10,4209
93,4,s,g1-11,1586
94,5,i,g0-00,5
95,5,i,g0-01,3
96,5,i,g0-10,3
97,5,i,g0-11,4
98,5,i,g1-00,2
99,5,i,g1-01,1
100,5,i,g1-10,4
101,5,i,g1-11,3
102,5,r,g0-00,2
103,5,r,g0-11,2
104,5,r,g1-00,4
105,5,r,g1-01,1
106,5,r,g1-10,5
107,5,r,g1-11,3
108,5,s,g0-00,1803
109,5,s,g0-01,405
110,5,s,g0-10,1764
111,5,s,g0-11,406
112,5,s,g1-00,4184
113,5,s,g1-01,1590
114,5,s,g1-10,4224
115,5,s,g1-11,1582
116,6,i,g0-00,5
117,6,i,g0-01,2
118,6,i,g0-10,4
119,6,i,g0-11,4
120,6,i,g1-00,5
121,6,i,g1-01,2
122,6,i,g1-10,4
123,6,i,g1-11,5
124,6,r,g0-00,1
125,6,r,g0-01,1
126,6,r,g0-11,1
127,6,r,g1-00,5
128,6,r,g1-10,6
129,6,r,g1-11,5
130,6,s,g0-00,1785
131,6,s,g0-01,386
132,6,s,g0-10,1760
133,6,s,g0-11,434
134,6,s,g1-00,4199
135,6,s,g1-01,1609
136,6,s,g1-10,4226
137,6,s,g1-11,1551
138,7,i,g0-00,8
139,7,i,g0-01,2
140,7,i,g0-10,5
141,7,i,g0-11,6
142,7,i,g1-00,6
143,7,i,g1-01,3
144,7,i,g1-10,5
145,7,i,g1-11,4
146,7,r,g0-00,1
147,7,r,g0-10,2
148,7,r,g0-11,1
149,7,r,g1-00,5
150,7,r,g1-01,1
151,7,r,g1-10,5
152,7,r,g1-11,6
153,7,s,g0-00,1756
154,7,s,g0-01,416
155,7,s,g0-10,1781
156,7,s,g0-11,415
157,7,s,g1-00,4224
158,7,s,g1-01,1578
