,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g1-00,1
4,0,i,g1-01,3
5,0,i,g1-10,1
6,0,i,g1-11,4
7,0,s,g0-00,1188
8,0,s,g0-01,816
9,0,s,g0-10,1151
10,0,s,g0-11,845
11,0,s,g1-00,2808
12,0,s,g1-01,3180
13,0,s,g1-10,2845
14,0,s,g1-11,3151
15,1,i,g0-00,3
16,1,i,g0-01,1
17,1,i,g0-10,1
18,1,i,g0-11,1
19,1,i,g1-00,1
20,1,i,g1-01,4
21,1,i,g1-10,2
22,1,i,g1-11,6
23,1,r,g1-10,2
24,1,s,g0-00,1167
25,1,s,g0-01,845
26,1,s,g0-10,1141
27,1,s,g0-11,858
28,1,s,g1-00,2829
29,1,s,g1-01,3150
30,1,s,g1-10,2854
31,1,s,g1-11,3135
32,2,i,g0-00,4
33,2,i,g0-01,2
34,2,i,g0-10,1
35,2,i,g0-11,2
36,2,i,g1-00,1
37,2,i,g1-01,6
38,2,i,g1-10,1
39,2,i,g1-11,6
40,2,r,g0-01,1
41,2,r,g0-10,2
42,2,r,g1-00,1
43,2,r,g1-01,1
44,2,r,g1-10,2
45,2,s,g0-00,1233
46,2,s,g0-01,824
47,2,s,g0-10,1168
48,2,s,g0-11,805
49,2,s,g1-00,2761
50,2,s,g1-01,3166
51,2,s,g1-10,2826
52,2,s,g1-11,3187
53,3,i,g0-00,5
54,3,i,g0-01,5
55,3,i,g0-10,1
56,3,i,g0-11,4
57,3,i,g1-00,1
58,3,i,g1-01,5
59,3,i,g1-10,2
60,3,i,g1-11,5
61,3,r,g0-10,3
62,3,r,g1-00,1
63,3,r,g1-01,3
64,3,r,g1-10,1
65,3,s,g0-00,1204
66,3,s,g0-01,813
67,3,s,g0-10,1146
68,3,s,g0-11,860
69,3,s,g1-00,2789
70,3,s,g1-01,3174
71,3,s,g1-10,2847
72,3,s,g1-11,3131
73,4,i,g0-00,1
74,4,i,g0-01,8
75,4,i,g0-10,3
76,4,i,g0-11,4
77,4,i,g1-00,3
78,4,i,g1-01,3
79,4,i,g1-11,7
80,4,r,g0-00,1
81,4,r,g0-10,2
82,4,r,g1-00,3
83,4,r,g1-01,5
84,4,r,g1-10,3
85,4,r,g1-11,1
86,4,s,g0-00,1210
87,4,s,g0-01,854
88,4,s,g0-10,1163
89,4,s,g0-11,802
90,4,s,g1-00,2782
91,4,s,g1-01,3130
92,4,s,g1-10,2829
93,4,s,g1-11,3186
94,5,i,g0-00,4
95,5,i,g0-01,5
96,5,i,g0-10,2
97,5,i,g0-11,6
98,5,i,g1-00,1
99,5,i,g1-01,6
100,5,i,g1-10,2
101,5,i,g1-11,6
102,5,r,g0-01,1
103,5,r,g0-10,3
104,5,r,g1-00,5
105,5,r,g1-01,7
106,5,r,g1-10,2
107,5,r,g1-11,2
108,5,s,g0-00,1205
109,5,s,g0-01,804
110,5,s,g0-10,1218
111,5,s,g0-11,837
112,5,s,g1-00,2785
113,5,s,g1-01,3177
114,5,s,g1-10,2773
115,5,s,g1-11,3149
116,6,i,g0-00,4
117,6,i,g0-01,7
118,6,i,g0-10,5
119,6,i,g0-11,11
120,6,i,g1-00,2
121,6,i,g1-01,9
122,6,i,g1-10,2
123,6,i,g1-11,5
124,6,r,g0-00,1
125,6,r,g0-01,3
126,6,r,g0-10,1
127,6,r,g1-00,4
128,6,r,g1-01,6
