,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,3
3,0,i,g0-11,3
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,1
7,0,i,g1-11,1
8,0,s,g0-00,1224
9,0,s,g0-01,833
10,0,s,g0-10,1220
11,0,s,g0-11,770
12,0,s,g1-00,2772
13,0,s,g1-01,3163
14,0,s,g1-10,2776
15,0,s,g1-11,3226
16,1,i,g0-00,4
17,1,i,g0-01,1
18,1,i,g0-10,2
19,1,i,g0-11,1
20,1,i,g1-00,1
21,1,i,g1-01,4
22,1,i,g1-10,4
23,1,i,g1-11,3
24,1,r,g0-01,1
25,1,r,g1-11,1
26,1,s,g0-00,1232
27,1,s,g0-01,843
28,1,s,g0-10,1242
29,1,s,g0-11,832
30,1,s,g1-00,2763
31,1,s,g1-01,3151
32,1,s,g1-10,2752
33,1,s,g1-11,3163
34,2,i,g0-00,6
35,2,i,g0-01,2
36,2,i,g0-10,6
37,2,i,g0-11,6
38,2,i,g1-00,1
39,2,i,g1-01,7
40,2,i,g1-10,2
41,2,i,g1-11,4
42,2,r,g0-00,1
43,2,r,g0-11,1
44,2,r,g1-01,1
45,2,s,g0-00,1185
46,2,s,g0-01,811
47,2,s,g0-10,1204
48,2,s,g0-11,812
49,2,s,g1-00,2807
50,2,s,g1-01,3179
51,2,s,g1-10,2788
52,2,s,g1-11,3177
53,3,i,g0-00,4
54,3,i,g0-01,2
55,3,i,g0-10,3
56,3,i,g0-11,5
57,3,i,g1-00,3
58,3,i,g1-01,8
59,3,i,g1-10,5
60,3,i,g1-11,4
61,3,r,g0-10,1
62,3,r,g0-11,1
63,3,r,g1-00,2
64,3,r,g1-01,2
65,3,r,g1-10,1
66,3,r,g1-11,2
67,3,s,g0-00,1179
68,3,s,g0-01,808
69,3,s,g0-10,1172
70,3,s,g0-11,812
71,3,s,g1-00,2812
72,3,s,g1-01,3180
73,3,s,g1-10,2818
74,3,s,g1-11,3176
75,4,i,g0-00,4
76,4,i,g0-01,5
77,4,i,g0-10,5
78,4,i,g0-11,3
79,4,i,g1-00,5
80,4,i,g1-01,10
81,4,i,g1-10,7
82,4,i,g1-11,9
83,4,r,g0-00,2
84,4,r,g0-10,2
85,4,r,g0-11,1
86,4,r,g1-01,2
87,4,r,g1-10,2
88,4,r,g1-11,6
89,4,s,g0-00,1166
90,4,s,g0-01,845
91,4,s,g0-10,1190
92,4,s,g0-11,828
93,4,s,g1-00,2823
94,4,s,g1-01,3138
95,4,s,g1-10,2794
96,4,s,g1-11,3153
97,5,i,g0-00,8
98,5,i,g0-01,8
99,5,i,g0-10,9
100,5,i,g0-11,9
101,5,i,g1-00,4
102,5,i,g1-01,7
103,5,i,g1-10,6
104,5,i,g1-11,6
105,5,r,g0-00,1
106,5,r,g0-01,1
107,5,r,g0-10,2
108,5,r,g1-00,1
109,5,r,g1-01,6
110,5,r,g1-10,3
111,5,r,g1-11,10
112,5,s,g0-00,1228
113,5,s,g0-01,817
114,5,s,g0-10,1183
115,5,s,g0-11,828
116,5,s,g1-00,2758
117,5,s,g1-01,3161
118,5,s,g1-10,2797
119,5,s,g1-11,3147
120,6,i,g0-00,9
121,6,i,g0-01,3
122,6,i,g0-10,9
123,6,i,g0-11,7
124,6,i,g1-00,4
125,6,i,g1-01,11
126,6,i,g1-10,5
127,6,i,g1-11,8
128,6,r,g0-00,2
129,6,r,g0-01,1
130,6,r,g0-10,4
131,6,r,g0-11,5
132,6,r,g1-00,2
133,6,r,g1-01,9
134,6,r,g1-10,4
135,6,r,g1-11,8
136,6,s,g0-00,1229
137,6,s,g0-01,830
138,6,s,g0-10,1200
139,6,s,g0-11,822
140,6,s,g1-00,2754
141,6,s,g1-01,3146
142,6,s,g1-10,2778
143,6,s,g1-11,3150
144,7,i,g0-00,6
145,7,i,g0-01,5
146,7,i,g0-10,11
147,7,i,g0-11,4
148,7,i,g1-00,6
149,7,i,g1-01,12
150,7,i,g1-10,6
151,7,i,g1-11,9
152,7,r,g0-00,1
153,7,r,g0-01,3
154,7,r,g0-10,2
155,7,r,g0-11,1
156,7,r,g1-00,4
157,7,r,g1-01,8
158,7,r,g1-10,7
159,7,r,g1-11,16
