,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-10,1
2,0,i,g0-11,1
3,0,i,g1-00,1
4,0,i,g1-01,4
5,0,i,g1-10,3
6,0,i,g1-11,3
7,0,s,g0-00,1193
8,0,s,g0-01,847
9,0,s,g0-10,1169
10,0,s,g0-11,830
11,0,s,g1-00,2803
12,0,s,g1-01,3149
13,0,s,g1-10,2827
14,0,s,g1-11,3166
15,1,i,g0-00,3
16,1,i,g0-01,4
17,1,i,g0-10,1
18,1,i,g0-11,2
19,1,i,g1-01,1
20,1,i,g1-10,2
21,1,i,g1-11,5
22,1,r,g0-00,1
23,1,r,g0-10,1
24,1,r,g1-00,1
25,1,s,g0-00,1175
26,1,s,g0-01,865
27,1,s,g0-10,1240
28,1,s,g0-11,794
29,1,s,g1-00,2820
30,1,s,g1-01,3130
31,1,s,g1-10,2756
32,1,s,g1-11,3199
33,2,i,g0-00,3
34,2,i,g0-01,1
35,2,i,g0-10,1
36,2,i,g0-11,5
37,2,i,g1-00,1
38,2,i,g1-01,5
39,2,i,g1-10,1
40,2,i,g1-11,3
41,2,r,g1-00,2
42,2,r,g1-10,2
43,2,s,g0-00,1225
44,2,s,g0-01,819
45,2,s,g0-10,1202
46,2,s,g0-11,819
47,2,s,g1-00,2769
48,2,s,g1-01,3175
49,2,s,g1-10,2794
50,2,s,g1-11,3173
51,3,i,g0-00,2
52,3,i,g0-01,2
53,3,i,g0-10,1
54,3,i,g0-11,4
55,3,i,g1-00,3
56,3,i,g1-01,4
57,3,i,g1-11,5
58,3,r,g0-00,1
59,3,r,g0-10,1
60,3,r,g1-00,1
61,3,r,g1-10,2
62,3,r,g1-11,1
63,3,s,g0-00,1201
64,3,s,g0-01,813
65,3,s,g0-10,1187
66,3,s,g0-11,816
67,3,s,g1-00,2792
68,3,s,g1-01,3181
69,3,s,g1-10,2809
70,3,s,g1-11,3174
71,4,i,g0-00,5
72,4,i,g0-01,3
73,4,i,g0-10,5
74,4,i,g0-11,8
75,4,i,g1-00,1
76,4,i,g1-01,5
77,4,i,g1-10,1
78,4,i,g1-11,6
79,4,r,g1-00,3
80,4,r,g1-01,3
81,4,r,g1-10,3
82,4,r,g1-11,1
83,4,s,g0-00,1200
84,4,s,g0-01,844
85,4,s,g0-10,1208
86,4,s,g0-11,820
87,4,s,g1-00,2791
88,4,s,g1-01,3145
89,4,s,g1-10,2783
90,4,s,g1-11,3165
91,5,i,g0-00,4
92,5,i,g0-01,3
93,5,i,g0-10,3
94,5,i,g0-11,7
95,5,i,g1-00,5
96,5,i,g1-01,8
97,5,i,g1-10,3
98,5,i,g1-11,9
99,5,r,g0-01,1
100,5,r,g0-10,2
101,5,r,g1-00,3
102,5,r,g1-01,2
103,5,r,g1-10,2
104,5,r,g1-11,1
105,5,s,g0-00,1217
