,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,1
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,3
7,0,i,g1-11,2
8,0,s,g0-00,1158
9,0,s,g0-01,842
10,0,s,g0-10,1131
11,0,s,g0-11,804
12,0,s,g1-00,2838
13,0,s,g1-01,3154
14,0,s,g1-10,2865
15,0,s,g1-11,3192
16,1,i,g0-00,3
17,1,i,g0-01,3
18,1,i,g0-10,4
19,1,i,g0-11,1
20,1,i,g1-00,1
21,1,i,g1-01,5
22,1,i,g1-10,1
23,1,i,g1-11,4
24,1,s,g0-00,1240
25,1,s,g0-01,819
26,1,s,g0-10,1200
27,1,s,g0-11,853
28,1,s,g1-00,2756
29,1,s,g1-01,3173
30,1,s,g1-10,2795
31,1,s,g1-11,3142
32,2,i,g0-00,1
33,2,i,g0-10,5
34,2,i,g0-11,3
35,2,i,g1-00,4
36,2,i,g1-01,6
37,2,i,g1-10,3
38,2,i,g1-11,1
39,2,r,g0-01,1
40,2,r,g0-11,1
41,2,r,g1-00,1
42,2,r,g1-01,2
43,2,s,g0-00,1168
44,2,s,g0-01,818
45,2,s,g0-10,1235
46,2,s,g0-11,811
47,2,s,g1-00,2826
48,2,s,g1-01,3173
49,2,s,g1-10,2757
50,2,s,g1-11,3184
51,3,i,g0-00,4
52,3,i,g0-01,3
53,3,i,g0-10,7
54,3,i,g0-11,2
55,3,i,g1-00,2
56,3,i,g1-01,5
57,3,i,g1-10,4
58,3,i,g1-11,3
59,3,r,g0-11,1
60,3,r,g1-00,1
61,3,r,g1-01,3
62,3,r,g1-11,1
63,3,s,g0-00,1171
64,3,s,g0-01,768
65,3,s,g0-10,1174
66,3,s,g0-11,820
67,3,s,g1-00,2822
68,3,s,g1-01,3221
69,3,s,g1-10,2815
70,3,s,g1-11,3173
71,4,i,g0-00,9
72,4,i,g0-01,3
73,4,i,g0-10,7
74,4,i,g0-11,5
75,4,i,g1-00,2
76,4,i,g1-01,7
77,4,i,g1-10,4
78,4,i,g1-11,2
79,4,r,g1-00,1
80,4,r,g1-01,3
81,4,r,g1-10,2
82,4,r,g1-11,2
83,4,s,g0-00,1195
84,4,s,g0-01,789
85,4,s,g0-10,1174
86,4,s,g0-11,847
87,4,s,g1-00,2793
88,4,s,g1-01,3198
89,4,s,g1-10,2813
90,4,s,g1-11,3144
91,5,i,g0-00,8
92,5,i,g0-01,5
93,5,i,g0-10,11
94,5,i,g0-11,5
95,5,i,g1-00,10
96,5,i,g1-01,7
